,seconds,date,hr,activity_load_2d,activity_load_3d,IsOnCourt
2834,6096.304,2023-04-23 18:10:38.770,134.0,0.0068,0.0098,0.0
2835,6097.304,2023-04-23 18:10:38.770,134.0,0.0056,0.0078,0.0
2836,6098.304,2023-04-23 18:10:38.770,134.0,0.0039,0.0048,0.0
2837,6099.304,2023-04-23 18:10:38.770,134.0,0.0032,0.0038,0.0
2838,6100.304,2023-04-23 18:10:38.770,134.0,0.0095,0.0109,0.0
2839,6101.304,2023-04-23 18:10:38.770,134.0,0.0074,0.0106,0.0
2840,6102.304,2023-04-23 18:10:38.770,134.0,0.0083,0.0115,0.0
2841,6103.304,2023-04-23 18:10:38.770,134.0,0.0084,0.0122,0.0
2842,6104.304,2023-04-23 18:10:38.770,134.0,0.0083,0.012,0.0
2843,6105.304,2023-04-23 18:10:38.770,134.0,0.0081,0.0126,0.0
2844,6106.304,2023-04-23 18:10:38.770,134.0,0.0091,0.0143,0.0
2845,6107.304,2023-04-23 18:10:38.770,134.0,0.0129,0.0182,0.0
2846,6108.304,2023-04-23 18:10:38.770,134.0,0.0092,0.0121,0.0
2847,6109.304,2023-04-23 18:10:38.770,134.0,0.0059,0.0084,0.0
2848,6110.304,2023-04-23 18:10:38.770,134.0,0.009,0.0126,0.0
2849,6111.304,2023-04-23 18:10:38.770,134.0,0.0129,0.0176,0.0
2850,6112.304,2023-04-23 18:10:38.770,134.0,0.0146,0.0197,0.0
2851,6113.304,2023-04-23 18:10:38.770,133.0,0.0084,0.0107,0.0
2852,6114.304,2023-04-23 18:10:38.770,133.0,0.0069,0.0113,0.0
2853,6115.304,2023-04-23 18:10:38.770,132.0,0.0109,0.0152,0.0
2854,6116.304,2023-04-23 18:10:38.770,132.0,0.0086,0.0106,0.0
2855,6117.304,2023-04-23 18:10:38.770,132.0,0.0089,0.0104,0.0
2856,6118.304,2023-04-23 18:10:38.770,132.0,0.0093,0.0145,0.0
2857,6119.304,2023-04-23 18:10:38.770,132.0,0.0194,0.0221,0.0
2858,6120.304,2023-04-23 18:10:38.770,132.0,0.0284,0.0631,0.0
2859,6121.304,2023-04-23 18:10:38.770,132.0,0.0239,0.0461,0.0
2860,6122.304,2023-04-23 18:10:38.770,132.0,0.0063,0.0098,1.0
2861,6123.304,2023-04-23 18:10:38.770,132.0,0.0337,0.0392,1.0
2862,6124.304,2023-04-23 18:10:38.770,132.0,0.0454,0.0508,1.0
2863,6125.304,2023-04-23 18:10:38.770,132.0,0.0389,0.0432,1.0
2864,6126.304,2023-04-23 18:10:38.770,132.0,0.0369,0.0423,1.0
2865,6127.304,2023-04-23 18:10:38.770,132.0,0.0071,0.0109,1.0
2866,6128.304,2023-04-23 18:10:38.770,132.0,0.0076,0.0094,1.0
2867,6129.304,2023-04-23 18:10:38.770,132.0,0.0073,0.011,1.0
2868,6130.304,2023-04-23 18:10:38.770,132.0,0.0097,0.0132,1.0
2869,6131.304,2023-04-23 18:10:38.770,132.0,0.0319,0.0488,1.0
2870,6132.304,2023-04-23 18:10:38.770,132.0,0.0145,0.0212,1.0
2871,6133.304,2023-04-23 18:10:38.770,132.0,0.0124,0.0163,1.0
2872,6134.304,2023-04-23 18:10:38.770,132.0,0.0053,0.0076,1.0
2873,6135.304,2023-04-23 18:10:38.770,133.0,0.005,0.0071,1.0
2874,6136.304,2023-04-23 18:10:38.770,134.0,0.0044,0.0062,1.0
2875,6137.304,2023-04-23 18:10:38.770,134.0,0.0051,0.0066,1.0
2876,6138.304,2023-04-23 18:10:38.770,134.0,0.0084,0.0127,1.0
2877,6139.304,2023-04-23 18:10:38.770,135.0,0.0122,0.0158,1.0
2878,6140.304,2023-04-23 18:10:38.770,135.0,0.0081,0.0109,1.0
2879,6141.304,2023-04-23 18:10:38.770,135.0,0.0065,0.0082,1.0
2880,6142.304,2023-04-23 18:10:38.770,135.0,0.0063,0.0082,1.0
2881,6143.304,2023-04-23 18:10:38.770,135.0,0.0083,0.0141,1.0
2882,6144.304,2023-04-23 18:10:38.770,135.0,0.006,0.0088,1.0
2883,6145.304,2023-04-23 18:10:38.770,134.0,0.0058,0.0087,1.0
2884,6146.304,2023-04-23 18:10:38.770,133.0,0.0071,0.0102,1.0
2885,6147.304,2023-04-23 18:10:38.770,132.0,0.0053,0.0088,1.0
2886,6148.304,2023-04-23 18:10:38.770,133.0,0.015,0.0203,1.0
2887,6149.304,2023-04-23 18:10:38.770,134.0,0.0218,0.0259,1.0
2888,6150.304,2023-04-23 18:10:38.770,134.0,0.022,0.0287,1.0
2889,6151.304,2023-04-23 18:10:38.770,134.0,0.0118,0.0164,1.0
2890,6152.304,2023-04-23 18:10:38.770,134.0,0.0078,0.0096,1.0
2891,6153.304,2023-04-23 18:10:38.770,134.0,0.011,0.0142,1.0
2892,6154.304,2023-04-23 18:10:38.770,134.0,0.0084,0.0119,1.0
2893,6155.304,2023-04-23 18:10:38.770,134.0,0.0117,0.0149,1.0
2894,6156.304,2023-04-23 18:10:38.770,134.0,0.0106,0.0164,1.0
2895,6157.304,2023-04-23 18:10:38.770,133.0,0.0092,0.0128,1.0
2896,6158.304,2023-04-23 18:10:38.770,132.0,0.0122,0.0175,1.0
2897,6159.304,2023-04-23 18:10:38.770,132.0,0.071,0.0869,1.0
2898,6160.304,2023-04-23 18:10:38.770,132.0,0.0169,0.023,1.0
2899,6161.304,2023-04-23 18:10:38.770,132.0,0.0318,0.0408,1.0
2900,6162.304,2023-04-23 18:10:38.770,131.0,0.0128,0.0183,1.0
2901,6163.304,2023-04-23 18:10:38.770,131.0,0.0072,0.0103,1.0
2902,6164.304,2023-04-23 18:10:38.770,131.0,0.007,0.0107,1.0
2903,6165.304,2023-04-23 18:10:38.770,131.0,0.0246,0.064,1.0
2904,6166.304,2023-04-23 18:10:38.770,131.0,0.0433,0.1101,1.0
2905,6167.304,2023-04-23 18:10:38.770,132.0,0.0488,0.1071,1.0
2906,6168.304,2023-04-23 18:10:38.770,134.0,0.0421,0.1059,1.0
