,0,1,2,3,4,cluster
0,0.0145,0.0171,0.0112,0.019,0.0165,2
0,0.0112,0.019,0.0165,0.0238,0.0262,2
0,0.0165,0.0238,0.0262,0.0155,0.0182,2
0,0.0262,0.0155,0.0182,0.0087,0.0093,2
0,0.0182,0.0087,0.0093,0.0128,0.0094,2
0,0.0093,0.0128,0.0094,0.0344,0.0705,3
0,0.0094,0.0344,0.0705,0.1476,0.0243,4
0,0.0705,0.1476,0.0243,0.0252,0.0188,4
0,0.0243,0.0252,0.0188,0.0159,0.0158,2
0,0.0188,0.0159,0.0158,0.0153,0.0175,2
0,0.0158,0.0153,0.0175,0.0131,0.0063,2
0,0.0175,0.0131,0.0063,0.0103,0.0181,2
0,0.0063,0.0103,0.0181,0.0389,0.0525,3
0,0.0181,0.0389,0.0525,0.0348,0.0278,3
0,0.0525,0.0348,0.0278,0.026,0.0253,3
0,0.0278,0.026,0.0253,0.0247,0.0252,2
0,0.0253,0.0247,0.0252,0.0209,0.0209,2
0,0.0252,0.0209,0.0209,0.0209,0.021,2
0,0.0209,0.0209,0.021,0.0196,0.0199,2
0,0.021,0.0196,0.0199,0.0198,0.0141,2
0,0.0199,0.0198,0.0141,0.02,0.0193,2
0,0.0141,0.02,0.0193,0.0211,0.0159,2
0,0.0193,0.0211,0.0159,0.0181,0.0156,2
0,0.0159,0.0181,0.0156,0.0229,0.0203,2
0,0.0156,0.0229,0.0203,0.0189,0.0198,2
0,0.0203,0.0189,0.0198,0.0184,0.0159,2
0,0.0198,0.0184,0.0159,0.0205,0.0194,2
0,0.0159,0.0205,0.0194,0.027,0.0301,2
0,0.0194,0.027,0.0301,0.025,0.0229,2
0,0.0301,0.025,0.0229,0.0282,0.0218,2
0,0.0229,0.0282,0.0218,0.0158,0.0155,2
0,0.0218,0.0158,0.0155,0.0081,0.0195,2
0,0.0155,0.0081,0.0195,0.0308,0.0327,3
0,0.0195,0.0308,0.0327,0.0313,0.0277,3
0,0.0327,0.0313,0.0277,0.0273,0.0292,3
0,0.0277,0.0273,0.0292,0.0254,0.0249,2
0,0.0292,0.0254,0.0249,0.0255,0.0247,2
0,0.0249,0.0255,0.0247,0.0229,0.0222,2
0,0.0247,0.0229,0.0222,0.0201,0.0176,2
0,0.0222,0.0201,0.0176,0.0199,0.0208,2
0,0.0176,0.0199,0.0208,0.0196,0.0206,2
0,0.0208,0.0196,0.0206,0.0173,0.0166,2
0,0.0206,0.0173,0.0166,0.0187,0.0186,2
0,0.0166,0.0187,0.0186,0.012,0.0097,2
0,0.0186,0.012,0.0097,0.0095,0.0102,2
0,0.0097,0.0095,0.0102,0.0046,0.0067,2
0,0.0102,0.0046,0.0067,0.0045,0.0059,1
0,0.0067,0.0045,0.0059,0.0052,0.0052,1
0,0.0059,0.0052,0.0052,0.0059,0.0042,1
0,0.0052,0.0059,0.0042,0.0028,0.0034,1
0,0.0042,0.0028,0.0034,0.0033,0.0027,1
0,0.0034,0.0033,0.0027,0.0034,0.004,1
0,0.0027,0.0034,0.004,0.0025,0.0027,1
0,0.004,0.0025,0.0027,0.0065,0.0035,1
0,0.0027,0.0065,0.0035,0.003,0.004,1
0,0.0035,0.003,0.004,0.0032,0.0031,1
0,0.004,0.0032,0.0031,0.0036,0.0032,1
0,0.0031,0.0036,0.0032,0.0029,0.0033,1
0,0.0032,0.0029,0.0033,0.0031,0.0026,1
0,0.0033,0.0031,0.0026,0.0042,0.0036,1
0,0.0026,0.0042,0.0036,0.009,0.0054,1
0,0.0036,0.009,0.0054,0.0054,0.0035,1
0,0.0054,0.0054,0.0035,0.0053,0.004,1
0,0.0035,0.0053,0.004,0.0094,0.0039,1
0,0.004,0.0094,0.0039,0.0041,0.0037,1
0,0.0039,0.0041,0.0037,0.0042,0.0038,1
0,0.0037,0.0042,0.0038,0.003,0.0036,1
0,0.0038,0.003,0.0036,0.0061,0.0035,1
0,0.0036,0.0061,0.0035,0.005,0.0063,1
0,0.0035,0.005,0.0063,0.0095,0.0158,2
0,0.0063,0.0095,0.0158,0.0174,0.0184,2
0,0.0158,0.0174,0.0184,0.0205,0.022,2
0,0.0184,0.0205,0.022,0.0197,0.0206,2
0,0.022,0.0197,0.0206,0.0177,0.0185,2
0,0.0206,0.0177,0.0185,0.0226,0.0213,2
0,0.0185,0.0226,0.0213,0.0186,0.0164,2
0,0.0213,0.0186,0.0164,0.0209,0.0197,2
0,0.0164,0.0209,0.0197,0.019,0.0135,2
0,0.0197,0.019,0.0135,0.0167,0.0195,2
0,0.0135,0.0167,0.0195,0.0167,0.0201,2
0,0.0195,0.0167,0.0201,0.0203,0.0195,2
0,0.0201,0.0203,0.0195,0.0163,0.0168,2
0,0.0195,0.0163,0.0168,0.0164,0.0041,2
0,0.0168,0.0164,0.0041,0.0048,0.009,2
0,0.0041,0.0048,0.009,0.0093,0.013,2
0,0.009,0.0093,0.013,0.0055,0.0047,2
0,0.013,0.0055,0.0047,0.0032,0.0044,2
0,0.0047,0.0032,0.0044,0.0033,0.005,1
0,0.0044,0.0033,0.005,0.0056,0.004,1
0,0.005,0.0056,0.004,0.0053,0.0041,1
0,0.004,0.0053,0.0041,0.0036,0.0058,1
0,0.0041,0.0036,0.0058,0.0036,0.0028,1
0,0.0058,0.0036,0.0028,0.0036,0.0035,1
0,0.0028,0.0036,0.0035,0.005,0.004,1
0,0.0035,0.005,0.004,0.0041,0.0051,1
0,0.004,0.0041,0.0051,0.0044,0.0048,1
0,0.0051,0.0044,0.0048,0.004,0.0088,1
0,0.0048,0.004,0.0088,0.0044,0.0043,1
0,0.0088,0.0044,0.0043,0.0071,0.0038,1
0,0.0043,0.0071,0.0038,0.0066,0.0073,1
0,0.0038,0.0066,0.0073,0.0051,0.0036,1
0,0.0073,0.0051,0.0036,0.0056,0.0066,1
0,0.0036,0.0056,0.0066,0.0053,0.0037,1
0,0.0066,0.0053,0.0037,0.0033,0.0068,1
0,0.0037,0.0033,0.0068,0.0044,0.006,1
0,0.0068,0.0044,0.006,0.0048,0.0036,1
0,0.006,0.0048,0.0036,0.0037,0.0038,1
0,0.0036,0.0037,0.0038,0.0029,0.0033,1
0,0.0038,0.0029,0.0033,0.0033,0.0029,1
0,0.0033,0.0033,0.0029,0.0031,0.0032,1
0,0.0029,0.0031,0.0032,0.0044,0.0037,1
0,0.0032,0.0044,0.0037,0.0034,0.0026,1
0,0.0037,0.0034,0.0026,0.0041,0.0034,1
0,0.0026,0.0041,0.0034,0.0034,0.0047,1
0,0.0034,0.0034,0.0047,0.0025,0.0043,1
0,0.0047,0.0025,0.0043,0.0041,0.0039,1
0,0.0043,0.0041,0.0039,0.008,0.0078,1
0,0.0039,0.008,0.0078,0.0046,0.0035,1
0,0.0078,0.0046,0.0035,0.0034,0.0043,1
0,0.0035,0.0034,0.0043,0.003,0.0052,1
0,0.0043,0.003,0.0052,0.0034,0.0034,1
0,0.0052,0.0034,0.0034,0.0032,0.0027,1
0,0.0034,0.0032,0.0027,0.0028,0.0029,1
0,0.0027,0.0028,0.0029,0.0025,0.0033,1
0,0.0029,0.0025,0.0033,0.0033,0.0039,1
0,0.0033,0.0033,0.0039,0.0033,0.0032,1
0,0.0039,0.0033,0.0032,0.0036,0.0033,1
0,0.0032,0.0036,0.0033,0.0026,0.0027,1
0,0.0033,0.0026,0.0027,0.0029,0.0037,1
0,0.0027,0.0029,0.0037,0.0028,0.0027,1
0,0.0037,0.0028,0.0027,0.004,0.0073,1
0,0.0027,0.004,0.0073,0.0067,0.0079,1
0,0.0073,0.0067,0.0079,0.0214,0.0462,3
0,0.0079,0.0214,0.0462,0.0065,0.0141,3
0,0.0462,0.0065,0.0141,0.0051,0.0059,3
0,0.0141,0.0051,0.0059,0.0077,0.0086,2
0,0.0059,0.0077,0.0086,0.0112,0.01,2
0,0.0086,0.0112,0.01,0.0072,0.0104,2
0,0.01,0.0072,0.0104,0.0065,0.0049,2
0,0.0104,0.0065,0.0049,0.0071,0.0032,1
0,0.0049,0.0071,0.0032,0.003,0.0054,1
0,0.0032,0.003,0.0054,0.0053,0.0036,1
0,0.0054,0.0053,0.0036,0.0041,0.0035,1
0,0.0036,0.0041,0.0035,0.0036,0.0031,1
0,0.0035,0.0036,0.0031,0.0034,0.0031,1
0,0.0031,0.0034,0.0031,0.0041,0.0063,1
0,0.0031,0.0041,0.0063,0.0066,0.0039,1
0,0.0063,0.0066,0.0039,0.0041,0.0035,1
0,0.0039,0.0041,0.0035,0.0033,0.0034,1
0,0.0035,0.0033,0.0034,0.0035,0.0033,1
0,0.0034,0.0035,0.0033,0.0036,0.0052,1
0,0.0033,0.0036,0.0052,0.0051,0.0032,1
0,0.0052,0.0051,0.0032,0.0033,0.0031,1
0,0.0032,0.0033,0.0031,0.0043,0.0072,1
0,0.0031,0.0043,0.0072,0.0052,0.0032,1
0,0.0072,0.0052,0.0032,0.0035,0.0066,1
0,0.0032,0.0035,0.0066,0.0047,0.004,1
0,0.0066,0.0047,0.004,0.0041,0.0034,1
0,0.004,0.0041,0.0034,0.0029,0.0029,1
0,0.0034,0.0029,0.0029,0.0029,0.0033,1
0,0.0029,0.0029,0.0033,0.0031,0.0032,1
0,0.0033,0.0031,0.0032,0.0032,0.0035,1
0,0.0032,0.0032,0.0035,0.003,0.0037,1
0,0.0035,0.003,0.0037,0.0035,0.0025,1
0,0.0037,0.0035,0.0025,0.0033,0.0027,1
0,0.0025,0.0033,0.0027,0.0026,0.0032,1
0,0.0027,0.0026,0.0032,0.0053,0.0051,1
0,0.0032,0.0053,0.0051,0.0092,0.013,2
0,0.0051,0.0092,0.013,0.01,0.0132,2
0,0.013,0.01,0.0132,0.0103,0.0185,2
0,0.0132,0.0103,0.0185,0.014,0.0151,2
0,0.0185,0.014,0.0151,0.0125,0.01,2
0,0.0151,0.0125,0.01,0.0116,0.0039,2
0,0.01,0.0116,0.0039,0.0066,0.0054,2
0,0.0039,0.0066,0.0054,0.0081,0.0047,1
0,0.0054,0.0081,0.0047,0.0065,0.0068,1
0,0.0047,0.0065,0.0068,0.0031,0.0028,1
0,0.0068,0.0031,0.0028,0.0023,0.0024,1
0,0.0028,0.0023,0.0024,0.0023,0.0025,1
0,0.0024,0.0023,0.0025,0.0022,0.0047,1
0,0.0025,0.0022,0.0047,0.014,0.0139,2
0,0.0047,0.014,0.0139,0.0169,0.0181,2
0,0.0139,0.0169,0.0181,0.0191,0.0218,2
0,0.0181,0.0191,0.0218,0.0145,0.0146,2
0,0.0218,0.0145,0.0146,0.0112,0.0063,2
0,0.0146,0.0112,0.0063,0.0066,0.0091,2
0,0.0063,0.0066,0.0091,0.0061,0.0143,2
0,0.0091,0.0061,0.0143,0.0163,0.0139,2
0,0.0143,0.0163,0.0139,0.0185,0.0202,2
0,0.0139,0.0185,0.0202,0.0107,0.011,2
0,0.0202,0.0107,0.011,0.007,0.0071,2
0,0.011,0.007,0.0071,0.0067,0.0064,1
0,0.0071,0.0067,0.0064,0.0119,0.0146,2
0,0.0064,0.0119,0.0146,0.0112,0.0175,2
0,0.0146,0.0112,0.0175,0.0101,0.0106,2
0,0.0175,0.0101,0.0106,0.0079,0.0139,2
0,0.0106,0.0079,0.0139,0.0407,0.0234,3
0,0.0139,0.0407,0.0234,0.0326,0.0173,3
0,0.0234,0.0326,0.0173,0.0361,0.0167,3
0,0.0173,0.0361,0.0167,0.0155,0.0334,3
0,0.0167,0.0155,0.0334,0.0143,0.0225,3
0,0.0334,0.0143,0.0225,0.0232,0.0169,3
0,0.0225,0.0232,0.0169,0.0295,0.0177,2
0,0.0169,0.0295,0.0177,0.0154,0.0305,3
0,0.0177,0.0154,0.0305,0.0147,0.0118,2
0,0.0305,0.0147,0.0118,0.012,0.0138,2
0,0.0118,0.012,0.0138,0.0165,0.0134,2
0,0.0138,0.0165,0.0134,0.0098,0.0095,2
0,0.0134,0.0098,0.0095,0.0093,0.0075,2
0,0.0095,0.0093,0.0075,0.0089,0.0083,1
0,0.0075,0.0089,0.0083,0.009,0.0071,1
0,0.0083,0.009,0.0071,0.0088,0.0083,1
0,0.0071,0.0088,0.0083,0.008,0.0084,1
0,0.0083,0.008,0.0084,0.0086,0.0087,1
0,0.0084,0.0086,0.0087,0.0095,0.0286,2
0,0.0087,0.0095,0.0286,0.0117,0.0097,3
0,0.0286,0.0117,0.0097,0.0108,0.0085,2
0,0.0097,0.0108,0.0085,0.0068,0.0067,2
0,0.0085,0.0068,0.0067,0.0061,0.0066,1
0,0.0067,0.0061,0.0066,0.0078,0.0084,1
0,0.0066,0.0078,0.0084,0.0077,0.0088,1
0,0.0084,0.0077,0.0088,0.007,0.0068,1
0,0.0088,0.007,0.0068,0.0147,0.0374,3
0,0.0068,0.0147,0.0374,0.0162,0.0115,3
0,0.0374,0.0162,0.0115,0.0085,0.0074,3
0,0.0115,0.0085,0.0074,0.0109,0.0151,2
0,0.0074,0.0109,0.0151,0.0126,0.012,2
0,0.0151,0.0126,0.012,0.0139,0.0145,2
0,0.012,0.0139,0.0145,0.0187,0.0171,2
0,0.0145,0.0187,0.0171,0.014,0.0207,2
0,0.0171,0.014,0.0207,0.0192,0.0172,2
0,0.0207,0.0192,0.0172,0.0176,0.0178,2
0,0.0172,0.0176,0.0178,0.0138,0.0156,2
0,0.0178,0.0138,0.0156,0.0133,0.013,2
0,0.0156,0.0133,0.013,0.012,0.0198,2
0,0.013,0.012,0.0198,0.0155,0.0162,2
0,0.0198,0.0155,0.0162,0.0187,0.0244,2
0,0.0162,0.0187,0.0244,0.0131,0.0124,2
0,0.0244,0.0131,0.0124,0.0089,0.0108,2
0,0.0124,0.0089,0.0108,0.0102,0.0093,2
0,0.0108,0.0102,0.0093,0.0128,0.0108,2
0,0.0093,0.0128,0.0108,0.0119,0.0164,2
0,0.0108,0.0119,0.0164,0.0108,0.0039,2
0,0.0164,0.0108,0.0039,0.0027,0.0037,2
0,0.0039,0.0027,0.0037,0.0033,0.0036,1
0,0.0037,0.0033,0.0036,0.0132,0.0145,2
0,0.0036,0.0132,0.0145,0.0061,0.0023,2
0,0.0145,0.0061,0.0023,0.0026,0.0028,2
0,0.0023,0.0026,0.0028,0.0024,0.02,2
0,0.0028,0.0024,0.02,0.0314,0.0175,3
0,0.02,0.0314,0.0175,0.0147,0.0142,2
0,0.0175,0.0147,0.0142,0.0254,0.0213,2
0,0.0142,0.0254,0.0213,0.017,0.0315,3
0,0.0213,0.017,0.0315,0.0242,0.0192,2
0,0.0315,0.0242,0.0192,0.0228,0.0228,2
0,0.0192,0.0228,0.0228,0.0137,0.0207,2
0,0.0228,0.0137,0.0207,0.0268,0.0151,2
0,0.0207,0.0268,0.0151,0.0153,0.0161,2
0,0.0151,0.0153,0.0161,0.0183,0.026,2
0,0.0161,0.0183,0.026,0.0253,0.0334,2
0,0.026,0.0253,0.0334,0.0201,0.0176,2
0,0.0334,0.0201,0.0176,0.016,0.0198,2
0,0.0176,0.016,0.0198,0.028,0.0219,2
0,0.0198,0.028,0.0219,0.0287,0.0207,2
0,0.0219,0.0287,0.0207,0.0177,0.0215,2
0,0.0207,0.0177,0.0215,0.0177,0.03,2
0,0.0215,0.0177,0.03,0.0228,0.036,3
0,0.03,0.0228,0.036,0.0246,0.0227,3
0,0.036,0.0246,0.0227,0.0208,0.0235,3
0,0.0227,0.0208,0.0235,0.0468,0.0493,3
0,0.0235,0.0468,0.0493,0.0248,0.0366,3
0,0.0493,0.0248,0.0366,0.0227,0.0163,3
0,0.0366,0.0227,0.0163,0.0119,0.0162,2
0,0.0163,0.0119,0.0162,0.0135,0.0232,2
0,0.0162,0.0135,0.0232,0.0207,0.0267,2
0,0.0232,0.0207,0.0267,0.0174,0.0179,2
0,0.0267,0.0174,0.0179,0.0128,0.0171,2
0,0.0179,0.0128,0.0171,0.0253,0.0566,3
0,0.0171,0.0253,0.0566,0.0479,0.0296,3
0,0.0566,0.0479,0.0296,0.0144,0.0146,3
0,0.0296,0.0144,0.0146,0.0256,0.0142,3
0,0.0146,0.0256,0.0142,0.0387,0.0127,3
0,0.0142,0.0387,0.0127,0.0347,0.0397,3
0,0.0127,0.0347,0.0397,0.0101,0.0327,3
0,0.0397,0.0101,0.0327,0.0384,0.0125,3
0,0.0327,0.0384,0.0125,0.0305,0.037,3
0,0.0125,0.0305,0.037,0.0172,0.0316,3
0,0.037,0.0172,0.0316,0.0421,0.0207,3
0,0.0316,0.0421,0.0207,0.0266,0.0372,3
0,0.0207,0.0266,0.0372,0.0744,0.1266,4
0,0.0372,0.0744,0.1266,0.1646,0.1294,4
0,0.1266,0.1646,0.1294,0.1256,0.0299,4
0,0.1294,0.1256,0.0299,0.0133,0.0087,4
0,0.0299,0.0133,0.0087,0.0102,0.0067,2
0,0.0087,0.0102,0.0067,0.0098,0.0105,2
0,0.0067,0.0098,0.0105,0.0097,0.0113,2
0,0.0105,0.0097,0.0113,0.0089,0.0136,2
0,0.0113,0.0089,0.0136,0.0281,0.0136,2
0,0.0136,0.0281,0.0136,0.0223,0.0149,3
0,0.0136,0.0223,0.0149,0.0243,0.017,2
0,0.0149,0.0243,0.017,0.0235,0.0204,2
0,0.017,0.0235,0.0204,0.0177,0.0216,2
0,0.0204,0.0177,0.0216,0.017,0.0112,2
0,0.0216,0.017,0.0112,0.0091,0.004,2
0,0.0112,0.0091,0.004,0.0043,0.0102,2
0,0.004,0.0043,0.0102,0.0206,0.0234,2
0,0.0102,0.0206,0.0234,0.0188,0.023,2
0,0.0234,0.0188,0.023,0.0143,0.0037,2
0,0.023,0.0143,0.0037,0.0043,0.0177,2
0,0.0037,0.0043,0.0177,0.0166,0.0246,2
0,0.0177,0.0166,0.0246,0.0178,0.0201,2
0,0.0246,0.0178,0.0201,0.0182,0.0158,2
0,0.0201,0.0182,0.0158,0.0282,0.0373,3
0,0.0158,0.0282,0.0373,0.0273,0.0329,3
0,0.0373,0.0273,0.0329,0.0275,0.0216,3
0,0.0329,0.0275,0.0216,0.0167,0.0229,2
0,0.0216,0.0167,0.0229,0.025,0.0247,2
0,0.0229,0.025,0.0247,0.0223,0.0212,2
0,0.0247,0.0223,0.0212,0.0205,0.0352,3
0,0.0212,0.0205,0.0352,0.0321,0.0234,3
0,0.0352,0.0321,0.0234,0.0143,0.0297,3
0,0.0234,0.0143,0.0297,0.0181,0.0189,3
0,0.0297,0.0181,0.0189,0.0175,0.0253,2
0,0.0189,0.0175,0.0253,0.0137,0.0101,2
0,0.0253,0.0137,0.0101,0.0094,0.0316,3
0,0.0101,0.0094,0.0316,0.0174,0.0243,3
0,0.0316,0.0174,0.0243,0.0185,0.0203,2
0,0.0243,0.0185,0.0203,0.0167,0.0177,2
0,0.0203,0.0167,0.0177,0.0143,0.0142,2
0,0.0177,0.0143,0.0142,0.0141,0.016,2
0,0.0142,0.0141,0.016,0.0361,0.0117,3
0,0.016,0.0361,0.0117,0.008,0.0082,3
0,0.0117,0.008,0.0082,0.0131,0.0143,2
0,0.0082,0.0131,0.0143,0.0168,0.0143,2
0,0.0143,0.0168,0.0143,0.0212,0.0448,3
0,0.0143,0.0212,0.0448,0.0526,0.0638,3
0,0.0448,0.0526,0.0638,0.0598,0.0471,4
0,0.0638,0.0598,0.0471,0.0637,0.0431,4
0,0.0471,0.0637,0.0431,0.0441,0.0347,3
0,0.0431,0.0441,0.0347,0.0471,0.0542,3
0,0.0347,0.0471,0.0542,0.029,0.0589,3
0,0.0542,0.029,0.0589,0.1254,0.1627,4
0,0.0589,0.1254,0.1627,0.166,0.1989,4
0,0.1627,0.166,0.1989,0.1163,0.0768,4
0,0.1989,0.1163,0.0768,0.0125,0.0118,4
0,0.0768,0.0125,0.0118,0.0183,0.0258,3
0,0.0118,0.0183,0.0258,0.0251,0.0177,2
0,0.0258,0.0251,0.0177,0.0239,0.0251,2
0,0.0177,0.0239,0.0251,0.0232,0.0245,2
0,0.0251,0.0232,0.0245,0.019,0.0193,2
0,0.0245,0.019,0.0193,0.0196,0.0133,2
0,0.0193,0.0196,0.0133,0.0159,0.0138,2
0,0.0133,0.0159,0.0138,0.0156,0.0125,2
0,0.0138,0.0156,0.0125,0.0149,0.0227,2
0,0.0125,0.0149,0.0227,0.0191,0.0183,2
0,0.0227,0.0191,0.0183,0.0195,0.0193,2
0,0.0183,0.0195,0.0193,0.011,0.0113,2
0,0.0193,0.011,0.0113,0.0112,0.0181,2
0,0.0113,0.0112,0.0181,0.0132,0.0157,2
0,0.0181,0.0132,0.0157,0.0136,0.0133,2
0,0.0157,0.0136,0.0133,0.0134,0.0105,2
0,0.0133,0.0134,0.0105,0.0097,0.0118,2
0,0.0105,0.0097,0.0118,0.0108,0.0155,2
0,0.0118,0.0108,0.0155,0.0126,0.0138,2
0,0.0155,0.0126,0.0138,0.0118,0.0141,2
0,0.0138,0.0118,0.0141,0.0107,0.0174,2
0,0.0141,0.0107,0.0174,0.0125,0.0135,2
0,0.0174,0.0125,0.0135,0.0138,0.014,2
0,0.0135,0.0138,0.014,0.0087,0.0102,2
0,0.014,0.0087,0.0102,0.0065,0.0044,2
0,0.0102,0.0065,0.0044,0.0071,0.0065,1
0,0.0044,0.0071,0.0065,0.0085,0.0042,1
0,0.0065,0.0085,0.0042,0.0068,0.0075,1
0,0.0042,0.0068,0.0075,0.0111,0.0066,2
0,0.0075,0.0111,0.0066,0.0082,0.007,2
0,0.0066,0.0082,0.007,0.007,0.0063,1
0,0.007,0.007,0.0063,0.005,0.004,1
0,0.0063,0.005,0.004,0.0071,0.0092,1
0,0.004,0.0071,0.0092,0.0091,0.0081,1
0,0.0092,0.0091,0.0081,0.014,0.013,2
0,0.0081,0.014,0.013,0.0073,0.022,2
0,0.013,0.0073,0.022,0.035,0.0288,3
0,0.022,0.035,0.0288,0.0283,0.0291,3
0,0.0288,0.0283,0.0291,0.0171,0.0136,2
0,0.0291,0.0171,0.0136,0.0149,0.009,2
0,0.0136,0.0149,0.009,0.0099,0.0155,2
0,0.009,0.0099,0.0155,0.0158,0.015,2
0,0.0155,0.0158,0.015,0.0154,0.0166,2
0,0.015,0.0154,0.0166,0.0119,0.0141,2
0,0.0166,0.0119,0.0141,0.013,0.0237,2
0,0.0141,0.013,0.0237,0.0204,0.0151,2
0,0.0237,0.0204,0.0151,0.0106,0.0143,2
0,0.0151,0.0106,0.0143,0.01,0.0119,2
0,0.0143,0.01,0.0119,0.011,0.0124,2
0,0.0119,0.011,0.0124,0.0129,0.0106,2
0,0.0124,0.0129,0.0106,0.0108,0.0123,2
0,0.0106,0.0108,0.0123,0.0112,0.016,2
0,0.0123,0.0112,0.016,0.0247,0.0184,2
0,0.016,0.0247,0.0184,0.0208,0.0212,2
0,0.0184,0.0208,0.0212,0.0207,0.0263,2
0,0.0212,0.0207,0.0263,0.0261,0.0252,2
0,0.0263,0.0261,0.0252,0.0205,0.0202,2
0,0.0252,0.0205,0.0202,0.023,0.0241,2
0,0.0202,0.023,0.0241,0.0229,0.021,2
0,0.0241,0.0229,0.021,0.0182,0.02,2
0,0.021,0.0182,0.02,0.0233,0.022,2
0,0.02,0.0233,0.022,0.0174,0.0171,2
0,0.022,0.0174,0.0171,0.0105,0.0085,2
0,0.0171,0.0105,0.0085,0.0107,0.0193,2
0,0.0085,0.0107,0.0193,0.0158,0.0131,2
0,0.0193,0.0158,0.0131,0.009,0.0101,2
0,0.0131,0.009,0.0101,0.0171,0.0122,2
0,0.0101,0.0171,0.0122,0.013,0.0092,2
0,0.0122,0.013,0.0092,0.0086,0.0108,2
0,0.0092,0.0086,0.0108,0.0141,0.0146,2
0,0.0108,0.0141,0.0146,0.0204,0.0243,2
0,0.0146,0.0204,0.0243,0.0261,0.0259,2
0,0.0243,0.0261,0.0259,0.0247,0.0216,2
0,0.0259,0.0247,0.0216,0.0196,0.0138,2
0,0.0216,0.0196,0.0138,0.0227,0.1126,4
0,0.0138,0.0227,0.1126,0.0493,0.0218,4
0,0.1126,0.0493,0.0218,0.0115,0.0044,4
0,0.0218,0.0115,0.0044,0.0046,0.0047,2
0,0.0044,0.0046,0.0047,0.0058,0.0052,1
0,0.0047,0.0058,0.0052,0.0046,0.0073,1
0,0.0052,0.0046,0.0073,0.0109,0.0155,2
0,0.0073,0.0109,0.0155,0.0073,0.0108,2
0,0.0155,0.0073,0.0108,0.0447,0.0303,3
0,0.0108,0.0447,0.0303,0.0221,0.0301,3
0,0.0303,0.0221,0.0301,0.0184,0.0388,3
0,0.0301,0.0184,0.0388,0.0087,0.0061,3
0,0.0388,0.0087,0.0061,0.0088,0.0058,3
0,0.0061,0.0088,0.0058,0.0049,0.006,1
0,0.0058,0.0049,0.006,0.0071,0.0058,1
0,0.006,0.0071,0.0058,0.0072,0.0085,1
0,0.0058,0.0072,0.0085,0.0072,0.0068,1
0,0.0085,0.0072,0.0068,0.007,0.005,1
0,0.0068,0.007,0.005,0.005,0.0048,1
0,0.005,0.005,0.0048,0.004,0.0035,1
0,0.0048,0.004,0.0035,0.012,0.0396,3
0,0.0035,0.012,0.0396,0.153,0.0991,4
0,0.0396,0.153,0.0991,0.0576,0.0167,4
0,0.0991,0.0576,0.0167,0.0081,0.0069,4
0,0.0167,0.0081,0.0069,0.0115,0.1189,4
0,0.0069,0.0115,0.1189,0.0248,0.0452,4
