,0,1,2,3,4,cluster
0,0.0262,0.0064,0.0042,0.0057,0.0054,2
0,0.0042,0.0057,0.0054,0.0055,0.0095,1
0,0.0054,0.0055,0.0095,0.0129,0.0099,1
0,0.0095,0.0129,0.0099,0.014,0.0123,1
0,0.0099,0.014,0.0123,0.0237,0.0194,1
0,0.0123,0.0237,0.0194,0.0348,0.0276,2
0,0.0194,0.0348,0.0276,0.0087,0.0345,2
0,0.0276,0.0087,0.0345,0.0236,0.0243,2
0,0.0345,0.0236,0.0243,0.0131,0.0111,2
0,0.0243,0.0131,0.0111,0.0068,0.0082,1
0,0.0111,0.0068,0.0082,0.0089,0.0095,1
0,0.0082,0.0089,0.0095,0.0087,0.0102,1
0,0.0095,0.0087,0.0102,0.0073,0.0055,1
0,0.0102,0.0073,0.0055,0.0065,0.0032,1
0,0.0055,0.0065,0.0032,0.0052,0.0055,1
0,0.0032,0.0052,0.0055,0.0161,0.0119,1
0,0.0055,0.0161,0.0119,0.0226,0.0303,2
0,0.0119,0.0226,0.0303,0.0182,0.0078,2
0,0.0303,0.0182,0.0078,0.0119,0.0279,2
0,0.0078,0.0119,0.0279,0.029,0.029,2
0,0.0279,0.029,0.029,0.0287,0.0362,2
0,0.029,0.0287,0.0362,0.0118,0.0442,2
0,0.0362,0.0118,0.0442,0.0281,0.0206,2
0,0.0442,0.0281,0.0206,0.015,0.0098,2
0,0.0206,0.015,0.0098,0.0058,0.0201,2
0,0.0098,0.0058,0.0201,0.0205,0.0196,1
0,0.0201,0.0205,0.0196,0.0129,0.0158,1
0,0.0196,0.0129,0.0158,0.0082,0.0075,1
0,0.0158,0.0082,0.0075,0.008,0.0057,1
0,0.0075,0.008,0.0057,0.0075,0.0117,1
0,0.0057,0.0075,0.0117,0.0104,0.013,1
0,0.0117,0.0104,0.013,0.0111,0.0391,2
0,0.013,0.0111,0.0391,0.0531,0.0387,2
0,0.0391,0.0531,0.0387,0.0456,0.0494,2
0,0.0387,0.0456,0.0494,0.0078,0.0442,2
0,0.0494,0.0078,0.0442,0.0525,0.0573,2
0,0.0442,0.0525,0.0573,0.1258,0.1438,3
0,0.0573,0.1258,0.1438,0.0622,0.058,3
0,0.1438,0.0622,0.058,0.0604,0.0605,3
0,0.058,0.0604,0.0605,0.0109,0.031,4
0,0.0605,0.0109,0.031,0.0215,0.0628,2
0,0.031,0.0215,0.0628,0.0571,0.0291,2
0,0.0628,0.0571,0.0291,0.0193,0.0433,4
0,0.0291,0.0193,0.0433,0.0368,0.0305,2
0,0.0433,0.0368,0.0305,0.0166,0.0563,2
0,0.0305,0.0166,0.0563,0.0586,0.0583,2
0,0.0563,0.0586,0.0583,0.046,0.0461,2
0,0.0583,0.046,0.0461,0.0831,0.0726,3
0,0.0461,0.0831,0.0726,0.0364,0.0534,4
0,0.0726,0.0364,0.0534,0.0391,0.0311,4
0,0.0534,0.0391,0.0311,0.0527,0.0555,2
0,0.0311,0.0527,0.0555,0.0304,0.034,2
0,0.0555,0.0304,0.034,0.0568,0.0458,2
0,0.034,0.0568,0.0458,0.0816,0.0428,3
0,0.0458,0.0816,0.0428,0.0476,0.0723,3
0,0.0428,0.0476,0.0723,0.0357,0.0448,4
0,0.0723,0.0357,0.0448,0.0551,0.071,2
0,0.0448,0.0551,0.071,0.0464,0.0679,2
0,0.071,0.0464,0.0679,0.0504,0.0808,3
0,0.0679,0.0504,0.0808,0.0953,0.0333,3
0,0.0808,0.0953,0.0333,0.0788,0.0303,3
0,0.0333,0.0788,0.0303,0.0598,0.042,3
0,0.0303,0.0598,0.042,0.0754,0.1103,3
0,0.042,0.0754,0.1103,0.0698,0.0136,3
0,0.1103,0.0698,0.0136,0.0312,0.0621,3
0,0.0136,0.0312,0.0621,0.0333,0.0581,2
0,0.0621,0.0333,0.0581,0.0775,0.0495,3
0,0.0581,0.0775,0.0495,0.1639,0.1285,3
0,0.0495,0.1639,0.1285,0.0951,0.127,3
0,0.1285,0.0951,0.127,0.131,0.1708,3
0,0.127,0.131,0.1708,0.0854,0.1407,3
0,0.1708,0.0854,0.1407,0.157,0.0906,3
0,0.1407,0.157,0.0906,0.1188,0.1225,3
0,0.0906,0.1188,0.1225,0.1089,0.1401,3
0,0.1225,0.1089,0.1401,0.0874,0.1387,3
0,0.1401,0.0874,0.1387,0.0797,0.094,3
0,0.1387,0.0797,0.094,0.1047,0.1235,3
0,0.094,0.1047,0.1235,0.0441,0.0742,3
0,0.1235,0.0441,0.0742,0.0535,0.0198,3
0,0.0742,0.0535,0.0198,0.0934,0.0227,3
0,0.0198,0.0934,0.0227,0.0301,0.0211,4
0,0.0227,0.0301,0.0211,0.0228,0.0273,1
0,0.0211,0.0228,0.0273,0.0907,0.0223,3
0,0.0273,0.0907,0.0223,0.017,0.203,3
0,0.0223,0.017,0.203,0.1394,0.0958,3
0,0.203,0.1394,0.0958,0.0164,0.0207,4
0,0.0958,0.0164,0.0207,0.0479,0.0753,3
0,0.0207,0.0479,0.0753,0.1371,0.0257,3
0,0.0753,0.1371,0.0257,0.0223,0.0544,3
0,0.0257,0.0223,0.0544,0.1615,0.067,3
0,0.0544,0.1615,0.067,0.0284,0.0427,4
0,0.067,0.0284,0.0427,0.1484,0.0206,3
0,0.0427,0.1484,0.0206,0.0187,0.0124,4
0,0.0206,0.0187,0.0124,0.0096,0.0195,1
0,0.0124,0.0096,0.0195,0.17,0.1913,3
0,0.0195,0.17,0.1913,0.1187,0.0227,3
0,0.1913,0.1187,0.0227,0.0286,0.0604,4
0,0.0227,0.0286,0.0604,0.1148,0.0093,3
0,0.0604,0.1148,0.0093,0.0075,0.0121,4
0,0.0093,0.0075,0.0121,0.0551,0.0374,2
0,0.0121,0.0551,0.0374,0.0185,0.0166,4
0,0.0374,0.0185,0.0166,0.0162,0.0162,2
0,0.0166,0.0162,0.0162,0.0149,0.0164,1
0,0.0162,0.0149,0.0164,0.0339,0.1032,2
0,0.0164,0.0339,0.1032,0.0294,0.0202,4
0,0.1032,0.0294,0.0202,0.0241,0.0524,4
0,0.0202,0.0241,0.0524,0.08,0.022,2
0,0.0524,0.08,0.022,0.0112,0.1407,3
0,0.022,0.0112,0.1407,0.0229,0.0148,3
0,0.1407,0.0229,0.0148,0.0744,0.1815,3
0,0.0148,0.0744,0.1815,0.0787,0.0211,3
0,0.1815,0.0787,0.0211,0.0205,0.0359,4
0,0.0211,0.0205,0.0359,0.0921,0.0744,2
0,0.0359,0.0921,0.0744,0.1076,0.0297,3
0,0.0744,0.1076,0.0297,0.0276,0.0743,3
0,0.0297,0.0276,0.0743,0.107,0.1022,3
0,0.0743,0.107,0.1022,0.1129,0.1158,3
0,0.1022,0.1129,0.1158,0.1488,0.075,3
0,0.1158,0.1488,0.075,0.1049,0.078,3
0,0.075,0.1049,0.078,0.0817,0.1214,3
0,0.078,0.0817,0.1214,0.0891,0.0666,3
0,0.1214,0.0891,0.0666,0.0944,0.0251,3
0,0.0666,0.0944,0.0251,0.0391,0.0292,4
0,0.0251,0.0391,0.0292,0.0533,0.0441,2
0,0.0292,0.0533,0.0441,0.0849,0.0591,3
0,0.0441,0.0849,0.0591,0.0716,0.0933,3
0,0.0591,0.0716,0.0933,0.065,0.0693,3
0,0.0933,0.065,0.0693,0.0269,0.0444,4
0,0.0693,0.0269,0.0444,0.0201,0.0107,4
0,0.0444,0.0201,0.0107,0.0097,0.0108,2
0,0.0107,0.0097,0.0108,0.0125,0.016,1
0,0.0108,0.0125,0.016,0.0105,0.0067,1
0,0.016,0.0105,0.0067,0.0067,0.01,1
0,0.0067,0.0067,0.01,0.008,0.0084,1
0,0.01,0.008,0.0084,0.0083,0.0101,1
0,0.0084,0.0083,0.0101,0.0097,0.0076,1
0,0.0101,0.0097,0.0076,0.0098,0.0089,1
0,0.0076,0.0098,0.0089,0.0127,0.0221,1
0,0.0089,0.0127,0.0221,0.0173,0.0392,2
0,0.0221,0.0173,0.0392,0.0248,0.0611,2
0,0.0392,0.0248,0.0611,0.0082,0.0084,4
0,0.0611,0.0082,0.0084,0.0063,0.0072,4
0,0.0084,0.0063,0.0072,0.0146,0.0206,1
0,0.0072,0.0146,0.0206,0.0192,0.0263,1
0,0.0206,0.0192,0.0263,0.0193,0.0218,1
0,0.0263,0.0193,0.0218,0.0236,0.0213,1
0,0.0218,0.0236,0.0213,0.0274,0.019,1
0,0.0213,0.0274,0.019,0.0148,0.0137,1
0,0.019,0.0148,0.0137,0.0155,0.0286,2
0,0.0137,0.0155,0.0286,0.0287,0.0326,2
0,0.0286,0.0287,0.0326,0.029,0.0324,1
0,0.0326,0.029,0.0324,0.0254,0.0348,2
0,0.0324,0.0254,0.0348,0.0224,0.0373,2
0,0.0348,0.0224,0.0373,0.0907,0.0256,3
0,0.0373,0.0907,0.0256,0.0202,0.0104,4
0,0.0256,0.0202,0.0104,0.015,0.0455,2
0,0.0104,0.015,0.0455,0.0414,0.0207,2
0,0.0455,0.0414,0.0207,0.0121,0.0101,2
0,0.0207,0.0121,0.0101,0.0146,0.014,1
0,0.0101,0.0146,0.014,0.0181,0.0904,2
0,0.014,0.0181,0.0904,0.1094,0.1225,3
0,0.0904,0.1094,0.1225,0.2006,0.1175,3
0,0.1225,0.2006,0.1175,0.1311,0.1469,3
0,0.1175,0.1311,0.1469,0.1823,0.1948,3
0,0.1469,0.1823,0.1948,0.1678,0.0458,3
0,0.1948,0.1678,0.0458,0.0245,0.0208,4
0,0.0458,0.0245,0.0208,0.0297,0.0826,2
0,0.0208,0.0297,0.0826,0.1653,0.1283,3
0,0.0826,0.1653,0.1283,0.2011,0.1431,3
0,0.1283,0.2011,0.1431,0.1228,0.1552,3
0,0.1431,0.1228,0.1552,0.1956,0.2216,3
0,0.1552,0.1956,0.2216,0.2477,0.0835,3
0,0.2216,0.2477,0.0835,0.0278,0.0221,4
0,0.0835,0.0278,0.0221,0.0407,0.1424,3
0,0.0221,0.0407,0.1424,0.182,0.1636,3
0,0.1424,0.182,0.1636,0.1985,0.1035,3
0,0.1636,0.1985,0.1035,0.0321,0.0414,4
0,0.1035,0.0321,0.0414,0.0426,0.0558,4
0,0.0414,0.0426,0.0558,0.0373,0.0314,2
0,0.0558,0.0373,0.0314,0.0583,0.1142,3
0,0.0314,0.0583,0.1142,0.1316,0.1736,3
0,0.1142,0.1316,0.1736,0.1856,0.2587,3
0,0.1736,0.1856,0.2587,0.2818,0.1137,3
0,0.2587,0.2818,0.1137,0.1571,0.2055,3
0,0.1137,0.1571,0.2055,0.2034,0.2088,3
0,0.2055,0.2034,0.2088,0.1855,0.139,3
0,0.2088,0.1855,0.139,0.1832,0.2557,3
0,0.139,0.1832,0.2557,0.3541,0.1488,3
0,0.2557,0.3541,0.1488,0.0433,0.0321,3
0,0.1488,0.0433,0.0321,0.035,0.0232,4
0,0.0321,0.035,0.0232,0.0373,0.1232,3
0,0.0232,0.0373,0.1232,0.1387,0.1342,3
0,0.1232,0.1387,0.1342,0.2561,0.0902,3
0,0.1342,0.2561,0.0902,0.0357,0.0809,3
0,0.0902,0.0357,0.0809,0.1812,0.2004,3
0,0.0809,0.1812,0.2004,0.299,0.1663,3
0,0.2004,0.299,0.1663,0.0467,0.0359,3
0,0.1663,0.0467,0.0359,0.0286,0.029,4
0,0.0359,0.0286,0.029,0.1098,0.0169,3
0,0.029,0.1098,0.0169,0.0958,0.1852,3
0,0.0169,0.0958,0.1852,0.0833,0.0461,3
0,0.1852,0.0833,0.0461,0.0412,0.1098,3
0,0.0461,0.0412,0.1098,0.1629,0.0608,3
0,0.1098,0.1629,0.0608,0.0306,0.0958,3
0,0.0608,0.0306,0.0958,0.1566,0.1973,3
0,0.0958,0.1566,0.1973,0.1833,0.192,3
0,0.1973,0.1833,0.192,0.0359,0.0385,3
0,0.192,0.0359,0.0385,0.0302,0.0253,4
0,0.0385,0.0302,0.0253,0.0235,0.0272,2
0,0.0253,0.0235,0.0272,0.0747,0.1632,3
0,0.0272,0.0747,0.1632,0.1533,0.0376,3
0,0.1632,0.1533,0.0376,0.0279,0.1413,3
0,0.0376,0.0279,0.1413,0.2154,0.2025,3
0,0.1413,0.2154,0.2025,0.052,0.04,3
0,0.2025,0.052,0.04,0.0325,0.0326,4
0,0.04,0.0325,0.0326,0.0337,0.0315,2
0,0.0326,0.0337,0.0315,0.0213,0.0158,2
0,0.0315,0.0213,0.0158,0.0123,0.018,2
0,0.0158,0.0123,0.018,0.1028,0.0348,3
0,0.018,0.1028,0.0348,0.0559,0.073,3
0,0.0348,0.0559,0.073,0.01,0.0103,4
0,0.073,0.01,0.0103,0.0227,0.0223,4
0,0.0103,0.0227,0.0223,0.016,0.0249,2
0,0.0223,0.016,0.0249,0.0212,0.0211,1
0,0.0249,0.0212,0.0211,0.0204,0.0225,1
0,0.0211,0.0204,0.0225,0.0111,0.019,1
0,0.0225,0.0111,0.019,0.0235,0.0217,1
0,0.019,0.0235,0.0217,0.0206,0.0202,1
0,0.0217,0.0206,0.0202,0.0142,0.0181,1
0,0.0202,0.0142,0.0181,0.0165,0.0202,1
0,0.0181,0.0165,0.0202,0.0224,0.0149,1
0,0.0202,0.0224,0.0149,0.0352,0.0164,2
0,0.0149,0.0352,0.0164,0.0221,0.0037,2
0,0.0164,0.0221,0.0037,0.0036,0.0062,2
0,0.0037,0.0036,0.0062,0.014,0.0135,1
0,0.0062,0.014,0.0135,0.02,0.0272,2
0,0.0135,0.02,0.0272,0.0176,0.0242,2
0,0.0272,0.0176,0.0242,0.0347,0.0397,2
0,0.0242,0.0347,0.0397,0.0187,0.018,2
0,0.0397,0.0187,0.018,0.019,0.0197,2
0,0.018,0.019,0.0197,0.0221,0.0239,1
0,0.0197,0.0221,0.0239,0.0145,0.0128,1
0,0.0239,0.0145,0.0128,0.0087,0.0049,1
0,0.0128,0.0087,0.0049,0.0041,0.0141,1
0,0.0049,0.0041,0.0141,0.0108,0.0164,1
0,0.0141,0.0108,0.0164,0.0241,0.0196,1
0,0.0164,0.0241,0.0196,0.0183,0.0154,1
0,0.0196,0.0183,0.0154,0.0159,0.0196,1
0,0.0154,0.0159,0.0196,0.021,0.0197,1
0,0.0196,0.021,0.0197,0.0172,0.0317,2
0,0.0197,0.0172,0.0317,0.0133,0.0188,2
0,0.0317,0.0133,0.0188,0.0175,0.0098,2
0,0.0188,0.0175,0.0098,0.0061,0.0065,1
0,0.0098,0.0061,0.0065,0.0067,0.0117,1
0,0.0065,0.0067,0.0117,0.0274,0.025,2
0,0.0117,0.0274,0.025,0.0219,0.015,2
0,0.025,0.0219,0.015,0.0179,0.0237,1
0,0.015,0.0179,0.0237,0.0207,0.0145,1
0,0.0237,0.0207,0.0145,0.021,0.0225,1
0,0.0145,0.021,0.0225,0.0238,0.022,1
0,0.0225,0.0238,0.022,0.0118,0.0165,1
0,0.022,0.0118,0.0165,0.0246,0.0185,1
0,0.0165,0.0246,0.0185,0.0098,0.0111,1
0,0.0185,0.0098,0.0111,0.0179,0.0094,1
0,0.0111,0.0179,0.0094,0.007,0.0084,1
0,0.0094,0.007,0.0084,0.0108,0.0127,1
0,0.0084,0.0108,0.0127,0.0117,0.021,1
0,0.0127,0.0117,0.021,0.058,0.0677,2
0,0.021,0.058,0.0677,0.301,0.4293,3
0,0.0677,0.301,0.4293,0.1967,0.0223,3
0,0.4293,0.1967,0.0223,0.0305,0.0289,4
0,0.0223,0.0305,0.0289,0.0202,0.024,2
0,0.0289,0.0202,0.024,0.0245,0.022,1
0,0.024,0.0245,0.022,0.0237,0.0211,1
0,0.022,0.0237,0.0211,0.0206,0.0212,1
0,0.0211,0.0206,0.0212,0.0224,0.0222,1
0,0.0212,0.0224,0.0222,0.0172,0.007,1
0,0.0222,0.0172,0.007,0.0144,0.0204,1
0,0.007,0.0144,0.0204,0.0199,0.0191,1
0,0.0204,0.0199,0.0191,0.0196,0.0256,1
0,0.0191,0.0196,0.0256,0.037,0.0423,2
0,0.0256,0.037,0.0423,0.0387,0.0243,2
0,0.0423,0.0387,0.0243,0.018,0.0205,2
0,0.0243,0.018,0.0205,0.0169,0.0184,1
0,0.0205,0.0169,0.0184,0.0231,0.017,1
0,0.0184,0.0231,0.017,0.0194,0.0184,1
0,0.017,0.0194,0.0184,0.0222,0.0224,1
0,0.0184,0.0222,0.0224,0.0209,0.0224,1
0,0.0224,0.0209,0.0224,0.0283,0.0284,1
0,0.0224,0.0283,0.0284,0.0392,0.0273,2
0,0.0284,0.0392,0.0273,0.0801,0.0349,2
0,0.0273,0.0801,0.0349,0.0194,0.0204,4
0,0.0349,0.0194,0.0204,0.0177,0.0148,2
0,0.0204,0.0177,0.0148,0.0185,0.015,1
0,0.0148,0.0185,0.015,0.0153,0.0761,2
0,0.015,0.0153,0.0761,0.1289,0.1295,3
0,0.0761,0.1289,0.1295,0.0818,0.0216,3
0,0.1295,0.0818,0.0216,0.0274,0.0182,4
0,0.0216,0.0274,0.0182,0.0154,0.0099,1
0,0.0182,0.0154,0.0099,0.0055,0.0092,1
0,0.0099,0.0055,0.0092,0.0066,0.0083,1
0,0.0092,0.0066,0.0083,0.0111,0.0158,1
0,0.0083,0.0111,0.0158,0.0152,0.0844,2
0,0.0158,0.0152,0.0844,0.0558,0.0939,3
0,0.0844,0.0558,0.0939,0.0257,0.0138,4
0,0.0939,0.0257,0.0138,0.009,0.0472,3
0,0.0138,0.009,0.0472,0.0794,0.0171,3
0,0.0472,0.0794,0.0171,0.0153,0.0132,4
0,0.0171,0.0153,0.0132,0.059,0.0445,2
0,0.0132,0.059,0.0445,0.0129,0.0145,4
0,0.0445,0.0129,0.0145,0.0142,0.0494,2
0,0.0145,0.0142,0.0494,0.0273,0.0069,2
0,0.0494,0.0273,0.0069,0.0066,0.0277,2
0,0.0069,0.0066,0.0277,0.0412,0.0074,2
0,0.0277,0.0412,0.0074,0.0068,0.009,2
0,0.0074,0.0068,0.009,0.0641,0.0495,2
0,0.009,0.0641,0.0495,0.0058,0.0095,4
0,0.0495,0.0058,0.0095,0.0122,0.0557,2
0,0.0095,0.0122,0.0557,0.0179,0.02,4
0,0.0557,0.0179,0.02,0.022,0.024,2
0,0.02,0.022,0.024,0.0227,0.0288,1
0,0.024,0.0227,0.0288,0.0243,0.022,1
0,0.0288,0.0243,0.022,0.0385,0.031,2
0,0.022,0.0385,0.031,0.0278,0.0199,2
0,0.031,0.0278,0.0199,0.0335,0.0351,2
0,0.0199,0.0335,0.0351,0.0121,0.0309,2
0,0.0351,0.0121,0.0309,0.0077,0.0057,2
0,0.0309,0.0077,0.0057,0.0044,0.0037,2
0,0.0057,0.0044,0.0037,0.0036,0.003,1
0,0.0037,0.0036,0.003,0.0032,0.0033,1
0,0.003,0.0032,0.0033,0.0065,0.0127,1
0,0.0033,0.0065,0.0127,0.0062,0.0065,1
0,0.0127,0.0062,0.0065,0.0046,0.0106,1
0,0.0065,0.0046,0.0106,0.0073,0.0225,2
0,0.0106,0.0073,0.0225,0.0211,0.0132,2
0,0.0225,0.0211,0.0132,0.0101,0.0062,1
0,0.0132,0.0101,0.0062,0.007,0.0115,1
0,0.0062,0.007,0.0115,0.0896,0.1038,3
0,0.0115,0.0896,0.1038,0.0773,0.1058,3
0,0.1038,0.0773,0.1058,0.1782,0.3467,3
0,0.1058,0.1782,0.3467,0.2591,0.1305,3
0,0.3467,0.2591,0.1305,0.0509,0.0271,3
0,0.1305,0.0509,0.0271,0.0375,0.0501,4
0,0.0271,0.0375,0.0501,0.0375,0.0275,2
0,0.0501,0.0375,0.0275,0.0287,0.0238,2
0,0.0275,0.0287,0.0238,0.0196,0.0181,1
0,0.0238,0.0196,0.0181,0.0191,0.0151,1
0,0.0181,0.0191,0.0151,0.0149,0.0102,1
0,0.0151,0.0149,0.0102,0.008,0.0106,1
0,0.0102,0.008,0.0106,0.0073,0.0089,1
0,0.0106,0.0073,0.0089,0.015,0.0166,1
0,0.0089,0.015,0.0166,0.0147,0.018,1
0,0.0166,0.0147,0.018,0.0196,0.0179,1
0,0.018,0.0196,0.0179,0.0251,0.0215,1
0,0.0179,0.0251,0.0215,0.0346,0.0115,2
0,0.0215,0.0346,0.0115,0.0107,0.0093,2
0,0.0115,0.0107,0.0093,0.0079,0.0082,1
0,0.0093,0.0079,0.0082,0.0083,0.006,1
0,0.0082,0.0083,0.006,0.0087,0.0072,1
0,0.006,0.0087,0.0072,0.0079,0.0066,1
0,0.0072,0.0079,0.0066,0.0062,0.0047,1
0,0.0066,0.0062,0.0047,0.0048,0.0103,1
0,0.0047,0.0048,0.0103,0.0085,0.0263,2
0,0.0103,0.0085,0.0263,0.0237,0.015,2
0,0.0263,0.0237,0.015,0.0121,0.0154,1
0,0.015,0.0121,0.0154,0.0087,0.0095,1
0,0.0154,0.0087,0.0095,0.009,0.0085,1
0,0.0095,0.009,0.0085,0.077,0.1511,3
0,0.0085,0.077,0.1511,0.2031,0.3105,3
0,0.1511,0.2031,0.3105,0.3119,0.1814,3
0,0.3105,0.3119,0.1814,0.1847,0.2873,3
0,0.1814,0.1847,0.2873,0.5116,0.3565,3
0,0.2873,0.5116,0.3565,0.1279,0.0117,3
0,0.3565,0.1279,0.0117,0.021,0.0185,4
0,0.0117,0.021,0.0185,0.0071,0.0207,2
0,0.0185,0.0071,0.0207,0.0085,0.0093,2
0,0.0207,0.0085,0.0093,0.0149,0.0073,1
0,0.0093,0.0149,0.0073,0.0072,0.01,1
0,0.0073,0.0072,0.01,0.0098,0.0153,1
0,0.01,0.0098,0.0153,0.0119,0.0131,1
0,0.0153,0.0119,0.0131,0.0128,0.0096,1
0,0.0131,0.0128,0.0096,0.0171,0.0126,1
0,0.0096,0.0171,0.0126,0.0164,0.0187,1
0,0.0126,0.0164,0.0187,0.0141,0.0198,1
0,0.0187,0.0141,0.0198,0.0221,0.0287,1
0,0.0198,0.0221,0.0287,0.0289,0.0535,2
0,0.0287,0.0289,0.0535,0.1581,0.1363,3
0,0.0535,0.1581,0.1363,0.1768,0.1852,3
0,0.1363,0.1768,0.1852,0.1641,0.107,3
0,0.1852,0.1641,0.107,0.0457,0.0182,4
0,0.107,0.0457,0.0182,0.021,0.0131,4
0,0.0182,0.021,0.0131,0.0141,0.0141,1
0,0.0131,0.0141,0.0141,0.0121,0.0179,1
0,0.0141,0.0121,0.0179,0.0119,0.0211,1
0,0.0179,0.0119,0.0211,0.0176,0.0168,1
0,0.0211,0.0176,0.0168,0.0165,0.0126,1
0,0.0168,0.0165,0.0126,0.0183,0.0085,1
0,0.0126,0.0183,0.0085,0.0129,0.0059,1
0,0.0085,0.0129,0.0059,0.004,0.0042,1
0,0.0059,0.004,0.0042,0.0037,0.0039,1
0,0.0042,0.0037,0.0039,0.004,0.0076,1
0,0.0039,0.004,0.0076,0.0127,0.0115,1
0,0.0076,0.0127,0.0115,0.0118,0.0156,1
0,0.0115,0.0118,0.0156,0.0149,0.0286,2
0,0.0156,0.0149,0.0286,0.0187,0.0127,2
0,0.0286,0.0187,0.0127,0.016,0.0143,1
0,0.0127,0.016,0.0143,0.0092,0.0097,1
0,0.0143,0.0092,0.0097,0.0116,0.0128,1
0,0.0097,0.0116,0.0128,0.0166,0.0135,1
0,0.0128,0.0166,0.0135,0.0178,0.0142,1
0,0.0135,0.0178,0.0142,0.0435,0.106,2
0,0.0142,0.0435,0.106,0.0209,0.0073,4
0,0.106,0.0209,0.0073,0.0077,0.0076,4
0,0.0073,0.0077,0.0076,0.0053,0.009,1
0,0.0076,0.0053,0.009,0.0086,0.0152,1
0,0.009,0.0086,0.0152,0.0099,0.0077,1
0,0.0152,0.0099,0.0077,0.0119,0.0208,1
0,0.0077,0.0119,0.0208,0.0255,0.0246,1
0,0.0208,0.0255,0.0246,0.02,0.0213,1
0,0.0246,0.02,0.0213,0.0251,0.0238,1
0,0.0213,0.0251,0.0238,0.0351,0.0156,2
0,0.0238,0.0351,0.0156,0.0351,0.0207,2
0,0.0156,0.0351,0.0207,0.0223,0.0252,2
0,0.0207,0.0223,0.0252,0.021,0.0224,1
0,0.0252,0.021,0.0224,0.0224,0.0278,1
0,0.0224,0.0224,0.0278,0.0234,0.0217,1
0,0.0278,0.0234,0.0217,0.0234,0.0221,1
0,0.0217,0.0234,0.0221,0.0217,0.012,1
0,0.0221,0.0217,0.012,0.0153,0.0227,1
0,0.012,0.0153,0.0227,0.0419,0.0256,2
0,0.0227,0.0419,0.0256,0.0272,0.0287,2
0,0.0256,0.0272,0.0287,0.0148,0.0198,2
0,0.0287,0.0148,0.0198,0.0112,0.0033,2
0,0.0198,0.0112,0.0033,0.0041,0.0039,1
0,0.0033,0.0041,0.0039,0.0076,0.0196,1
0,0.0039,0.0076,0.0196,0.0174,0.0227,2
0,0.0196,0.0174,0.0227,0.023,0.026,1
0,0.0227,0.023,0.026,0.0073,0.0161,2
0,0.026,0.0073,0.0161,0.0248,0.0216,2
0,0.0161,0.0248,0.0216,0.0038,0.0033,2
0,0.0216,0.0038,0.0033,0.0038,0.0159,2
0,0.0033,0.0038,0.0159,0.0133,0.0164,1
0,0.0159,0.0133,0.0164,0.0183,0.0103,1
0,0.0164,0.0183,0.0103,0.0128,0.007,1
0,0.0103,0.0128,0.007,0.0071,0.0082,1
0,0.007,0.0071,0.0082,0.0041,0.0044,1
0,0.0082,0.0041,0.0044,0.0058,0.0112,1
0,0.0044,0.0058,0.0112,0.0137,0.0153,1
0,0.0112,0.0137,0.0153,0.0121,0.0194,1
0,0.0153,0.0121,0.0194,0.0164,0.0144,1
0,0.0194,0.0164,0.0144,0.013,0.0098,1
0,0.0144,0.013,0.0098,0.0071,0.009,1
0,0.0098,0.0071,0.009,0.0109,0.0054,1
0,0.009,0.0109,0.0054,0.0057,0.0128,1
0,0.0054,0.0057,0.0128,0.0146,0.0088,1
0,0.0128,0.0146,0.0088,0.004,0.0049,1
0,0.0088,0.004,0.0049,0.0085,0.0083,1
0,0.0049,0.0085,0.0083,0.0105,0.007,1
0,0.0083,0.0105,0.007,0.0072,0.0073,1
0,0.007,0.0072,0.0073,0.0055,0.0149,1
0,0.0073,0.0055,0.0149,0.0079,0.0033,1
0,0.0149,0.0079,0.0033,0.0028,0.0023,1
0,0.0033,0.0028,0.0023,0.0026,0.0024,1
0,0.0023,0.0026,0.0024,0.0026,0.0026,1
0,0.0024,0.0026,0.0026,0.0029,0.0027,1
0,0.0026,0.0029,0.0027,0.008,0.0099,1
0,0.0027,0.008,0.0099,0.0091,0.0033,1
0,0.0099,0.0091,0.0033,0.0063,0.005,1
0,0.0033,0.0063,0.005,0.008,0.0047,1
0,0.005,0.008,0.0047,0.0083,0.0072,1
0,0.0047,0.0083,0.0072,0.0075,0.0073,1
0,0.0072,0.0075,0.0073,0.0073,0.0057,1
0,0.0073,0.0073,0.0057,0.0057,0.0039,1
0,0.0057,0.0057,0.0039,0.0027,0.0025,1
0,0.0039,0.0027,0.0025,0.0023,0.0025,1
0,0.0025,0.0023,0.0025,0.0037,0.0035,1
0,0.0025,0.0037,0.0035,0.0024,0.0026,1
0,0.0035,0.0024,0.0026,0.0026,0.0026,1
0,0.0026,0.0026,0.0026,0.0041,0.0097,1
0,0.0026,0.0041,0.0097,0.0044,0.011,1
0,0.0097,0.0044,0.011,0.0059,0.0054,1
0,0.011,0.0059,0.0054,0.0094,0.0066,1
0,0.0054,0.0094,0.0066,0.0059,0.0037,1
0,0.0066,0.0059,0.0037,0.0069,0.0068,1
0,0.0037,0.0069,0.0068,0.0101,0.0126,1
0,0.0068,0.0101,0.0126,0.0141,0.0092,1
0,0.0126,0.0141,0.0092,0.0061,0.0047,1
0,0.0092,0.0061,0.0047,0.0041,0.005,1
0,0.0047,0.0041,0.005,0.014,0.0105,1
0,0.005,0.014,0.0105,0.0081,0.0121,1
0,0.0105,0.0081,0.0121,0.0093,0.0067,1
