,0,1,2,3,4,cluster
0,0.0039,0.0105,0.0087,0.006,0.0087,1
0,0.0087,0.006,0.0087,0.0076,0.0056,1
0,0.0087,0.0076,0.0056,0.0035,0.0026,1
0,0.0056,0.0035,0.0026,0.0055,0.0088,1
0,0.0026,0.0055,0.0088,0.0058,0.0139,1
0,0.0088,0.0058,0.0139,0.0049,0.0202,2
0,0.0139,0.0049,0.0202,0.0074,0.0109,2
0,0.0202,0.0074,0.0109,0.0074,0.0043,1
0,0.0109,0.0074,0.0043,0.0057,0.0047,1
0,0.0043,0.0057,0.0047,0.0067,0.0044,1
0,0.0047,0.0067,0.0044,0.0031,0.0026,1
0,0.0044,0.0031,0.0026,0.0054,0.0043,1
0,0.0026,0.0054,0.0043,0.003,0.0074,1
0,0.0043,0.003,0.0074,0.0035,0.003,1
0,0.0074,0.0035,0.003,0.0033,0.0023,1
0,0.003,0.0033,0.0023,0.0019,0.0021,1
0,0.0023,0.0019,0.0021,0.0055,0.0237,2
0,0.0021,0.0055,0.0237,0.0067,0.0044,2
0,0.0237,0.0067,0.0044,0.0046,0.0035,2
0,0.0044,0.0046,0.0035,0.0069,0.0059,1
0,0.0035,0.0069,0.0059,0.0052,0.0085,1
0,0.0059,0.0052,0.0085,0.0142,0.0487,2
0,0.0085,0.0142,0.0487,0.0811,0.0941,3
0,0.0487,0.0811,0.0941,0.1243,0.1637,4
0,0.0941,0.1243,0.1637,0.1513,0.1141,3
0,0.1637,0.1513,0.1141,0.0887,0.0445,3
0,0.1141,0.0887,0.0445,0.0444,0.1038,3
0,0.0445,0.0444,0.1038,0.0224,0.0088,3
0,0.1038,0.0224,0.0088,0.0079,0.0095,3
0,0.0088,0.0079,0.0095,0.0508,0.0199,2
0,0.0095,0.0508,0.0199,0.0138,0.0064,2
0,0.0199,0.0138,0.0064,0.0165,0.0098,2
0,0.0064,0.0165,0.0098,0.0076,0.0066,1
0,0.0098,0.0076,0.0066,0.0075,0.0198,1
0,0.0066,0.0075,0.0198,0.0069,0.005,2
0,0.0198,0.0069,0.005,0.004,0.0049,1
0,0.005,0.004,0.0049,0.0219,0.0076,2
0,0.0049,0.0219,0.0076,0.006,0.0043,2
0,0.0076,0.006,0.0043,0.0148,0.0083,1
0,0.0043,0.0148,0.0083,0.0043,0.004,1
0,0.0083,0.0043,0.004,0.0033,0.0181,1
0,0.004,0.0033,0.0181,0.0163,0.0056,2
0,0.0181,0.0163,0.0056,0.0037,0.0065,1
0,0.0056,0.0037,0.0065,0.0199,0.026,2
0,0.0065,0.0199,0.026,0.0047,0.0029,2
0,0.026,0.0047,0.0029,0.0048,0.0248,2
0,0.0029,0.0048,0.0248,0.0086,0.0055,2
0,0.0248,0.0086,0.0055,0.0077,0.0077,2
0,0.0055,0.0077,0.0077,0.0166,0.0124,1
0,0.0077,0.0166,0.0124,0.0051,0.0044,1
0,0.0124,0.0051,0.0044,0.0052,0.011,1
0,0.0044,0.0052,0.011,0.011,0.0081,1
0,0.011,0.011,0.0081,0.008,0.0101,1
0,0.0081,0.008,0.0101,0.0104,0.0059,1
0,0.0101,0.0104,0.0059,0.0049,0.0037,1
0,0.0059,0.0049,0.0037,0.0029,0.0029,1
0,0.0037,0.0029,0.0029,0.0027,0.003,1
0,0.0029,0.0027,0.003,0.0034,0.0178,1
0,0.003,0.0034,0.0178,0.0427,0.053,2
0,0.0178,0.0427,0.053,0.0584,0.0193,2
0,0.053,0.0584,0.0193,0.0181,0.0078,2
0,0.0193,0.0181,0.0078,0.008,0.0091,1
0,0.0078,0.008,0.0091,0.0095,0.0086,1
0,0.0091,0.0095,0.0086,0.0101,0.0072,1
0,0.0086,0.0101,0.0072,0.0081,0.0076,1
0,0.0072,0.0081,0.0076,0.0071,0.0104,1
0,0.0076,0.0071,0.0104,0.0328,0.0374,2
0,0.0104,0.0328,0.0374,0.0616,0.0564,2
0,0.0374,0.0616,0.0564,0.0088,0.0248,3
0,0.0564,0.0088,0.0248,0.0212,0.0174,2
0,0.0248,0.0212,0.0174,0.0102,0.0117,1
0,0.0174,0.0102,0.0117,0.0062,0.005,1
0,0.0117,0.0062,0.005,0.0051,0.0085,1
0,0.005,0.0051,0.0085,0.007,0.0073,1
0,0.0085,0.007,0.0073,0.0367,0.0312,2
0,0.0073,0.0367,0.0312,0.0323,0.0238,2
0,0.0312,0.0323,0.0238,0.0194,0.0223,2
0,0.0238,0.0194,0.0223,0.0179,0.0162,1
0,0.0223,0.0179,0.0162,0.0135,0.0279,2
0,0.0162,0.0135,0.0279,0.0174,0.0122,2
0,0.0279,0.0174,0.0122,0.0109,0.0191,2
0,0.0122,0.0109,0.0191,0.0213,0.0139,1
0,0.0191,0.0213,0.0139,0.0063,0.0287,2
0,0.0139,0.0063,0.0287,0.0395,0.0654,2
0,0.0287,0.0395,0.0654,0.0258,0.0072,2
0,0.0654,0.0258,0.0072,0.0056,0.0055,2
0,0.0072,0.0056,0.0055,0.0047,0.0037,1
0,0.0055,0.0047,0.0037,0.0062,0.0076,1
0,0.0037,0.0062,0.0076,0.0096,0.0094,1
0,0.0076,0.0096,0.0094,0.0084,0.0098,1
0,0.0094,0.0084,0.0098,0.0119,0.0091,1
0,0.0098,0.0119,0.0091,0.0076,0.0036,1
0,0.0091,0.0076,0.0036,0.0038,0.0049,1
0,0.0036,0.0038,0.0049,0.0039,0.0046,1
0,0.0049,0.0039,0.0046,0.0031,0.0049,1
0,0.0046,0.0031,0.0049,0.0042,0.0033,1
0,0.0049,0.0042,0.0033,0.0054,0.0112,1
0,0.0033,0.0054,0.0112,0.0082,0.0093,1
0,0.0112,0.0082,0.0093,0.0156,0.0087,1
0,0.0093,0.0156,0.0087,0.0314,0.0163,2
0,0.0087,0.0314,0.0163,0.0113,0.0165,2
0,0.0163,0.0113,0.0165,0.0236,0.0134,2
0,0.0165,0.0236,0.0134,0.012,0.0134,1
0,0.0134,0.012,0.0134,0.011,0.0121,1
0,0.0134,0.011,0.0121,0.0138,0.0084,1
0,0.0121,0.0138,0.0084,0.0096,0.0285,2
0,0.0084,0.0096,0.0285,0.0174,0.0069,2
0,0.0285,0.0174,0.0069,0.0101,0.0033,2
0,0.0069,0.0101,0.0033,0.0043,0.0045,1
0,0.0033,0.0043,0.0045,0.0095,0.0077,1
0,0.0045,0.0095,0.0077,0.0072,0.0146,1
0,0.0077,0.0072,0.0146,0.0151,0.0112,1
0,0.0146,0.0151,0.0112,0.0063,0.0052,1
0,0.0112,0.0063,0.0052,0.0074,0.0041,1
0,0.0052,0.0074,0.0041,0.0033,0.0089,1
0,0.0041,0.0033,0.0089,0.0106,0.0062,1
0,0.0089,0.0106,0.0062,0.0283,0.0309,2
0,0.0062,0.0283,0.0309,0.029,0.0126,2
0,0.0309,0.029,0.0126,0.0034,0.0031,2
0,0.0126,0.0034,0.0031,0.0032,0.0035,1
0,0.0031,0.0032,0.0035,0.0049,0.006,1
0,0.0035,0.0049,0.006,0.0038,0.0032,1
0,0.006,0.0038,0.0032,0.0034,0.0122,1
0,0.0032,0.0034,0.0122,0.0072,0.0056,1
0,0.0122,0.0072,0.0056,0.0046,0.0074,1
0,0.0056,0.0046,0.0074,0.0119,0.0055,1
0,0.0074,0.0119,0.0055,0.0119,0.0125,1
0,0.0055,0.0119,0.0125,0.006,0.0048,1
0,0.0125,0.006,0.0048,0.0088,0.0045,1
0,0.0048,0.0088,0.0045,0.0118,0.0085,1
0,0.0045,0.0118,0.0085,0.0097,0.0323,2
0,0.0085,0.0097,0.0323,0.0432,0.0604,2
0,0.0323,0.0432,0.0604,0.0183,0.0045,2
0,0.0604,0.0183,0.0045,0.0047,0.0036,2
0,0.0045,0.0047,0.0036,0.003,0.0062,1
0,0.0036,0.003,0.0062,0.0077,0.0061,1
0,0.0062,0.0077,0.0061,0.0029,0.003,1
0,0.0061,0.0029,0.003,0.0027,0.0096,1
0,0.003,0.0027,0.0096,0.0131,0.009,1
0,0.0096,0.0131,0.009,0.0042,0.004,1
0,0.009,0.0042,0.004,0.0029,0.0064,1
0,0.004,0.0029,0.0064,0.017,0.005,1
0,0.0064,0.017,0.005,0.004,0.0066,1
0,0.005,0.004,0.0066,0.007,0.0071,1
0,0.0066,0.007,0.0071,0.006,0.0038,1
0,0.0071,0.006,0.0038,0.0035,0.0046,1
0,0.0038,0.0035,0.0046,0.0109,0.0092,1
0,0.0046,0.0109,0.0092,0.0059,0.0075,1
0,0.0092,0.0059,0.0075,0.0124,0.0095,1
0,0.0075,0.0124,0.0095,0.0105,0.0084,1
0,0.0095,0.0105,0.0084,0.0087,0.0126,1
0,0.0084,0.0087,0.0126,0.0113,0.0078,1
0,0.0126,0.0113,0.0078,0.0048,0.0045,1
0,0.0078,0.0048,0.0045,0.0045,0.0029,1
0,0.0045,0.0045,0.0029,0.0065,0.0168,1
0,0.0029,0.0065,0.0168,0.019,0.0199,2
0,0.0168,0.019,0.0199,0.0241,0.0198,1
0,0.0199,0.0241,0.0198,0.0179,0.0149,1
0,0.0198,0.0179,0.0149,0.0055,0.006,1
0,0.0149,0.0055,0.006,0.0048,0.0083,1
0,0.006,0.0048,0.0083,0.0109,0.0054,1
0,0.0083,0.0109,0.0054,0.0029,0.0033,1
0,0.0054,0.0029,0.0033,0.0039,0.0031,1
0,0.0033,0.0039,0.0031,0.003,0.0027,1
0,0.0031,0.003,0.0027,0.0032,0.002,1
0,0.0027,0.0032,0.002,0.0019,0.0022,1
0,0.002,0.0019,0.0022,0.002,0.0021,1
0,0.0022,0.002,0.0021,0.002,0.0024,1
0,0.0021,0.002,0.0024,0.0025,0.0023,1
0,0.0024,0.0025,0.0023,0.0023,0.0046,1
0,0.0023,0.0023,0.0046,0.0103,0.0099,1
0,0.0046,0.0103,0.0099,0.0055,0.0079,1
0,0.0099,0.0055,0.0079,0.005,0.0072,1
0,0.0079,0.005,0.0072,0.009,0.0423,2
0,0.0072,0.009,0.0423,0.0453,0.0176,2
0,0.0423,0.0453,0.0176,0.0094,0.0092,2
0,0.0176,0.0094,0.0092,0.0058,0.0046,1
0,0.0092,0.0058,0.0046,0.0079,0.0357,2
0,0.0046,0.0079,0.0357,0.0535,0.0552,2
0,0.0357,0.0535,0.0552,0.0587,0.0206,3
0,0.0552,0.0587,0.0206,0.0061,0.0043,2
0,0.0206,0.0061,0.0043,0.0046,0.0047,2
0,0.0043,0.0046,0.0047,0.0075,0.0073,1
0,0.0047,0.0075,0.0073,0.0107,0.0091,1
0,0.0073,0.0107,0.0091,0.0222,0.0078,2
0,0.0091,0.0222,0.0078,0.0275,0.0226,2
0,0.0078,0.0275,0.0226,0.0124,0.0086,2
0,0.0226,0.0124,0.0086,0.006,0.0047,1
0,0.0086,0.006,0.0047,0.0042,0.0047,1
0,0.0047,0.0042,0.0047,0.0063,0.0056,1
0,0.0047,0.0063,0.0056,0.0074,0.0114,1
0,0.0056,0.0074,0.0114,0.0068,0.0075,1
0,0.0114,0.0068,0.0075,0.0069,0.0081,1
0,0.0075,0.0069,0.0081,0.0137,0.0143,1
0,0.0081,0.0137,0.0143,0.0214,0.0205,1
0,0.0143,0.0214,0.0205,0.0177,0.018,1
0,0.0205,0.0177,0.018,0.0118,0.0126,1
0,0.018,0.0118,0.0126,0.0099,0.0097,1
0,0.0126,0.0099,0.0097,0.0126,0.0123,1
0,0.0097,0.0126,0.0123,0.0049,0.0027,1
0,0.0123,0.0049,0.0027,0.0027,0.0027,1
0,0.0027,0.0027,0.0027,0.0026,0.0023,1
0,0.0027,0.0026,0.0023,0.0022,0.0022,1
0,0.0023,0.0022,0.0022,0.0024,0.0023,1
0,0.0022,0.0024,0.0023,0.0021,0.0026,1
0,0.0023,0.0021,0.0026,0.0037,0.005,1
0,0.0026,0.0037,0.005,0.0032,0.0027,1
0,0.005,0.0032,0.0027,0.0023,0.0037,1
0,0.0027,0.0023,0.0037,0.0089,0.0031,1
0,0.0037,0.0089,0.0031,0.0032,0.0029,1
0,0.0031,0.0032,0.0029,0.0023,0.0032,1
0,0.0029,0.0023,0.0032,0.0027,0.0028,1
0,0.0032,0.0027,0.0028,0.0105,0.0181,1
0,0.0028,0.0105,0.0181,0.0212,0.016,2
0,0.0181,0.0212,0.016,0.025,0.0997,4
0,0.016,0.025,0.0997,0.1289,0.1449,3
0,0.0997,0.1289,0.1449,0.1245,0.1071,3
0,0.1449,0.1245,0.1071,0.1463,0.1857,4
0,0.1071,0.1463,0.1857,0.1627,0.1262,3
0,0.1857,0.1627,0.1262,0.0899,0.0195,3
0,0.1262,0.0899,0.0195,0.0176,0.0184,3
0,0.0195,0.0176,0.0184,0.0073,0.0113,1
0,0.0184,0.0073,0.0113,0.016,0.0088,1
0,0.0113,0.016,0.0088,0.0114,0.0065,1
0,0.0088,0.0114,0.0065,0.0038,0.0112,1
0,0.0065,0.0038,0.0112,0.0103,0.0118,1
0,0.0112,0.0103,0.0118,0.0065,0.0069,1
0,0.0118,0.0065,0.0069,0.0081,0.0062,1
0,0.0069,0.0081,0.0062,0.0083,0.0132,1
0,0.0062,0.0083,0.0132,0.0117,0.0088,1
0,0.0132,0.0117,0.0088,0.0149,0.0084,1
0,0.0088,0.0149,0.0084,0.0045,0.0037,1
0,0.0084,0.0045,0.0037,0.0063,0.0053,1
0,0.0037,0.0063,0.0053,0.0054,0.0066,1
0,0.0053,0.0054,0.0066,0.0037,0.003,1
0,0.0066,0.0037,0.003,0.0025,0.003,1
0,0.003,0.0025,0.003,0.0029,0.0025,1
0,0.003,0.0029,0.0025,0.0025,0.0026,1
0,0.0025,0.0025,0.0026,0.0025,0.0032,1
0,0.0026,0.0025,0.0032,0.0026,0.0025,1
0,0.0032,0.0026,0.0025,0.0128,0.0043,1
0,0.0025,0.0128,0.0043,0.0035,0.0285,2
0,0.0043,0.0035,0.0285,0.0277,0.0076,2
0,0.0285,0.0277,0.0076,0.0044,0.0029,2
0,0.0076,0.0044,0.0029,0.0028,0.0032,1
0,0.0029,0.0028,0.0032,0.0067,0.0087,1
0,0.0032,0.0067,0.0087,0.0099,0.0083,1
0,0.0087,0.0099,0.0083,0.0184,0.051,2
0,0.0083,0.0184,0.051,0.0839,0.2602,4
0,0.051,0.0839,0.2602,0.0182,0.0462,3
0,0.2602,0.0182,0.0462,0.0115,0.0604,4
0,0.0462,0.0115,0.0604,0.027,0.0268,3
0,0.0604,0.027,0.0268,0.1097,0.0143,4
0,0.0268,0.1097,0.0143,0.099,0.0294,3
0,0.0143,0.099,0.0294,0.0383,0.0261,3
0,0.0294,0.0383,0.0261,0.1152,0.0182,4
0,0.0261,0.1152,0.0182,0.013,0.0405,3
0,0.0182,0.013,0.0405,0.0298,0.1236,4
0,0.0405,0.0298,0.1236,0.0194,0.1161,3
0,0.1236,0.0194,0.1161,0.0195,0.014,3
0,0.1161,0.0195,0.014,0.0414,0.2026,4
0,0.014,0.0414,0.2026,0.0147,0.0657,3
0,0.2026,0.0147,0.0657,0.0575,0.0361,4
0,0.0657,0.0575,0.0361,0.0782,0.1102,3
0,0.0361,0.0782,0.1102,0.047,0.0221,3
0,0.1102,0.047,0.0221,0.0126,0.0106,3
0,0.0221,0.0126,0.0106,0.0231,0.0242,2
0,0.0106,0.0231,0.0242,0.0275,0.0301,2
0,0.0242,0.0275,0.0301,0.0192,0.0178,2
0,0.0301,0.0192,0.0178,0.0236,0.0214,2
0,0.0178,0.0236,0.0214,0.0197,0.0171,1
0,0.0214,0.0197,0.0171,0.0208,0.0271,2
0,0.0171,0.0208,0.0271,0.0176,0.0115,2
0,0.0271,0.0176,0.0115,0.0126,0.0229,2
0,0.0115,0.0126,0.0229,0.0242,0.0095,2
0,0.0229,0.0242,0.0095,0.0154,0.0142,2
0,0.0095,0.0154,0.0142,0.0096,0.0112,1
0,0.0142,0.0096,0.0112,0.0464,0.0381,2
0,0.0112,0.0464,0.0381,0.0128,0.0101,2
0,0.0381,0.0128,0.0101,0.0113,0.0143,2
0,0.0101,0.0113,0.0143,0.0179,0.0104,1
0,0.0143,0.0179,0.0104,0.0096,0.0136,1
0,0.0104,0.0096,0.0136,0.0227,0.027,2
0,0.0136,0.0227,0.027,0.0982,0.0347,4
0,0.027,0.0982,0.0347,0.0248,0.0211,3
0,0.0347,0.0248,0.0211,0.0336,0.0376,2
0,0.0211,0.0336,0.0376,0.0282,0.0155,2
0,0.0376,0.0282,0.0155,0.0205,0.046,2
0,0.0155,0.0205,0.046,0.0469,0.0306,2
0,0.046,0.0469,0.0306,0.0146,0.0129,2
0,0.0306,0.0146,0.0129,0.0264,0.0494,2
0,0.0129,0.0264,0.0494,0.0444,0.0586,2
0,0.0494,0.0444,0.0586,0.0721,0.1424,4
0,0.0586,0.0721,0.1424,0.0601,0.0581,3
0,0.1424,0.0601,0.0581,0.0791,0.0404,4
0,0.0581,0.0791,0.0404,0.0913,0.1089,3
0,0.0404,0.0913,0.1089,0.1305,0.1514,4
0,0.1089,0.1305,0.1514,0.1084,0.1064,3
0,0.1514,0.1084,0.1064,0.0665,0.0129,3
0,0.1064,0.0665,0.0129,0.0188,0.0115,3
0,0.0129,0.0188,0.0115,0.0192,0.0272,2
0,0.0115,0.0192,0.0272,0.0126,0.0112,2
0,0.0272,0.0126,0.0112,0.0112,0.0077,2
0,0.0112,0.0112,0.0077,0.0089,0.0091,1
0,0.0077,0.0089,0.0091,0.0117,0.0153,1
0,0.0091,0.0117,0.0153,0.011,0.0084,1
0,0.0153,0.011,0.0084,0.0087,0.0081,1
0,0.0084,0.0087,0.0081,0.0113,0.01,1
0,0.0081,0.0113,0.01,0.0136,0.0189,1
0,0.01,0.0136,0.0189,0.026,0.1578,4
0,0.0189,0.026,0.1578,0.1193,0.0661,3
0,0.1578,0.1193,0.0661,0.038,0.0302,3
0,0.0661,0.038,0.0302,0.1078,0.1602,4
0,0.0302,0.1078,0.1602,0.0846,0.0515,3
0,0.1602,0.0846,0.0515,0.1266,0.1479,4
0,0.0515,0.1266,0.1479,0.1485,0.1384,3
0,0.1479,0.1485,0.1384,0.1073,0.0453,3
0,0.1384,0.1073,0.0453,0.0304,0.0275,3
0,0.0453,0.0304,0.0275,0.0216,0.0319,2
0,0.0275,0.0216,0.0319,0.0148,0.0142,2
0,0.0319,0.0148,0.0142,0.0315,0.0662,2
0,0.0142,0.0315,0.0662,0.0144,0.0152,3
0,0.0662,0.0144,0.0152,0.0156,0.0274,2
0,0.0152,0.0156,0.0274,0.0601,0.0988,2
0,0.0274,0.0601,0.0988,0.455,0.3136,4
0,0.0988,0.455,0.3136,0.1189,0.1108,3
0,0.3136,0.1189,0.1108,0.1512,0.1861,4
0,0.1108,0.1512,0.1861,0.2062,0.1324,4
0,0.1861,0.2062,0.1324,0.1133,0.0684,3
0,0.1324,0.1133,0.0684,0.0543,0.0392,3
0,0.0684,0.0543,0.0392,0.1397,0.0665,4
0,0.0392,0.1397,0.0665,0.0112,0.0142,3
0,0.0665,0.0112,0.0142,0.0132,0.0097,2
0,0.0142,0.0132,0.0097,0.0112,0.0187,1
0,0.0097,0.0112,0.0187,0.0097,0.0137,1
0,0.0187,0.0097,0.0137,0.0173,0.0143,1
0,0.0137,0.0173,0.0143,0.026,0.031,2
0,0.0143,0.026,0.031,0.0273,0.0387,2
0,0.031,0.0273,0.0387,0.0352,0.0214,2
0,0.0387,0.0352,0.0214,0.02,0.0173,2
0,0.0214,0.02,0.0173,0.0146,0.0084,1
0,0.0173,0.0146,0.0084,0.0283,0.0313,2
0,0.0084,0.0283,0.0313,0.016,0.011,2
0,0.0313,0.016,0.011,0.057,0.0916,3
0,0.011,0.057,0.0916,0.0937,0.0776,3
0,0.0916,0.0937,0.0776,0.1262,0.0523,4
0,0.0776,0.1262,0.0523,0.0911,0.1093,3
0,0.0523,0.0911,0.1093,0.0575,0.091,3
0,0.1093,0.0575,0.091,0.0897,0.0099,4
0,0.091,0.0897,0.0099,0.0295,0.0417,3
0,0.0099,0.0295,0.0417,0.0123,0.0143,2
0,0.0417,0.0123,0.0143,0.0124,0.0123,2
0,0.0143,0.0124,0.0123,0.0145,0.0096,1
0,0.0123,0.0145,0.0096,0.0111,0.0138,1
0,0.0096,0.0111,0.0138,0.0135,0.0173,1
0,0.0138,0.0135,0.0173,0.0351,0.0441,2
0,0.0173,0.0351,0.0441,0.011,0.0134,2
0,0.0441,0.011,0.0134,0.0786,0.1196,3
0,0.0134,0.0786,0.1196,0.1228,0.1232,3
0,0.1196,0.1228,0.1232,0.1431,0.1428,4
0,0.1232,0.1431,0.1428,0.1045,0.065,3
0,0.1428,0.1045,0.065,0.0311,0.0282,3
0,0.065,0.0311,0.0282,0.0194,0.0123,2
0,0.0282,0.0194,0.0123,0.0102,0.0119,2
0,0.0123,0.0102,0.0119,0.0093,0.0107,1
0,0.0119,0.0093,0.0107,0.0137,0.0118,1
0,0.0107,0.0137,0.0118,0.0229,0.0181,1
0,0.0118,0.0229,0.0181,0.0119,0.0146,2
0,0.0181,0.0119,0.0146,0.0546,0.0272,2
0,0.0146,0.0546,0.0272,0.016,0.0344,2
0,0.0272,0.016,0.0344,0.0481,0.0638,2
0,0.0344,0.0481,0.0638,0.0655,0.0993,3
0,0.0638,0.0655,0.0993,0.142,0.1589,4
0,0.0993,0.142,0.1589,0.1504,0.1324,3
0,0.1589,0.1504,0.1324,0.0536,0.1014,3
0,0.1324,0.0536,0.1014,0.15,0.1361,4
0,0.1014,0.15,0.1361,0.2048,0.1604,4
0,0.1361,0.2048,0.1604,0.0726,0.0177,3
0,0.1604,0.0726,0.0177,0.0463,0.0865,4
0,0.0177,0.0463,0.0865,0.111,0.1088,3
0,0.0865,0.111,0.1088,0.1521,0.1184,4
0,0.1088,0.1521,0.1184,0.074,0.0299,3
0,0.1184,0.074,0.0299,0.0086,0.023,3
0,0.0299,0.0086,0.023,0.0489,0.01,2
0,0.023,0.0489,0.01,0.0089,0.0084,2
0,0.01,0.0089,0.0084,0.0068,0.0088,1
0,0.0084,0.0068,0.0088,0.0095,0.0079,1
0,0.0088,0.0095,0.0079,0.0078,0.0181,1
0,0.0079,0.0078,0.0181,0.0391,0.0104,2
0,0.0181,0.0391,0.0104,0.0099,0.0258,2
0,0.0104,0.0099,0.0258,0.136,0.1509,4
0,0.0258,0.136,0.1509,0.0425,0.1005,3
0,0.1509,0.0425,0.1005,0.1217,0.3996,4
0,0.1005,0.1217,0.3996,0.1161,0.0978,3
0,0.3996,0.1161,0.0978,0.0308,0.0214,4
0,0.0978,0.0308,0.0214,0.0187,0.0194,3
0,0.0214,0.0187,0.0194,0.0078,0.0183,2
0,0.0194,0.0078,0.0183,0.0219,0.0285,2
0,0.0183,0.0219,0.0285,0.107,0.1692,4
0,0.0285,0.107,0.1692,0.1939,0.0437,4
0,0.1692,0.1939,0.0437,0.0633,0.1036,3
0,0.0437,0.0633,0.1036,0.1365,0.1309,4
0,0.1036,0.1365,0.1309,0.1634,0.1296,4
0,0.1309,0.1634,0.1296,0.0653,0.0169,3
0,0.1296,0.0653,0.0169,0.0131,0.0155,3
0,0.0169,0.0131,0.0155,0.0117,0.009,1
0,0.0155,0.0117,0.009,0.0155,0.0152,1
0,0.009,0.0155,0.0152,0.0151,0.0101,1
0,0.0152,0.0151,0.0101,0.0115,0.0102,1
0,0.0101,0.0115,0.0102,0.0107,0.0159,1
0,0.0102,0.0107,0.0159,0.0113,0.0115,1
0,0.0159,0.0113,0.0115,0.0131,0.0139,1
0,0.0115,0.0131,0.0139,0.0271,0.0332,2
0,0.0139,0.0271,0.0332,0.0348,0.0419,2
0,0.0332,0.0348,0.0419,0.1459,0.1604,4
0,0.0419,0.1459,0.1604,0.23,0.0135,4
0,0.1604,0.23,0.0135,0.0181,0.0195,3
0,0.0135,0.0181,0.0195,0.0221,0.0271,2
0,0.0195,0.0221,0.0271,0.0236,0.0266,2
0,0.0271,0.0236,0.0266,0.0257,0.0143,2
0,0.0266,0.0257,0.0143,0.0072,0.0138,2
0,0.0143,0.0072,0.0138,0.0136,0.0113,1
0,0.0138,0.0136,0.0113,0.0123,0.0249,2
0,0.0113,0.0123,0.0249,0.0176,0.0157,2
0,0.0249,0.0176,0.0157,0.047,0.0846,2
0,0.0157,0.047,0.0846,0.0997,0.1772,4
0,0.0846,0.0997,0.1772,0.0904,0.0127,3
0,0.1772,0.0904,0.0127,0.0122,0.0124,3
0,0.0127,0.0122,0.0124,0.0109,0.018,1
0,0.0124,0.0109,0.018,0.0156,0.0146,1
0,0.018,0.0156,0.0146,0.0345,0.0208,2
0,0.0146,0.0345,0.0208,0.0181,0.0259,2
0,0.0208,0.0181,0.0259,0.0357,0.0116,2
0,0.0259,0.0357,0.0116,0.0144,0.0136,2
0,0.0116,0.0144,0.0136,0.0168,0.011,1
0,0.0136,0.0168,0.011,0.0607,0.0263,2
0,0.011,0.0607,0.0263,0.0115,0.014,2
0,0.0263,0.0115,0.014,0.0065,0.0107,2
0,0.014,0.0065,0.0107,0.0076,0.1044,4
0,0.0107,0.0076,0.1044,0.1107,0.0442,3
0,0.1044,0.1107,0.0442,0.0383,0.021,3
0,0.0442,0.0383,0.021,0.0223,0.0127,2
0,0.021,0.0223,0.0127,0.0205,0.0519,2
0,0.0127,0.0205,0.0519,0.0612,0.0617,2
0,0.0519,0.0612,0.0617,0.1644,0.2231,4
0,0.0617,0.1644,0.2231,0.4003,0.2123,4
0,0.2231,0.4003,0.2123,0.0295,0.0575,3
0,0.2123,0.0295,0.0575,0.1298,0.126,4
0,0.0575,0.1298,0.126,0.1636,0.1787,4
0,0.126,0.1636,0.1787,0.2125,0.1543,4
0,0.1787,0.2125,0.1543,0.0301,0.0513,3
0,0.1543,0.0301,0.0513,0.0725,0.1169,4
0,0.0513,0.0725,0.1169,0.118,0.0535,3
0,0.1169,0.118,0.0535,0.0481,0.0422,3
0,0.0535,0.0481,0.0422,0.0129,0.0204,2
0,0.0422,0.0129,0.0204,0.0425,0.0183,2
0,0.0204,0.0425,0.0183,0.0184,0.0312,2
0,0.0183,0.0184,0.0312,0.0377,0.0181,2
0,0.0312,0.0377,0.0181,0.0416,0.0278,2
0,0.0181,0.0416,0.0278,0.0143,0.0148,2
0,0.0278,0.0143,0.0148,0.0181,0.0597,2
0,0.0148,0.0181,0.0597,0.014,0.0367,3
0,0.0597,0.014,0.0367,0.1595,0.1511,4
0,0.0367,0.1595,0.1511,0.0754,0.1329,3
0,0.1511,0.0754,0.1329,0.0433,0.0528,3
0,0.1329,0.0433,0.0528,0.0166,0.0143,3
0,0.0528,0.0166,0.0143,0.0169,0.0412,2
0,0.0143,0.0169,0.0412,0.0201,0.01,2
0,0.0412,0.0201,0.01,0.0125,0.0135,2
0,0.01,0.0125,0.0135,0.0085,0.0051,1
0,0.0135,0.0085,0.0051,0.006,0.0085,1
0,0.0051,0.006,0.0085,0.0117,0.0293,2
0,0.0085,0.0117,0.0293,0.1161,0.2452,4
0,0.0293,0.1161,0.2452,0.0639,0.051,3
0,0.2452,0.0639,0.051,0.1497,0.1713,4
0,0.051,0.1497,0.1713,0.2289,0.2133,4
0,0.1713,0.2289,0.2133,0.1398,0.0639,3
0,0.2133,0.1398,0.0639,0.0327,0.0864,4
0,0.0639,0.0327,0.0864,0.1062,0.0879,3
0,0.0864,0.1062,0.0879,0.0842,0.087,3
0,0.0879,0.0842,0.087,0.1202,0.1492,4
0,0.087,0.1202,0.1492,0.0742,0.0168,3
0,0.1492,0.0742,0.0168,0.0093,0.015,3
0,0.0168,0.0093,0.015,0.0139,0.0112,1
0,0.015,0.0139,0.0112,0.0118,0.0121,1
0,0.0112,0.0118,0.0121,0.0138,0.0117,1
0,0.0121,0.0138,0.0117,0.0092,0.0154,1
0,0.0117,0.0092,0.0154,0.0094,0.0205,1
0,0.0154,0.0094,0.0205,0.0383,0.0123,2
0,0.0205,0.0383,0.0123,0.016,0.029,2
