,seconds,date,hr
642223,"5692,302",[2023-04-23 19:45:06 551],83.0
642281,"5692,802",[2023-04-23 19:45:07 051],83.0
642337,"5693,302",[2023-04-23 19:45:07 551],84.0
642392,"5693,802",[2023-04-23 19:45:08 051],84.0
642447,"5694,302",[2023-04-23 19:45:08 551],85.0
642505,"5694,802",[2023-04-23 19:45:09 051],85.0
642560,"5695,302",[2023-04-23 19:45:09 551],85.0
642618,"5695,802",[2023-04-23 19:45:10 051],86.0
642675,"5696,302",[2023-04-23 19:45:10 551],86.0
642732,"5696,802",[2023-04-23 19:45:11 051],85.0
642788,"5697,302",[2023-04-23 19:45:11 551],84.0
642843,"5697,802",[2023-04-23 19:45:12 051],84.0
642899,"5698,302",[2023-04-23 19:45:12 551],83.0
642956,"5698,802",[2023-04-23 19:45:13 051],83.0
643013,"5699,302",[2023-04-23 19:45:13 551],83.0
643070,"5699,802",[2023-04-23 19:45:14 051],82.0
643126,"5700,302",[2023-04-23 19:45:14 551],82.0
643184,"5700,802",[2023-04-23 19:45:15 051],83.0
643241,"5701,302",[2023-04-23 19:45:15 551],83.0
643297,"5701,802",[2023-04-23 19:45:16 051],83.0
643350,"5702,302",[2023-04-23 19:45:16 551],83.0
643407,"5702,802",[2023-04-23 19:45:17 051],83.0
643462,"5703,302",[2023-04-23 19:45:17 551],83.0
643520,"5703,802",[2023-04-23 19:45:18 051],84.0
643577,"5704,302",[2023-04-23 19:45:18 551],84.0
643634,"5704,802",[2023-04-23 19:45:19 051],84.0
643690,"5705,302",[2023-04-23 19:45:19 551],84.0
643746,"5705,802",[2023-04-23 19:45:20 051],84.0
643800,"5706,302",[2023-04-23 19:45:20 551],84.0
643856,"5706,802",[2023-04-23 19:45:21 051],84.0
643913,"5707,302",[2023-04-23 19:45:21 551],84.0
643971,"5707,802",[2023-04-23 19:45:22 051],85.0
644027,"5708,302",[2023-04-23 19:45:22 551],85.0
644084,"5708,802",[2023-04-23 19:45:23 051],85.0
644140,"5709,302",[2023-04-23 19:45:23 551],85.0
644195,"5709,802",[2023-04-23 19:45:24 051],85.0
644249,"5710,302",[2023-04-23 19:45:24 551],86.0
644307,"5710,802",[2023-04-23 19:45:25 051],87.0
644364,"5711,302",[2023-04-23 19:45:25 551],89.0
644422,"5711,802",[2023-04-23 19:45:26 051],89.0
644478,"5712,302",[2023-04-23 19:45:26 551],91.0
644534,"5712,802",[2023-04-23 19:45:27 051],92.0
644589,"5713,302",[2023-04-23 19:45:27 551],94.0
644645,"5713,802",[2023-04-23 19:45:28 051],94.0
644702,"5714,302",[2023-04-23 19:45:28 551],96.0
644760,"5714,802",[2023-04-23 19:45:29 051],96.0
644817,"5715,302",[2023-04-23 19:45:29 551],97.0
644873,"5715,802",[2023-04-23 19:45:30 051],97.0
644930,"5716,302",[2023-04-23 19:45:30 551],96.0
644987,"5716,802",[2023-04-23 19:45:31 051],96.0
645041,"5717,302",[2023-04-23 19:45:31 551],94.0
645096,"5717,802",[2023-04-23 19:45:32 051],94.0
645153,"5718,302",[2023-04-23 19:45:32 551],93.0
645211,"5718,802",[2023-04-23 19:45:33 051],92.0
645268,"5719,302",[2023-04-23 19:45:33 551],92.0
645324,"5719,802",[2023-04-23 19:45:34 051],91.0
645381,"5720,302",[2023-04-23 19:45:34 551],92.0
645435,"5720,802",[2023-04-23 19:45:35 051],93.0
645491,"5721,302",[2023-04-23 19:45:35 551],94.0
645549,"5721,802",[2023-04-23 19:45:36 051],95.0
645604,"5722,302",[2023-04-23 19:45:36 551],96.0
645662,"5722,802",[2023-04-23 19:45:37 051],96.0
645719,"5723,302",[2023-04-23 19:45:37 551],97.0
645777,"5723,802",[2023-04-23 19:45:38 051],98.0
645832,"5724,302",[2023-04-23 19:45:38 551],98.0
645886,"5724,802",[2023-04-23 19:45:39 051],98.0
645942,"5725,302",[2023-04-23 19:45:39 551],97.0
646000,"5725,802",[2023-04-23 19:45:40 051],97.0
646057,"5726,302",[2023-04-23 19:45:40 551],96.0
646115,"5726,802",[2023-04-23 19:45:41 051],96.0
646171,"5727,302",[2023-04-23 19:45:41 551],96.0
646227,"5727,802",[2023-04-23 19:45:42 051],97.0
646280,"5728,302",[2023-04-23 19:45:42 551],97.0
646337,"5728,802",[2023-04-23 19:45:43 051],98.0
646394,"5729,302",[2023-04-23 19:45:43 551],98.0
646452,"5729,802",[2023-04-23 19:45:44 051],98.0
646507,"5730,302",[2023-04-23 19:45:44 551],98.0
646565,"5730,802",[2023-04-23 19:45:45 051],99.0
646622,"5731,302",[2023-04-23 19:45:45 551],99.0
646677,"5731,802",[2023-04-23 19:45:46 051],99.0
646733,"5732,302",[2023-04-23 19:45:46 551],99.0
646789,"5732,802",[2023-04-23 19:45:47 051],99.0
646846,"5733,302",[2023-04-23 19:45:47 551],99.0
646903,"5733,802",[2023-04-23 19:45:48 051],99.0
646959,"5734,302",[2023-04-23 19:45:48 551],99.0
647017,"5734,802",[2023-04-23 19:45:49 051],99.0
647072,"5735,302",[2023-04-23 19:45:49 551],99.0
647127,"5735,802",[2023-04-23 19:45:50 051],99.0
647182,"5736,302",[2023-04-23 19:45:50 551],99.0
647240,"5736,802",[2023-04-23 19:45:51 051],99.0
647297,"5737,302",[2023-04-23 19:45:51 551],99.0
647355,"5737,802",[2023-04-23 19:45:52 051],99.0
647412,"5738,302",[2023-04-23 19:45:52 551],99.0
647468,"5738,802",[2023-04-23 19:45:53 051],99.0
647524,"5739,302",[2023-04-23 19:45:53 551],99.0
647582,"5739,802",[2023-04-23 19:45:54 051],99.0
647633,"5740,302",[2023-04-23 19:45:54 551],99.0
647690,"5740,802",[2023-04-23 19:45:55 051],99.0
647747,"5741,302",[2023-04-23 19:45:55 551],99.0
647804,"5741,802",[2023-04-23 19:45:56 051],99.0
647860,"5742,302",[2023-04-23 19:45:56 551],99.0
647918,"5742,802",[2023-04-23 19:45:57 051],99.0
647974,"5743,302",[2023-04-23 19:45:57 551],98.0
648028,"5743,802",[2023-04-23 19:45:58 051],98.0
648083,"5744,302",[2023-04-23 19:45:58 551],96.0
648140,"5744,802",[2023-04-23 19:45:59 051],96.0
648196,"5745,302",[2023-04-23 19:45:59 551],93.0
648254,"5745,802",[2023-04-23 19:46:00 051],92.0
648311,"5746,302",[2023-04-23 19:46:00 551],89.0
648366,"5746,802",[2023-04-23 19:46:01 051],89.0
648422,"5747,302",[2023-04-23 19:46:01 551],88.0
648478,"5747,802",[2023-04-23 19:46:02 051],87.0
648534,"5748,302",[2023-04-23 19:46:02 551],87.0
648591,"5748,802",[2023-04-23 19:46:03 051],87.0
648648,"5749,302",[2023-04-23 19:46:03 551],87.0
648706,"5749,802",[2023-04-23 19:46:04 051],87.0
648761,"5750,302",[2023-04-23 19:46:04 551],87.0
648818,"5750,802",[2023-04-23 19:46:05 051],86.0
648873,"5751,302",[2023-04-23 19:46:05 551],86.0
648929,"5751,802",[2023-04-23 19:46:06 051],86.0
648985,"5752,302",[2023-04-23 19:46:06 551],87.0
649042,"5752,802",[2023-04-23 19:46:07 051],87.0
649100,"5753,302",[2023-04-23 19:46:07 551],88.0
649157,"5753,802",[2023-04-23 19:46:08 051],89.0
649212,"5754,302",[2023-04-23 19:46:08 551],89.0
649267,"5754,802",[2023-04-23 19:46:09 051],89.0
649323,"5755,302",[2023-04-23 19:46:09 551],89.0
649377,"5755,802",[2023-04-23 19:46:10 051],89.0
649435,"5756,302",[2023-04-23 19:46:10 551],88.0
649492,"5756,802",[2023-04-23 19:46:11 051],88.0
649549,"5757,302",[2023-04-23 19:46:11 551],86.0
649605,"5757,802",[2023-04-23 19:46:12 051],86.0
649662,"5758,302",[2023-04-23 19:46:12 551],86.0
649714,"5758,802",[2023-04-23 19:46:13 051],86.0
649770,"5759,302",[2023-04-23 19:46:13 551],87.0
649827,"5759,802",[2023-04-23 19:46:14 051],87.0
649885,"5760,302",[2023-04-23 19:46:14 551],87.0
649942,"5760,802",[2023-04-23 19:46:15 051],87.0
649998,"5761,302",[2023-04-23 19:46:15 551],88.0
650055,"5761,802",[2023-04-23 19:46:16 051],88.0
650111,"5762,302",[2023-04-23 19:46:16 551],89.0
650166,"5762,802",[2023-04-23 19:46:17 051],90.0
650222,"5763,302",[2023-04-23 19:46:17 551],91.0
650279,"5763,802",[2023-04-23 19:46:18 051],91.0
650337,"5764,302",[2023-04-23 19:46:18 551],92.0
650394,"5764,802",[2023-04-23 19:46:19 051],92.0
650452,"5765,302",[2023-04-23 19:46:19 551],92.0
650506,"5765,802",[2023-04-23 19:46:20 051],93.0
650561,"5766,302",[2023-04-23 19:46:20 551],94.0
650617,"5766,802",[2023-04-23 19:46:21 051],95.0
650675,"5767,302",[2023-04-23 19:46:21 551],96.0
650732,"5767,802",[2023-04-23 19:46:22 051],96.0
650788,"5768,302",[2023-04-23 19:46:22 551],95.0
650845,"5768,802",[2023-04-23 19:46:23 051],95.0
650903,"5769,302",[2023-04-23 19:46:23 551],93.0
650955,"5769,802",[2023-04-23 19:46:24 051],93.0
651009,"5770,302",[2023-04-23 19:46:24 551],91.0
651066,"5770,802",[2023-04-23 19:46:25 051],91.0
651124,"5771,302",[2023-04-23 19:46:25 551],89.0
651181,"5771,802",[2023-04-23 19:46:26 051],89.0
651238,"5772,302",[2023-04-23 19:46:26 551],88.0
651296,"5772,802",[2023-04-23 19:46:27 051],88.0
651352,"5773,302",[2023-04-23 19:46:27 551],88.0
651407,"5773,802",[2023-04-23 19:46:28 051],89.0
651465,"5774,302",[2023-04-23 19:46:28 551],89.0
651520,"5774,802",[2023-04-23 19:46:29 051],89.0
651579,"5775,302",[2023-04-23 19:46:29 551],89.0
651636,"5775,802",[2023-04-23 19:46:30 051],89.0
651693,"5776,302",[2023-04-23 19:46:30 551],90.0
651749,"5776,802",[2023-04-23 19:46:31 051],90.0
651807,"5777,302",[2023-04-23 19:46:31 551],92.0
651864,"5777,802",[2023-04-23 19:46:32 051],94.0
651918,"5778,302",[2023-04-23 19:46:32 551],95.0
651975,"5778,802",[2023-04-23 19:46:33 051],96.0
652031,"5779,302",[2023-04-23 19:46:33 551],97.0
652088,"5779,802",[2023-04-23 19:46:34 051],97.0
652146,"5780,302",[2023-04-23 19:46:34 551],98.0
652203,"5780,802",[2023-04-23 19:46:35 051],99.0
652260,"5781,302",[2023-04-23 19:46:35 551],99.0
652313,"5781,802",[2023-04-23 19:46:36 051],98.0
652368,"5782,302",[2023-04-23 19:46:36 551],97.0
652425,"5782,802",[2023-04-23 19:46:37 051],96.0
652483,"5783,302",[2023-04-23 19:46:37 551],95.0
652540,"5783,802",[2023-04-23 19:46:38 051],95.0
652598,"5784,302",[2023-04-23 19:46:38 551],95.0
652654,"5784,802",[2023-04-23 19:46:39 051],96.0
652708,"5785,302",[2023-04-23 19:46:39 551],96.0
652762,"5785,802",[2023-04-23 19:46:40 051],96.0
652819,"5786,302",[2023-04-23 19:46:40 551],95.0
652876,"5786,802",[2023-04-23 19:46:41 051],95.0
652934,"5787,302",[2023-04-23 19:46:41 551],94.0
652991,"5787,802",[2023-04-23 19:46:42 051],94.0
653048,"5788,302",[2023-04-23 19:46:42 551],94.0
653105,"5788,802",[2023-04-23 19:46:43 051],94.0
653159,"5789,302",[2023-04-23 19:46:43 551],94.0
653215,"5789,802",[2023-04-23 19:46:44 051],94.0
653273,"5790,302",[2023-04-23 19:46:44 551],94.0
653328,"5790,802",[2023-04-23 19:46:45 051],95.0
653386,"5791,302",[2023-04-23 19:46:45 551],96.0
653443,"5791,802",[2023-04-23 19:46:46 051],96.0
653500,"5792,302",[2023-04-23 19:46:46 551],97.0
653554,"5792,802",[2023-04-23 19:46:47 051],98.0
653610,"5793,302",[2023-04-23 19:46:47 551],98.0
653666,"5793,802",[2023-04-23 19:46:48 051],98.0
653724,"5794,302",[2023-04-23 19:46:48 551],99.0
653781,"5794,802",[2023-04-23 19:46:49 051],99.0
653839,"5795,302",[2023-04-23 19:46:49 551],100.0
653895,"5795,802",[2023-04-23 19:46:50 051],101.0
653952,"5796,302",[2023-04-23 19:46:50 551],101.0
654004,"5796,802",[2023-04-23 19:46:51 051],101.0
654062,"5797,302",[2023-04-23 19:46:51 551],100.0
654119,"5797,802",[2023-04-23 19:46:52 051],98.0
654177,"5798,302",[2023-04-23 19:46:52 551],97.0
654233,"5798,802",[2023-04-23 19:46:53 051],97.0
654291,"5799,302",[2023-04-23 19:46:53 551],97.0
654348,"5799,802",[2023-04-23 19:46:54 051],97.0
654403,"5800,302",[2023-04-23 19:46:54 551],97.0
654458,"5800,802",[2023-04-23 19:46:55 051],97.0
654516,"5801,302",[2023-04-23 19:46:55 551],97.0
654572,"5801,802",[2023-04-23 19:46:56 051],96.0
654629,"5802,302",[2023-04-23 19:46:56 551],96.0
654686,"5802,802",[2023-04-23 19:46:57 051],96.0
654744,"5803,302",[2023-04-23 19:46:57 551],96.0
654798,"5803,802",[2023-04-23 19:46:58 051],96.0
654853,"5804,302",[2023-04-23 19:46:58 551],97.0
654910,"5804,802",[2023-04-23 19:46:59 051],97.0
654968,"5805,302",[2023-04-23 19:46:59 551],97.0
655025,"5805,802",[2023-04-23 19:47:00 051],97.0
655083,"5806,302",[2023-04-23 19:47:00 551],96.0
655138,"5806,802",[2023-04-23 19:47:01 051],97.0
655196,"5807,302",[2023-04-23 19:47:01 551],96.0
655250,"5807,802",[2023-04-23 19:47:02 051],95.0
655306,"5808,302",[2023-04-23 19:47:02 551],95.0
655363,"5808,802",[2023-04-23 19:47:03 051],95.0
655419,"5809,302",[2023-04-23 19:47:03 551],95.0
655477,"5809,802",[2023-04-23 19:47:04 051],95.0
655535,"5810,302",[2023-04-23 19:47:04 551],94.0
655592,"5810,802",[2023-04-23 19:47:05 051],95.0
655644,"5811,302",[2023-04-23 19:47:05 551],95.0
655700,"5811,802",[2023-04-23 19:47:06 051],95.0
655759,"5812,302",[2023-04-23 19:47:06 551],95.0
655816,"5812,802",[2023-04-23 19:47:07 051],95.0
655874,"5813,302",[2023-04-23 19:47:07 551],95.0
655930,"5813,802",[2023-04-23 19:47:08 051],96.0
655987,"5814,302",[2023-04-23 19:47:08 551],97.0
656044,"5814,802",[2023-04-23 19:47:09 051],97.0
656101,"5815,302",[2023-04-23 19:47:09 551],99.0
656157,"5815,802",[2023-04-23 19:47:10 051],99.0
656212,"5816,302",[2023-04-23 19:47:10 551],100.0
656268,"5816,802",[2023-04-23 19:47:11 051],100.0
656326,"5817,302",[2023-04-23 19:47:11 551],100.0
656383,"5817,802",[2023-04-23 19:47:12 051],99.0
656441,"5818,302",[2023-04-23 19:47:12 551],99.0
656498,"5818,802",[2023-04-23 19:47:13 051],99.0
656556,"5819,302",[2023-04-23 19:47:13 551],99.0
656610,"5819,802",[2023-04-23 19:47:14 051],98.0
656668,"5820,302",[2023-04-23 19:47:14 551],98.0
656724,"5820,802",[2023-04-23 19:47:15 051],98.0
656781,"5821,302",[2023-04-23 19:47:15 551],98.0
656838,"5821,802",[2023-04-23 19:47:16 051],98.0
656896,"5822,302",[2023-04-23 19:47:16 551],98.0
656953,"5822,802",[2023-04-23 19:47:17 051],97.0
657009,"5823,302",[2023-04-23 19:47:17 551],98.0
657062,"5823,802",[2023-04-23 19:47:18 051],99.0
657120,"5824,302",[2023-04-23 19:47:18 551],100.0
657177,"5824,802",[2023-04-23 19:47:19 051],100.0
657235,"5825,302",[2023-04-23 19:47:19 551],100.0
657292,"5825,802",[2023-04-23 19:47:20 051],100.0
657349,"5826,302",[2023-04-23 19:47:20 551],99.0
657404,"5826,802",[2023-04-23 19:47:21 051],99.0
657459,"5827,302",[2023-04-23 19:47:21 551],97.0
657515,"5827,802",[2023-04-23 19:47:22 051],97.0
657572,"5828,302",[2023-04-23 19:47:22 551],95.0
657629,"5828,802",[2023-04-23 19:47:23 051],95.0
657686,"5829,302",[2023-04-23 19:47:23 551],93.0
657743,"5829,802",[2023-04-23 19:47:24 051],91.0
657801,"5830,302",[2023-04-23 19:47:24 551],90.0
657853,"5830,802",[2023-04-23 19:47:25 051],90.0
657908,"5831,302",[2023-04-23 19:47:25 551],90.0
657965,"5831,802",[2023-04-23 19:47:26 051],91.0
658022,"5832,302",[2023-04-23 19:47:26 551],92.0
658079,"5832,802",[2023-04-23 19:47:27 051],93.0
658136,"5833,302",[2023-04-23 19:47:27 551],95.0
658193,"5833,802",[2023-04-23 19:47:28 051],96.0
658249,"5834,302",[2023-04-23 19:47:28 551],98.0
658303,"5834,802",[2023-04-23 19:47:29 051],98.0
658360,"5835,302",[2023-04-23 19:47:29 551],99.0
658418,"5835,802",[2023-04-23 19:47:30 051],99.0
658476,"5836,302",[2023-04-23 19:47:30 551],100.0
658533,"5836,802",[2023-04-23 19:47:31 051],100.0
658592,"5837,302",[2023-04-23 19:47:31 551],101.0
658648,"5837,802",[2023-04-23 19:47:32 051],102.0
658703,"5838,302",[2023-04-23 19:47:32 551],102.0
658759,"5838,802",[2023-04-23 19:47:33 051],102.0
658817,"5839,302",[2023-04-23 19:47:33 551],102.0
658874,"5839,802",[2023-04-23 19:47:34 051],101.0
658932,"5840,302",[2023-04-23 19:47:34 551],101.0
658989,"5840,802",[2023-04-23 19:47:35 051],102.0
659046,"5841,302",[2023-04-23 19:47:35 551],102.0
659098,"5841,802",[2023-04-23 19:47:36 051],103.0
659154,"5842,302",[2023-04-23 19:47:36 551],103.0
659211,"5842,802",[2023-04-23 19:47:37 051],102.0
659269,"5843,302",[2023-04-23 19:47:37 551],101.0
659326,"5843,802",[2023-04-23 19:47:38 051],101.0
659383,"5844,302",[2023-04-23 19:47:38 551],100.0
659441,"5844,802",[2023-04-23 19:47:39 051],99.0
659499,"5845,302",[2023-04-23 19:47:39 551],99.0
659553,"5845,802",[2023-04-23 19:47:40 051],99.0
659609,"5846,302",[2023-04-23 19:47:40 551],99.0
659666,"5846,802",[2023-04-23 19:47:41 051],98.0
659724,"5847,302",[2023-04-23 19:47:41 551],98.0
659780,"5847,802",[2023-04-23 19:47:42 051],97.0
659838,"5848,302",[2023-04-23 19:47:42 551],96.0
659895,"5848,802",[2023-04-23 19:47:43 051],96.0
659947,"5849,302",[2023-04-23 19:47:43 551],94.0
660004,"5849,802",[2023-04-23 19:47:44 051],94.0
660061,"5850,302",[2023-04-23 19:47:44 551],93.0
660118,"5850,802",[2023-04-23 19:47:45 051],92.0
660176,"5851,302",[2023-04-23 19:47:45 551],91.0
660231,"5851,802",[2023-04-23 19:47:46 051],91.0
660289,"5852,302",[2023-04-23 19:47:46 551],90.0
660346,"5852,802",[2023-04-23 19:47:47 051],90.0
660404,"5853,302",[2023-04-23 19:47:47 551],90.0
660457,"5853,802",[2023-04-23 19:47:48 051],90.0
660512,"5854,302",[2023-04-23 19:47:48 551],90.0
660569,"5854,802",[2023-04-23 19:47:49 051],91.0
660627,"5855,302",[2023-04-23 19:47:49 551],92.0
660683,"5855,802",[2023-04-23 19:47:50 051],92.0
660741,"5856,302",[2023-04-23 19:47:50 551],93.0
660797,"5856,802",[2023-04-23 19:47:51 051],92.0
660854,"5857,302",[2023-04-23 19:47:51 551],91.0
660907,"5857,802",[2023-04-23 19:47:52 051],89.0
660964,"5858,302",[2023-04-23 19:47:52 551],88.0
661021,"5858,802",[2023-04-23 19:47:53 051],88.0
661079,"5859,302",[2023-04-23 19:47:53 551],88.0
661135,"5859,802",[2023-04-23 19:47:54 051],87.0
661193,"5860,302",[2023-04-23 19:47:54 551],86.0
661248,"5860,802",[2023-04-23 19:47:55 051],85.0
661303,"5861,302",[2023-04-23 19:47:55 551],83.0
661358,"5861,802",[2023-04-23 19:47:56 051],82.0
661415,"5862,302",[2023-04-23 19:47:56 551],80.0
661471,"5862,802",[2023-04-23 19:47:57 051],80.0
661529,"5863,302",[2023-04-23 19:47:57 551],79.0
661585,"5863,802",[2023-04-23 19:47:58 051],79.0
661643,"5864,302",[2023-04-23 19:47:58 551],79.0
661697,"5864,802",[2023-04-23 19:47:59 051],78.0
661752,"5865,302",[2023-04-23 19:47:59 551],78.0
661808,"5865,802",[2023-04-23 19:48:00 051],77.0
661865,"5866,302",[2023-04-23 19:48:00 551],77.0
661922,"5866,802",[2023-04-23 19:48:01 051],76.0
661979,"5867,302",[2023-04-23 19:48:01 551],76.0
662035,"5867,802",[2023-04-23 19:48:02 051],75.0
662093,"5868,302",[2023-04-23 19:48:02 551],75.0
662144,"5868,802",[2023-04-23 19:48:03 051],74.0
662200,"5869,302",[2023-04-23 19:48:03 551],73.0
662256,"5869,802",[2023-04-23 19:48:04 051],72.0
662313,"5870,302",[2023-04-23 19:48:04 551],71.0
662370,"5870,802",[2023-04-23 19:48:05 051],72.0
662426,"5871,302",[2023-04-23 19:48:05 551],72.0
662483,"5871,802",[2023-04-23 19:48:06 051],73.0
662538,"5872,302",[2023-04-23 19:48:06 551],73.0
662591,"5872,802",[2023-04-23 19:48:07 051],73.0
662649,"5873,302",[2023-04-23 19:48:07 551],74.0
662706,"5873,802",[2023-04-23 19:48:08 051],76.0
662762,"5874,302",[2023-04-23 19:48:08 551],78.0
662819,"5874,802",[2023-04-23 19:48:09 051],78.0
662876,"5875,302",[2023-04-23 19:48:09 551],80.0
662933,"5875,802",[2023-04-23 19:48:10 051],80.0
662986,"5876,302",[2023-04-23 19:48:10 551],81.0
663043,"5876,802",[2023-04-23 19:48:11 051],82.0
663101,"5877,302",[2023-04-23 19:48:11 551],82.0
663157,"5877,802",[2023-04-23 19:48:12 051],82.0
663215,"5878,302",[2023-04-23 19:48:12 551],82.0
663272,"5878,802",[2023-04-23 19:48:13 051],83.0
663328,"5879,302",[2023-04-23 19:48:13 551],83.0
663382,"5879,802",[2023-04-23 19:48:14 051],83.0
663438,"5880,302",[2023-04-23 19:48:14 551],83.0
663494,"5880,802",[2023-04-23 19:48:15 051],83.0
663552,"5881,302",[2023-04-23 19:48:15 551],83.0
663609,"5881,802",[2023-04-23 19:48:16 051],83.0
663666,"5882,302",[2023-04-23 19:48:16 551],83.0
663723,"5882,802",[2023-04-23 19:48:17 051],83.0
663778,"5883,302",[2023-04-23 19:48:17 551],83.0
663834,"5883,802",[2023-04-23 19:48:18 051],83.0
663892,"5884,302",[2023-04-23 19:48:18 551],83.0
663948,"5884,802",[2023-04-23 19:48:19 051],83.0
664006,"5885,302",[2023-04-23 19:48:19 551],83.0
664063,"5885,802",[2023-04-23 19:48:20 051],83.0
664121,"5886,302",[2023-04-23 19:48:20 551],84.0
664175,"5886,802",[2023-04-23 19:48:21 051],85.0
664229,"5887,302",[2023-04-23 19:48:21 551],86.0
664286,"5887,802",[2023-04-23 19:48:22 051],86.0
664344,"5888,302",[2023-04-23 19:48:22 551],86.0
664399,"5888,802",[2023-04-23 19:48:23 051],87.0
664457,"5889,302",[2023-04-23 19:48:23 551],87.0
664514,"5889,802",[2023-04-23 19:48:24 051],86.0
664571,"5890,302",[2023-04-23 19:48:24 551],86.0
664628,"5890,802",[2023-04-23 19:48:25 051],86.0
664684,"5891,302",[2023-04-23 19:48:25 551],86.0
664737,"5891,802",[2023-04-23 19:48:26 051],86.0
664793,"5892,302",[2023-04-23 19:48:26 551],86.0
664849,"5892,802",[2023-04-23 19:48:27 051],86.0
664906,"5893,302",[2023-04-23 19:48:27 551],86.0
664962,"5893,802",[2023-04-23 19:48:28 051],86.0
665020,"5894,302",[2023-04-23 19:48:28 551],86.0
665076,"5894,802",[2023-04-23 19:48:29 051],85.0
665131,"5895,302",[2023-04-23 19:48:29 551],85.0
665186,"5895,802",[2023-04-23 19:48:30 051],85.0
665242,"5896,302",[2023-04-23 19:48:30 551],85.0
665299,"5896,802",[2023-04-23 19:48:31 051],85.0
665355,"5897,302",[2023-04-23 19:48:31 551],85.0
665412,"5897,802",[2023-04-23 19:48:32 051],85.0
665471,"5898,302",[2023-04-23 19:48:32 551],85.0
665525,"5898,802",[2023-04-23 19:48:33 051],85.0
665581,"5899,302",[2023-04-23 19:48:33 551],85.0
665635,"5899,802",[2023-04-23 19:48:34 051],84.0
665693,"5900,302",[2023-04-23 19:48:34 551],84.0
665750,"5900,802",[2023-04-23 19:48:35 051],85.0
665806,"5901,302",[2023-04-23 19:48:35 551],84.0
665863,"5901,802",[2023-04-23 19:48:36 051],84.0
665921,"5902,302",[2023-04-23 19:48:36 551],83.0
665973,"5902,802",[2023-04-23 19:48:37 051],84.0
666028,"5903,302",[2023-04-23 19:48:37 551],86.0
666084,"5903,802",[2023-04-23 19:48:38 051],87.0
666142,"5904,302",[2023-04-23 19:48:38 551],94.0
666592,"5908,302",[2023-04-23 19:48:42 551],100.0
667101,"5912,802",[2023-04-23 19:48:47 051],106.0
667380,"5915,302",[2023-04-23 19:48:49 551],107.0
667437,"5915,802",[2023-04-23 19:48:50 051],107.0
667495,"5916,302",[2023-04-23 19:48:50 551],107.0
667551,"5916,802",[2023-04-23 19:48:51 051],107.0
667608,"5917,302",[2023-04-23 19:48:51 551],107.0
667661,"5917,802",[2023-04-23 19:48:52 051],107.0
667717,"5918,302",[2023-04-23 19:48:52 551],107.0
667773,"5918,802",[2023-04-23 19:48:53 051],107.0
