,seconds,date,hr
1162543,"10272,804",[2023-04-23 21:01:50 571],114.0
1162600,"10273,304",[2023-04-23 21:01:51 071],115.0
1162658,"10273,804",[2023-04-23 21:01:51 571],116.0
1162715,"10274,304",[2023-04-23 21:01:52 071],116.0
1162773,"10274,804",[2023-04-23 21:01:52 571],117.0
1162830,"10275,304",[2023-04-23 21:01:53 071],117.0
1162888,"10275,804",[2023-04-23 21:01:53 571],118.0
1162945,"10276,304",[2023-04-23 21:01:54 071],118.0
1162998,"10276,804",[2023-04-23 21:01:54 571],119.0
1163055,"10277,304",[2023-04-23 21:01:55 071],118.0
1163112,"10277,804",[2023-04-23 21:01:55 571],118.0
1163170,"10278,304",[2023-04-23 21:01:56 071],119.0
1163228,"10278,804",[2023-04-23 21:01:56 571],119.0
1163285,"10279,304",[2023-04-23 21:01:57 071],119.0
1163342,"10279,804",[2023-04-23 21:01:57 571],119.0
1163399,"10280,304",[2023-04-23 21:01:58 071],120.0
1163453,"10280,804",[2023-04-23 21:01:58 571],120.0
1163510,"10281,304",[2023-04-23 21:01:59 071],121.0
1163567,"10281,804",[2023-04-23 21:01:59 571],121.0
1163624,"10282,304",[2023-04-23 21:02:00 071],121.0
1163681,"10282,804",[2023-04-23 21:02:00 571],121.0
1163740,"10283,304",[2023-04-23 21:02:01 071],121.0
1163796,"10283,804",[2023-04-23 21:02:01 571],121.0
1163852,"10284,304",[2023-04-23 21:02:02 071],121.0
1163907,"10284,804",[2023-04-23 21:02:02 571],121.0
1163964,"10285,304",[2023-04-23 21:02:03 071],121.0
1164021,"10285,804",[2023-04-23 21:02:03 571],121.0
1164079,"10286,304",[2023-04-23 21:02:04 071],121.0
1164136,"10286,804",[2023-04-23 21:02:04 571],121.0
1164194,"10287,304",[2023-04-23 21:02:05 071],122.0
1164247,"10287,804",[2023-04-23 21:02:05 571],122.0
1164302,"10288,304",[2023-04-23 21:02:06 071],122.0
1164358,"10288,804",[2023-04-23 21:02:06 571],122.0
1164416,"10289,304",[2023-04-23 21:02:07 071],123.0
1164473,"10289,804",[2023-04-23 21:02:07 571],123.0
1164531,"10290,304",[2023-04-23 21:02:08 071],124.0
1164588,"10290,804",[2023-04-23 21:02:08 571],124.0
1164644,"10291,304",[2023-04-23 21:02:09 071],124.0
1164697,"10291,804",[2023-04-23 21:02:09 571],124.0
1164752,"10292,304",[2023-04-23 21:02:10 071],124.0
1164809,"10292,804",[2023-04-23 21:02:10 571],124.0
1164867,"10293,304",[2023-04-23 21:02:11 071],124.0
1164924,"10293,804",[2023-04-23 21:02:11 571],123.0
1164982,"10294,304",[2023-04-23 21:02:12 071],123.0
1165039,"10294,804",[2023-04-23 21:02:12 571],121.0
1165093,"10295,304",[2023-04-23 21:02:13 071],119.0
1165148,"10295,804",[2023-04-23 21:02:13 571],118.0
1165206,"10296,304",[2023-04-23 21:02:14 071],117.0
1165261,"10296,804",[2023-04-23 21:02:14 571],117.0
1165319,"10297,304",[2023-04-23 21:02:15 071],117.0
1165376,"10297,804",[2023-04-23 21:02:15 571],117.0
1165434,"10298,304",[2023-04-23 21:02:16 071],118.0
1165489,"10298,804",[2023-04-23 21:02:16 571],118.0
1165543,"10299,304",[2023-04-23 21:02:17 071],119.0
1165599,"10299,804",[2023-04-23 21:02:17 571],119.0
1165656,"10300,304",[2023-04-23 21:02:18 071],119.0
1165713,"10300,804",[2023-04-23 21:02:18 571],119.0
1165771,"10301,304",[2023-04-23 21:02:19 071],118.0
1165828,"10301,804",[2023-04-23 21:02:19 571],118.0
1165885,"10302,304",[2023-04-23 21:02:20 071],118.0
1165937,"10302,804",[2023-04-23 21:02:20 571],118.0
1165992,"10303,304",[2023-04-23 21:02:21 071],118.0
1166049,"10303,804",[2023-04-23 21:02:21 571],118.0
1166107,"10304,304",[2023-04-23 21:02:22 071],118.0
1166164,"10304,804",[2023-04-23 21:02:22 571],118.0
1166221,"10305,304",[2023-04-23 21:02:23 071],118.0
1166279,"10305,804",[2023-04-23 21:02:23 571],119.0
1166333,"10306,304",[2023-04-23 21:02:24 071],119.0
1166387,"10306,804",[2023-04-23 21:02:24 571],119.0
1166446,"10307,304",[2023-04-23 21:02:25 071],119.0
1166503,"10307,804",[2023-04-23 21:02:25 571],119.0
1166561,"10308,304",[2023-04-23 21:02:26 071],119.0
1166618,"10308,804",[2023-04-23 21:02:26 571],119.0
1166677,"10309,304",[2023-04-23 21:02:27 071],119.0
1166732,"10309,804",[2023-04-23 21:02:27 571],119.0
1166786,"10310,304",[2023-04-23 21:02:28 071],119.0
1166843,"10310,804",[2023-04-23 21:02:28 571],119.0
1166901,"10311,304",[2023-04-23 21:02:29 071],119.0
1166958,"10311,804",[2023-04-23 21:02:29 571],119.0
1167016,"10312,304",[2023-04-23 21:02:30 071],119.0
1167073,"10312,804",[2023-04-23 21:02:30 571],119.0
1167130,"10313,304",[2023-04-23 21:02:31 071],119.0
1167186,"10313,804",[2023-04-23 21:02:31 571],118.0
1167242,"10314,304",[2023-04-23 21:02:32 071],118.0
1167293,"10314,804",[2023-04-23 21:02:32 571],117.0
1167349,"10315,304",[2023-04-23 21:02:33 071],117.0
1167404,"10315,804",[2023-04-23 21:02:33 571],117.0
1167460,"10316,304",[2023-04-23 21:02:34 071],117.0
1167515,"10316,804",[2023-04-23 21:02:34 571],117.0
1167571,"10317,304",[2023-04-23 21:02:35 071],117.0
1167626,"10317,804",[2023-04-23 21:02:35 571],116.0
1167678,"10318,304",[2023-04-23 21:02:36 071],116.0
1167730,"10318,804",[2023-04-23 21:02:36 571],116.0
1167786,"10319,304",[2023-04-23 21:02:37 071],116.0
1167841,"10319,804",[2023-04-23 21:02:37 571],116.0
1167897,"10320,304",[2023-04-23 21:02:38 071],116.0
1167952,"10320,804",[2023-04-23 21:02:38 571],116.0
1168008,"10321,304",[2023-04-23 21:02:39 071],115.0
1168062,"10321,804",[2023-04-23 21:02:39 571],115.0
1168115,"10322,304",[2023-04-23 21:02:40 071],114.0
1168169,"10322,804",[2023-04-23 21:02:40 571],114.0
1168225,"10323,304",[2023-04-23 21:02:41 071],114.0
1168280,"10323,804",[2023-04-23 21:02:41 571],114.0
1168336,"10324,304",[2023-04-23 21:02:42 071],114.0
1168392,"10324,804",[2023-04-23 21:02:42 571],114.0
1168449,"10325,304",[2023-04-23 21:02:43 071],114.0
1168503,"10325,804",[2023-04-23 21:02:43 571],114.0
1168558,"10326,304",[2023-04-23 21:02:44 071],114.0
1168614,"10326,804",[2023-04-23 21:02:44 571],114.0
1168671,"10327,304",[2023-04-23 21:02:45 071],114.0
1168727,"10327,804",[2023-04-23 21:02:45 571],114.0
1168785,"10328,304",[2023-04-23 21:02:46 071],114.0
1168841,"10328,804",[2023-04-23 21:02:46 571],114.0
1168897,"10329,304",[2023-04-23 21:02:47 071],114.0
1168950,"10329,804",[2023-04-23 21:02:47 571],113.0
1169007,"10330,304",[2023-04-23 21:02:48 071],113.0
1169063,"10330,804",[2023-04-23 21:02:48 571],113.0
1169120,"10331,304",[2023-04-23 21:02:49 071],113.0
1169178,"10331,804",[2023-04-23 21:02:49 571],114.0
1169235,"10332,304",[2023-04-23 21:02:50 071],114.0
1169292,"10332,804",[2023-04-23 21:02:50 571],114.0
1169345,"10333,304",[2023-04-23 21:02:51 071],114.0
1169402,"10333,804",[2023-04-23 21:02:51 571],115.0
1169459,"10334,304",[2023-04-23 21:02:52 071],115.0
1169515,"10334,804",[2023-04-23 21:02:52 571],115.0
1169574,"10335,304",[2023-04-23 21:02:53 071],116.0
1169631,"10335,804",[2023-04-23 21:02:53 571],117.0
1169688,"10336,304",[2023-04-23 21:02:54 071],118.0
1169743,"10336,804",[2023-04-23 21:02:54 571],118.0
1169798,"10337,304",[2023-04-23 21:02:55 071],118.0
1169855,"10337,804",[2023-04-23 21:02:55 571],118.0
1169913,"10338,304",[2023-04-23 21:02:56 071],118.0
1169970,"10338,804",[2023-04-23 21:02:56 571],119.0
1170027,"10339,304",[2023-04-23 21:02:57 071],119.0
1170085,"10339,804",[2023-04-23 21:02:57 571],119.0
1170143,"10340,304",[2023-04-23 21:02:58 071],119.0
1170197,"10340,804",[2023-04-23 21:02:58 571],119.0
1170254,"10341,304",[2023-04-23 21:02:59 071],119.0
1170311,"10341,804",[2023-04-23 21:02:59 571],118.0
1170368,"10342,304",[2023-04-23 21:03:00 071],118.0
1170425,"10342,804",[2023-04-23 21:03:00 571],117.0
1170483,"10343,304",[2023-04-23 21:03:01 071],117.0
1170540,"10343,804",[2023-04-23 21:03:01 571],117.0
1170593,"10344,304",[2023-04-23 21:03:02 071],116.0
1170649,"10344,804",[2023-04-23 21:03:02 571],116.0
1170707,"10345,304",[2023-04-23 21:03:03 071],115.0
1170764,"10345,804",[2023-04-23 21:03:03 571],115.0
1170820,"10346,304",[2023-04-23 21:03:04 071],115.0
1170877,"10346,804",[2023-04-23 21:03:04 571],115.0
1170935,"10347,304",[2023-04-23 21:03:05 071],115.0
1170989,"10347,804",[2023-04-23 21:03:05 571],114.0
1171045,"10348,304",[2023-04-23 21:03:06 071],114.0
1171103,"10348,804",[2023-04-23 21:03:06 571],114.0
1171161,"10349,304",[2023-04-23 21:03:07 071],114.0
1171217,"10349,804",[2023-04-23 21:03:07 571],114.0
1171274,"10350,304",[2023-04-23 21:03:08 071],114.0
1171331,"10350,804",[2023-04-23 21:03:08 571],114.0
1171389,"10351,304",[2023-04-23 21:03:09 071],114.0
1171446,"10351,804",[2023-04-23 21:03:09 571],114.0
1171503,"10352,304",[2023-04-23 21:03:10 071],114.0
1171556,"10352,804",[2023-04-23 21:03:10 571],114.0
1171612,"10353,304",[2023-04-23 21:03:11 071],114.0
1171669,"10353,804",[2023-04-23 21:03:11 571],114.0
1171727,"10354,304",[2023-04-23 21:03:12 071],114.0
1171783,"10354,804",[2023-04-23 21:03:12 571],114.0
1171841,"10355,304",[2023-04-23 21:03:13 071],114.0
1171898,"10355,804",[2023-04-23 21:03:13 571],113.0
1171953,"10356,304",[2023-04-23 21:03:14 071],113.0
1172007,"10356,804",[2023-04-23 21:03:14 571],112.0
1172064,"10357,304",[2023-04-23 21:03:15 071],112.0
1172120,"10357,804",[2023-04-23 21:03:15 571],112.0
1172179,"10358,304",[2023-04-23 21:03:16 071],112.0
1172234,"10358,804",[2023-04-23 21:03:16 571],112.0
1172292,"10359,304",[2023-04-23 21:03:17 071],112.0
1172346,"10359,804",[2023-04-23 21:03:17 571],111.0
1172401,"10360,304",[2023-04-23 21:03:18 071],111.0
1172458,"10360,804",[2023-04-23 21:03:18 571],110.0
1172516,"10361,304",[2023-04-23 21:03:19 071],109.0
1172574,"10361,804",[2023-04-23 21:03:19 571],109.0
1172632,"10362,304",[2023-04-23 21:03:20 071],108.0
1172690,"10362,804",[2023-04-23 21:03:20 571],108.0
1172747,"10363,304",[2023-04-23 21:03:21 071],108.0
1172799,"10363,804",[2023-04-23 21:03:21 571],107.0
1172855,"10364,304",[2023-04-23 21:03:22 071],107.0
1172912,"10364,804",[2023-04-23 21:03:22 571],106.0
1172970,"10365,304",[2023-04-23 21:03:23 071],106.0
1173027,"10365,804",[2023-04-23 21:03:23 571],106.0
1173084,"10366,304",[2023-04-23 21:03:24 071],106.0
1173141,"10366,804",[2023-04-23 21:03:24 571],106.0
1173196,"10367,304",[2023-04-23 21:03:25 071],106.0
1173251,"10367,804",[2023-04-23 21:03:25 571],106.0
1173309,"10368,304",[2023-04-23 21:03:26 071],106.0
1173366,"10368,804",[2023-04-23 21:03:26 571],106.0
1173425,"10369,304",[2023-04-23 21:03:27 071],106.0
1173481,"10369,804",[2023-04-23 21:03:27 571],107.0
1173538,"10370,304",[2023-04-23 21:03:28 071],107.0
1173593,"10370,804",[2023-04-23 21:03:28 571],108.0
1173647,"10371,304",[2023-04-23 21:03:29 071],108.0
1173704,"10371,804",[2023-04-23 21:03:29 571],108.0
1173762,"10372,304",[2023-04-23 21:03:30 071],108.0
1173819,"10372,804",[2023-04-23 21:03:30 571],108.0
1173877,"10373,304",[2023-04-23 21:03:31 071],108.0
1173934,"10373,804",[2023-04-23 21:03:31 571],107.0
1173992,"10374,304",[2023-04-23 21:03:32 071],107.0
1174046,"10374,804",[2023-04-23 21:03:32 571],107.0
1174102,"10375,304",[2023-04-23 21:03:33 071],107.0
1174159,"10375,804",[2023-04-23 21:03:33 571],107.0
1174216,"10376,304",[2023-04-23 21:03:34 071],108.0
1174272,"10376,804",[2023-04-23 21:03:34 571],108.0
1174331,"10377,304",[2023-04-23 21:03:35 071],109.0
1174388,"10377,804",[2023-04-23 21:03:35 571],109.0
1174443,"10378,304",[2023-04-23 21:03:36 071],109.0
1174497,"10378,804",[2023-04-23 21:03:36 571],109.0
1174555,"10379,304",[2023-04-23 21:03:37 071],109.0
1174612,"10379,804",[2023-04-23 21:03:37 571],109.0
1174669,"10380,304",[2023-04-23 21:03:38 071],109.0
1174726,"10380,804",[2023-04-23 21:03:38 571],109.0
1174784,"10381,304",[2023-04-23 21:03:39 071],109.0
1174839,"10381,804",[2023-04-23 21:03:39 571],109.0
1174893,"10382,304",[2023-04-23 21:03:40 071],109.0
1174949,"10382,804",[2023-04-23 21:03:40 571],109.0
1175008,"10383,304",[2023-04-23 21:03:41 071],110.0
1175064,"10383,804",[2023-04-23 21:03:41 571],110.0
1175122,"10384,304",[2023-04-23 21:03:42 071],111.0
1175179,"10384,804",[2023-04-23 21:03:42 571],111.0
1175237,"10385,304",[2023-04-23 21:03:43 071],111.0
1175290,"10385,804",[2023-04-23 21:03:43 571],111.0
1175346,"10386,304",[2023-04-23 21:03:44 071],111.0
1175403,"10386,804",[2023-04-23 21:03:44 571],111.0
1175460,"10387,304",[2023-04-23 21:03:45 071],111.0
1175515,"10387,804",[2023-04-23 21:03:45 571],110.0
1175574,"10388,304",[2023-04-23 21:03:46 071],110.0
1175631,"10388,804",[2023-04-23 21:03:46 571],110.0
1175689,"10389,304",[2023-04-23 21:03:47 071],110.0
1175746,"10389,804",[2023-04-23 21:03:47 571],110.0
1175802,"10390,304",[2023-04-23 21:03:48 071],110.0
1175855,"10390,804",[2023-04-23 21:03:48 571],110.0
1175911,"10391,304",[2023-04-23 21:03:49 071],110.0
1175968,"10391,804",[2023-04-23 21:03:49 571],110.0
1176026,"10392,304",[2023-04-23 21:03:50 071],110.0
1176083,"10392,804",[2023-04-23 21:03:50 571],110.0
1176141,"10393,304",[2023-04-23 21:03:51 071],110.0
1176196,"10393,804",[2023-04-23 21:03:51 571],110.0
1176250,"10394,304",[2023-04-23 21:03:52 071],110.0
1176306,"10394,804",[2023-04-23 21:03:52 571],110.0
1176363,"10395,304",[2023-04-23 21:03:53 071],109.0
1176420,"10395,804",[2023-04-23 21:03:53 571],108.0
1176478,"10396,304",[2023-04-23 21:03:54 071],107.0
1176535,"10396,804",[2023-04-23 21:03:54 571],108.0
1176592,"10397,304",[2023-04-23 21:03:55 071],108.0
1176646,"10397,804",[2023-04-23 21:03:55 571],108.0
1176701,"10398,304",[2023-04-23 21:03:56 071],108.0
1176758,"10398,804",[2023-04-23 21:03:56 571],108.0
1176815,"10399,304",[2023-04-23 21:03:57 071],108.0
1176872,"10399,804",[2023-04-23 21:03:57 571],108.0
1176930,"10400,304",[2023-04-23 21:03:58 071],109.0
1176987,"10400,804",[2023-04-23 21:03:58 571],109.0
1177044,"10401,304",[2023-04-23 21:03:59 071],109.0
1177097,"10401,804",[2023-04-23 21:03:59 571],108.0
1177153,"10402,304",[2023-04-23 21:04:00 071],107.0
1177211,"10402,804",[2023-04-23 21:04:00 571],106.0
1177267,"10403,304",[2023-04-23 21:04:01 071],106.0
1177323,"10403,804",[2023-04-23 21:04:01 571],107.0
1177379,"10404,304",[2023-04-23 21:04:02 071],107.0
1177435,"10404,804",[2023-04-23 21:04:02 571],107.0
1177487,"10405,304",[2023-04-23 21:04:03 071],107.0
1177541,"10405,804",[2023-04-23 21:04:03 571],107.0
1177597,"10406,304",[2023-04-23 21:04:04 071],107.0
1177653,"10406,804",[2023-04-23 21:04:04 571],107.0
1177710,"10407,304",[2023-04-23 21:04:05 071],107.0
1177766,"10407,804",[2023-04-23 21:04:05 571],107.0
1177822,"10408,304",[2023-04-23 21:04:06 071],107.0
1177876,"10408,804",[2023-04-23 21:04:06 571],107.0
1177928,"10409,304",[2023-04-23 21:04:07 071],106.0
1177983,"10409,804",[2023-04-23 21:04:07 571],106.0
1178039,"10410,304",[2023-04-23 21:04:08 071],105.0
1178094,"10410,804",[2023-04-23 21:04:08 571],105.0
1178150,"10411,304",[2023-04-23 21:04:09 071],105.0
1178205,"10411,804",[2023-04-23 21:04:09 571],105.0
1178261,"10412,304",[2023-04-23 21:04:10 071],105.0
1178314,"10412,804",[2023-04-23 21:04:10 571],105.0
1178369,"10413,304",[2023-04-23 21:04:11 071],105.0
1178424,"10413,804",[2023-04-23 21:04:11 571],105.0
1178479,"10414,304",[2023-04-23 21:04:12 071],105.0
1178534,"10414,804",[2023-04-23 21:04:12 571],105.0
1178590,"10415,304",[2023-04-23 21:04:13 071],105.0
1178646,"10415,804",[2023-04-23 21:04:13 571],105.0
1178701,"10416,304",[2023-04-23 21:04:14 071],105.0
1178756,"10416,804",[2023-04-23 21:04:14 571],105.0
1178813,"10417,304",[2023-04-23 21:04:15 071],106.0
1178869,"10417,804",[2023-04-23 21:04:15 571],106.0
1178927,"10418,304",[2023-04-23 21:04:16 071],108.0
1178985,"10418,804",[2023-04-23 21:04:16 571],108.0
1179041,"10419,304",[2023-04-23 21:04:17 071],109.0
1179096,"10419,804",[2023-04-23 21:04:17 571],109.0
1179152,"10420,304",[2023-04-23 21:04:18 071],109.0
1179207,"10420,804",[2023-04-23 21:04:18 571],109.0
1179265,"10421,304",[2023-04-23 21:04:19 071],109.0
1179547,"10423,804",[2023-04-23 21:04:21 571],109.0
1179602,"10424,304",[2023-04-23 21:04:22 071],109.0
1179658,"10424,804",[2023-04-23 21:04:22 571],109.0
1179716,"10425,304",[2023-04-23 21:04:23 071],109.0
1179774,"10425,804",[2023-04-23 21:04:23 571],110.0
1179831,"10426,304",[2023-04-23 21:04:24 071],110.0
1179887,"10426,804",[2023-04-23 21:04:24 571],110.0
1179945,"10427,304",[2023-04-23 21:04:25 071],110.0
1180001,"10427,804",[2023-04-23 21:04:25 571],110.0
1180055,"10428,304",[2023-04-23 21:04:26 071],110.0
1180110,"10428,804",[2023-04-23 21:04:26 571],110.0
1180168,"10429,304",[2023-04-23 21:04:27 071],110.0
1180225,"10429,804",[2023-04-23 21:04:27 571],111.0
1180282,"10430,304",[2023-04-23 21:04:28 071],111.0
1180339,"10430,804",[2023-04-23 21:04:28 571],111.0
1180397,"10431,304",[2023-04-23 21:04:29 071],111.0
1180452,"10431,804",[2023-04-23 21:04:29 571],111.0
1180506,"10432,304",[2023-04-23 21:04:30 071],111.0
1180562,"10432,804",[2023-04-23 21:04:30 571],111.0
1180622,"10433,304",[2023-04-23 21:04:31 071],111.0
1180678,"10433,804",[2023-04-23 21:04:31 571],110.0
1180736,"10434,304",[2023-04-23 21:04:32 071],110.0
1180793,"10434,804",[2023-04-23 21:04:32 571],110.0
1180849,"10435,304",[2023-04-23 21:04:33 071],110.0
1180902,"10435,804",[2023-04-23 21:04:33 571],110.0
1180957,"10436,304",[2023-04-23 21:04:34 071],110.0
1181013,"10436,804",[2023-04-23 21:04:34 571],111.0
1181072,"10437,304",[2023-04-23 21:04:35 071],111.0
1181128,"10437,804",[2023-04-23 21:04:35 571],111.0
1181186,"10438,304",[2023-04-23 21:04:36 071],111.0
1181243,"10438,804",[2023-04-23 21:04:36 571],111.0
1181299,"10439,304",[2023-04-23 21:04:37 071],111.0
1181354,"10439,804",[2023-04-23 21:04:37 571],112.0
1181411,"10440,304",[2023-04-23 21:04:38 071],112.0
1181468,"10440,804",[2023-04-23 21:04:38 571],113.0
1181525,"10441,304",[2023-04-23 21:04:39 071],114.0
1181582,"10441,804",[2023-04-23 21:04:39 571],114.0
1181640,"10442,304",[2023-04-23 21:04:40 071],115.0
1181697,"10442,804",[2023-04-23 21:04:40 571],116.0
1181751,"10443,304",[2023-04-23 21:04:41 071],116.0
1181806,"10443,804",[2023-04-23 21:04:41 571],116.0
1181864,"10444,304",[2023-04-23 21:04:42 071],116.0
1181921,"10444,804",[2023-04-23 21:04:42 571],116.0
1181979,"10445,304",[2023-04-23 21:04:43 071],116.0
1182036,"10445,804",[2023-04-23 21:04:43 571],116.0
1182094,"10446,304",[2023-04-23 21:04:44 071],116.0
1182148,"10446,804",[2023-04-23 21:04:44 571],116.0
1182204,"10447,304",[2023-04-23 21:04:45 071],116.0
1182261,"10447,804",[2023-04-23 21:04:45 571],116.0
1182319,"10448,304",[2023-04-23 21:04:46 071],116.0
1182377,"10448,804",[2023-04-23 21:04:46 571],117.0
1182435,"10449,304",[2023-04-23 21:04:47 071],118.0
1182492,"10449,804",[2023-04-23 21:04:47 571],118.0
1182549,"10450,304",[2023-04-23 21:04:48 071],119.0
1182603,"10450,804",[2023-04-23 21:04:48 571],119.0
1182660,"10451,304",[2023-04-23 21:04:49 071],119.0
1182717,"10451,804",[2023-04-23 21:04:49 571],119.0
1182776,"10452,304",[2023-04-23 21:04:50 071],119.0
1182833,"10452,804",[2023-04-23 21:04:50 571],119.0
1182891,"10453,304",[2023-04-23 21:04:51 071],119.0
1182948,"10453,804",[2023-04-23 21:04:51 571],119.0
1183002,"10454,304",[2023-04-23 21:04:52 071],119.0
1183057,"10454,804",[2023-04-23 21:04:52 571],119.0
1183114,"10455,304",[2023-04-23 21:04:53 071],119.0
1183171,"10455,804",[2023-04-23 21:04:53 571],119.0
1183228,"10456,304",[2023-04-23 21:04:54 071],119.0
1183285,"10456,804",[2023-04-23 21:04:54 571],119.0
1183344,"10457,304",[2023-04-23 21:04:55 071],119.0
1183398,"10457,804",[2023-04-23 21:04:55 571],119.0
1183453,"10458,304",[2023-04-23 21:04:56 071],119.0
1183511,"10458,804",[2023-04-23 21:04:56 571],119.0
1183570,"10459,304",[2023-04-23 21:04:57 071],119.0
1183626,"10459,804",[2023-04-23 21:04:57 571],118.0
1183683,"10460,304",[2023-04-23 21:04:58 071],118.0
1183741,"10460,804",[2023-04-23 21:04:58 571],118.0
1183796,"10461,304",[2023-04-23 21:04:59 071],118.0
1183850,"10461,804",[2023-04-23 21:04:59 571],118.0
1183907,"10462,304",[2023-04-23 21:05:00 071],118.0
1183965,"10462,804",[2023-04-23 21:05:00 571],118.0
1184022,"10463,304",[2023-04-23 21:05:01 071],118.0
1184080,"10463,804",[2023-04-23 21:05:01 571],119.0
1184136,"10464,304",[2023-04-23 21:05:02 071],119.0
1184193,"10464,804",[2023-04-23 21:05:02 571],119.0
1184250,"10465,304",[2023-04-23 21:05:03 071],119.0
1184307,"10465,804",[2023-04-23 21:05:03 571],119.0
1184358,"10466,304",[2023-04-23 21:05:04 071],119.0
1184414,"10466,804",[2023-04-23 21:05:04 571],119.0
1184470,"10467,304",[2023-04-23 21:05:05 071],119.0
1184527,"10467,804",[2023-04-23 21:05:05 571],119.0
1184583,"10468,304",[2023-04-23 21:05:06 071],119.0
1184640,"10468,804",[2023-04-23 21:05:06 571],119.0
1184695,"10469,304",[2023-04-23 21:05:07 071],119.0
1184749,"10469,804",[2023-04-23 21:05:07 571],120.0
1184802,"10470,304",[2023-04-23 21:05:08 071],119.0
1184859,"10470,804",[2023-04-23 21:05:08 571],118.0
1184915,"10471,304",[2023-04-23 21:05:09 071],116.0
1184971,"10471,804",[2023-04-23 21:05:09 571],115.0
1185027,"10472,304",[2023-04-23 21:05:10 071],114.0
1185083,"10472,804",[2023-04-23 21:05:10 571],114.0
1185137,"10473,304",[2023-04-23 21:05:11 071],113.0
1185191,"10473,804",[2023-04-23 21:05:11 571],113.0
1185244,"10474,304",[2023-04-23 21:05:12 071],112.0
1185300,"10474,804",[2023-04-23 21:05:12 571],112.0
1185355,"10475,304",[2023-04-23 21:05:13 071],111.0
1185411,"10475,804",[2023-04-23 21:05:13 571],111.0
1185466,"10476,304",[2023-04-23 21:05:14 071],110.0
1185523,"10476,804",[2023-04-23 21:05:14 571],109.0
1185575,"10477,304",[2023-04-23 21:05:15 071],109.0
1185630,"10477,804",[2023-04-23 21:05:15 571],109.0
1185687,"10478,304",[2023-04-23 21:05:16 071],109.0
1185744,"10478,804",[2023-04-23 21:05:16 571],109.0
1185801,"10479,304",[2023-04-23 21:05:17 071],109.0
1185859,"10479,804",[2023-04-23 21:05:17 571],108.0
1185914,"10480,304",[2023-04-23 21:05:18 071],108.0
1185971,"10480,804",[2023-04-23 21:05:18 571],108.0
1186024,"10481,304",[2023-04-23 21:05:19 071],108.0
1186080,"10481,804",[2023-04-23 21:05:19 571],108.0
1186138,"10482,304",[2023-04-23 21:05:20 071],108.0
1186308,"10483,804",[2023-04-23 21:05:21 571],107.0
1186364,"10484,304",[2023-04-23 21:05:22 071],107.0
1186417,"10484,804",[2023-04-23 21:05:22 571],107.0
1186472,"10485,304",[2023-04-23 21:05:23 071],107.0
1186529,"10485,804",[2023-04-23 21:05:23 571],108.0
1186585,"10486,304",[2023-04-23 21:05:24 071],108.0
1186642,"10486,804",[2023-04-23 21:05:24 571],109.0
1186699,"10487,304",[2023-04-23 21:05:25 071],109.0
1186757,"10487,804",[2023-04-23 21:05:25 571],108.0
1186812,"10488,304",[2023-04-23 21:05:26 071],108.0
1186867,"10488,804",[2023-04-23 21:05:26 571],108.0
1186924,"10489,304",[2023-04-23 21:05:27 071],108.0
1186983,"10489,804",[2023-04-23 21:05:27 571],108.0
1187039,"10490,304",[2023-04-23 21:05:28 071],108.0
1187096,"10490,804",[2023-04-23 21:05:28 571],108.0
1187153,"10491,304",[2023-04-23 21:05:29 071],108.0
1187209,"10491,804",[2023-04-23 21:05:29 571],108.0
1187262,"10492,304",[2023-04-23 21:05:30 071],108.0
1187318,"10492,804",[2023-04-23 21:05:30 571],108.0
1187375,"10493,304",[2023-04-23 21:05:31 071],108.0
1187433,"10493,804",[2023-04-23 21:05:31 571],107.0
1187489,"10494,304",[2023-04-23 21:05:32 071],107.0
1187547,"10494,804",[2023-04-23 21:05:32 571],107.0
1187604,"10495,304",[2023-04-23 21:05:33 071],107.0
1187658,"10495,804",[2023-04-23 21:05:33 571],107.0
1187713,"10496,304",[2023-04-23 21:05:34 071],107.0
1187769,"10496,804",[2023-04-23 21:05:34 571],107.0
1187825,"10497,304",[2023-04-23 21:05:35 071],107.0
1187882,"10497,804",[2023-04-23 21:05:35 571],107.0
1187940,"10498,304",[2023-04-23 21:05:36 071],107.0
1187998,"10498,804",[2023-04-23 21:05:36 571],107.0
1188052,"10499,304",[2023-04-23 21:05:37 071],107.0
1188106,"10499,804",[2023-04-23 21:05:37 571],106.0
1188161,"10500,304",[2023-04-23 21:05:38 071],104.0
1188219,"10500,804",[2023-04-23 21:05:38 571],103.0
1188275,"10501,304",[2023-04-23 21:05:39 071],101.0
1188333,"10501,804",[2023-04-23 21:05:39 571],101.0
1188390,"10502,304",[2023-04-23 21:05:40 071],101.0
1188448,"10502,804",[2023-04-23 21:05:40 571],100.0
1188505,"10503,304",[2023-04-23 21:05:41 071],101.0
1188561,"10503,804",[2023-04-23 21:05:41 571],102.0
1188613,"10504,304",[2023-04-23 21:05:42 071],104.0
1188671,"10504,804",[2023-04-23 21:05:42 571],105.0
1188728,"10505,304",[2023-04-23 21:05:43 071],106.0
1188786,"10505,804",[2023-04-23 21:05:43 571],106.0
1188843,"10506,304",[2023-04-23 21:05:44 071],106.0
1188900,"10506,804",[2023-04-23 21:05:44 571],105.0
1188957,"10507,304",[2023-04-23 21:05:45 071],104.0
1189010,"10507,804",[2023-04-23 21:05:45 571],103.0
1189064,"10508,304",[2023-04-23 21:05:46 071],101.0
