,0,1,2,3,4,cluster
0,0.0033,0.0048,0.003,0.0036,0.0079,1
0,0.003,0.0036,0.0079,0.0064,0.0036,1
0,0.0079,0.0064,0.0036,0.0075,0.0078,1
0,0.0036,0.0075,0.0078,0.004,0.0061,1
0,0.0078,0.004,0.0061,0.0062,0.0028,1
0,0.0061,0.0062,0.0028,0.0025,0.0035,1
0,0.0028,0.0025,0.0035,0.0109,0.0032,1
0,0.0035,0.0109,0.0032,0.0149,0.0069,2
0,0.0032,0.0149,0.0069,0.003,0.0032,2
0,0.0069,0.003,0.0032,0.0041,0.0027,1
0,0.0032,0.0041,0.0027,0.0024,0.0023,1
0,0.0027,0.0024,0.0023,0.0021,0.0023,1
0,0.0023,0.0021,0.0023,0.0019,0.0021,1
0,0.0023,0.0019,0.0021,0.0024,0.011,1
0,0.0021,0.0024,0.011,0.0126,0.012,2
0,0.011,0.0126,0.012,0.0072,0.0042,1
0,0.012,0.0072,0.0042,0.0023,0.0036,1
0,0.0042,0.0023,0.0036,0.0042,0.0044,1
0,0.0036,0.0042,0.0044,0.0079,0.004,1
0,0.0044,0.0079,0.004,0.0051,0.0049,1
0,0.004,0.0051,0.0049,0.0032,0.0025,1
0,0.0049,0.0032,0.0025,0.0022,0.0026,1
0,0.0025,0.0022,0.0026,0.0033,0.0037,1
0,0.0026,0.0033,0.0037,0.0029,0.0033,1
0,0.0037,0.0029,0.0033,0.005,0.0145,2
0,0.0033,0.005,0.0145,0.0269,0.0104,2
0,0.0145,0.0269,0.0104,0.0079,0.0079,2
0,0.0104,0.0079,0.0079,0.0065,0.0083,1
0,0.0079,0.0065,0.0083,0.0076,0.0053,1
0,0.0083,0.0076,0.0053,0.0061,0.0118,1
0,0.0053,0.0061,0.0118,0.0056,0.0106,1
0,0.0118,0.0056,0.0106,0.0077,0.0082,1
0,0.0106,0.0077,0.0082,0.0199,0.0072,2
0,0.0082,0.0199,0.0072,0.0082,0.0097,2
0,0.0072,0.0082,0.0097,0.0057,0.0058,1
0,0.0097,0.0057,0.0058,0.0085,0.0069,1
0,0.0058,0.0085,0.0069,0.009,0.0097,1
0,0.0069,0.009,0.0097,0.0074,0.004,1
0,0.0097,0.0074,0.004,0.016,0.0095,2
0,0.004,0.016,0.0095,0.0132,0.0078,2
0,0.0095,0.0132,0.0078,0.0091,0.0885,3
0,0.0078,0.0091,0.0885,0.0968,0.0262,3
0,0.0885,0.0968,0.0262,0.0417,0.0276,3
0,0.0262,0.0417,0.0276,0.0153,0.2151,4
0,0.0276,0.0153,0.2151,0.0744,0.052,4
0,0.2151,0.0744,0.052,0.0548,0.0261,4
0,0.052,0.0548,0.0261,0.0373,0.0328,3
0,0.0261,0.0373,0.0328,0.0322,0.049,3
0,0.0328,0.0322,0.049,0.0816,0.026,3
0,0.049,0.0816,0.026,0.0191,0.0171,3
0,0.026,0.0191,0.0171,0.0155,0.0194,2
0,0.0171,0.0155,0.0194,0.0242,0.0503,2
0,0.0194,0.0242,0.0503,0.0892,0.1074,3
0,0.0503,0.0892,0.1074,0.1375,0.1061,3
0,0.1074,0.1375,0.1061,0.1187,0.1079,3
0,0.1061,0.1187,0.1079,0.1129,0.0848,3
0,0.1079,0.1129,0.0848,0.1224,0.0257,4
0,0.0848,0.1224,0.0257,0.0924,0.0302,4
0,0.0257,0.0924,0.0302,0.0262,0.0394,3
0,0.0302,0.0262,0.0394,0.0448,0.0543,3
0,0.0394,0.0448,0.0543,0.0461,0.0078,3
0,0.0543,0.0461,0.0078,0.0073,0.0052,3
0,0.0078,0.0073,0.0052,0.0034,0.0032,1
0,0.0052,0.0034,0.0032,0.006,0.175,4
0,0.0032,0.006,0.175,0.0437,0.012,4
0,0.175,0.0437,0.012,0.0055,0.0096,4
0,0.012,0.0055,0.0096,0.0135,0.0085,1
0,0.0096,0.0135,0.0085,0.0087,0.0074,1
0,0.0085,0.0087,0.0074,0.0074,0.0169,2
0,0.0074,0.0074,0.0169,0.0253,0.0106,2
0,0.0169,0.0253,0.0106,0.0047,0.0106,2
0,0.0106,0.0047,0.0106,0.0169,0.0149,2
0,0.0106,0.0169,0.0149,0.0108,0.0055,2
0,0.0149,0.0108,0.0055,0.0051,0.0054,1
0,0.0055,0.0051,0.0054,0.0062,0.007,1
0,0.0054,0.0062,0.007,0.0092,0.0344,2
0,0.007,0.0092,0.0344,0.0084,0.0121,3
0,0.0344,0.0084,0.0121,0.0081,0.0114,2
0,0.0121,0.0081,0.0114,0.0052,0.0115,1
0,0.0114,0.0052,0.0115,0.0102,0.0183,2
0,0.0115,0.0102,0.0183,0.0045,0.0051,2
0,0.0183,0.0045,0.0051,0.0158,0.037,2
0,0.0051,0.0158,0.037,0.0166,0.0085,2
0,0.037,0.0166,0.0085,0.0058,0.0058,2
0,0.0085,0.0058,0.0058,0.0053,0.0055,1
0,0.0058,0.0053,0.0055,0.0232,0.0114,2
0,0.0055,0.0232,0.0114,0.0077,0.0048,2
0,0.0114,0.0077,0.0048,0.0187,0.0191,2
0,0.0048,0.0187,0.0191,0.009,0.0115,2
0,0.0191,0.009,0.0115,0.0114,0.0066,2
0,0.0115,0.0114,0.0066,0.012,0.0185,2
0,0.0066,0.012,0.0185,0.0125,0.0059,2
0,0.0185,0.0125,0.0059,0.0101,0.0058,2
0,0.0059,0.0101,0.0058,0.0544,0.0433,3
0,0.0058,0.0544,0.0433,0.0569,0.0598,3
0,0.0433,0.0569,0.0598,0.0551,0.0584,3
0,0.0598,0.0551,0.0584,0.0098,0.0096,3
0,0.0584,0.0098,0.0096,0.0058,0.0084,3
0,0.0096,0.0058,0.0084,0.012,0.0115,1
0,0.0084,0.012,0.0115,0.0494,0.0103,3
0,0.0115,0.0494,0.0103,0.009,0.0123,3
0,0.0103,0.009,0.0123,0.0077,0.0043,1
0,0.0123,0.0077,0.0043,0.0055,0.0034,1
0,0.0043,0.0055,0.0034,0.0028,0.0048,1
0,0.0034,0.0028,0.0048,0.0113,0.0107,1
0,0.0048,0.0113,0.0107,0.0059,0.0244,2
0,0.0107,0.0059,0.0244,0.0103,0.0099,2
0,0.0244,0.0103,0.0099,0.0108,0.0071,2
0,0.0099,0.0108,0.0071,0.0051,0.0053,1
0,0.0071,0.0051,0.0053,0.0034,0.0173,2
0,0.0053,0.0034,0.0173,0.0149,0.007,2
0,0.0173,0.0149,0.007,0.0061,0.0414,2
0,0.007,0.0061,0.0414,0.0669,0.0479,3
0,0.0414,0.0669,0.0479,0.0477,0.0872,3
0,0.0479,0.0477,0.0872,0.0316,0.0054,3
0,0.0872,0.0316,0.0054,0.005,0.0034,3
0,0.0054,0.005,0.0034,0.0048,0.0049,1
0,0.0034,0.0048,0.0049,0.0049,0.012,1
0,0.0049,0.0049,0.012,0.0333,0.0186,2
0,0.012,0.0333,0.0186,0.0104,0.0074,2
0,0.0186,0.0104,0.0074,0.0084,0.0041,2
0,0.0074,0.0084,0.0041,0.004,0.0047,1
0,0.0041,0.004,0.0047,0.0043,0.0036,1
0,0.0047,0.0043,0.0036,0.0043,0.0052,1
0,0.0036,0.0043,0.0052,0.0046,0.0143,2
0,0.0052,0.0046,0.0143,0.0197,0.0121,2
0,0.0143,0.0197,0.0121,0.0075,0.0078,2
0,0.0121,0.0075,0.0078,0.0072,0.0046,1
0,0.0078,0.0072,0.0046,0.0082,0.0141,1
0,0.0046,0.0082,0.0141,0.0494,0.0566,3
0,0.0141,0.0494,0.0566,0.0526,0.0596,3
0,0.0566,0.0526,0.0596,0.0179,0.0084,3
0,0.0596,0.0179,0.0084,0.0067,0.0055,3
0,0.0084,0.0067,0.0055,0.0058,0.0048,1
0,0.0055,0.0058,0.0048,0.0143,0.01,2
0,0.0048,0.0143,0.01,0.0281,0.0593,3
0,0.01,0.0281,0.0593,0.034,0.0365,3
0,0.0593,0.034,0.0365,0.0456,0.0539,3
0,0.0365,0.0456,0.0539,0.042,0.0434,3
0,0.0539,0.042,0.0434,0.0187,0.0241,3
0,0.0434,0.0187,0.0241,0.0159,0.0062,2
0,0.0241,0.0159,0.0062,0.0047,0.0039,2
0,0.0062,0.0047,0.0039,0.008,0.0061,1
0,0.0039,0.008,0.0061,0.0058,0.0066,1
0,0.0061,0.0058,0.0066,0.01,0.0088,1
0,0.0066,0.01,0.0088,0.008,0.0062,1
0,0.0088,0.008,0.0062,0.009,0.0076,1
0,0.0062,0.009,0.0076,0.0051,0.0056,1
0,0.0076,0.0051,0.0056,0.0042,0.003,1
0,0.0056,0.0042,0.003,0.0033,0.0038,1
0,0.003,0.0033,0.0038,0.0035,0.0064,1
0,0.0038,0.0035,0.0064,0.0044,0.0042,1
0,0.0064,0.0044,0.0042,0.0052,0.0343,2
0,0.0042,0.0052,0.0343,0.0733,0.1086,3
0,0.0343,0.0733,0.1086,0.0903,0.0344,3
0,0.1086,0.0903,0.0344,0.0094,0.0066,3
0,0.0344,0.0094,0.0066,0.0064,0.0056,2
0,0.0066,0.0064,0.0056,0.006,0.0051,1
0,0.0056,0.006,0.0051,0.0045,0.0044,1
0,0.0051,0.0045,0.0044,0.0042,0.0059,1
0,0.0044,0.0042,0.0059,0.0075,0.0089,1
0,0.0059,0.0075,0.0089,0.0067,0.0063,1
0,0.0089,0.0067,0.0063,0.0055,0.0051,1
0,0.0063,0.0055,0.0051,0.007,0.0046,1
0,0.0051,0.007,0.0046,0.0097,0.0064,1
0,0.0046,0.0097,0.0064,0.0079,0.0067,1
0,0.0064,0.0079,0.0067,0.0076,0.0094,1
0,0.0067,0.0076,0.0094,0.0218,0.0295,2
0,0.0094,0.0218,0.0295,0.0298,0.0239,2
0,0.0295,0.0298,0.0239,0.0272,0.0314,2
0,0.0239,0.0272,0.0314,0.0509,0.0321,3
0,0.0314,0.0509,0.0321,0.0089,0.0078,3
0,0.0321,0.0089,0.0078,0.0068,0.0038,2
0,0.0078,0.0068,0.0038,0.0042,0.0048,1
0,0.0038,0.0042,0.0048,0.0043,0.0058,1
0,0.0048,0.0043,0.0058,0.006,0.0045,1
0,0.0058,0.006,0.0045,0.0064,0.005,1
0,0.0045,0.0064,0.005,0.0055,0.0073,1
0,0.005,0.0055,0.0073,0.0098,0.0067,1
0,0.0073,0.0098,0.0067,0.0054,0.0115,1
0,0.0067,0.0054,0.0115,0.0072,0.0048,1
0,0.0115,0.0072,0.0048,0.0071,0.008,1
0,0.0048,0.0071,0.008,0.0088,0.013,1
0,0.008,0.0088,0.013,0.0077,0.0067,1
0,0.013,0.0077,0.0067,0.0065,0.0085,1
0,0.0067,0.0065,0.0085,0.0083,0.0059,1
0,0.0085,0.0083,0.0059,0.0045,0.0041,1
0,0.0059,0.0045,0.0041,0.0055,0.0064,1
0,0.0041,0.0055,0.0064,0.0058,0.0045,1
0,0.0064,0.0058,0.0045,0.0044,0.0069,1
0,0.0045,0.0044,0.0069,0.0082,0.0049,1
0,0.0069,0.0082,0.0049,0.0145,0.0185,2
0,0.0049,0.0145,0.0185,0.0068,0.0061,2
0,0.0185,0.0068,0.0061,0.0042,0.0033,2
0,0.0061,0.0042,0.0033,0.0037,0.0056,1
0,0.0033,0.0037,0.0056,0.0064,0.0049,1
0,0.0056,0.0064,0.0049,0.0073,0.0065,1
0,0.0049,0.0073,0.0065,0.0057,0.0061,1
0,0.0065,0.0057,0.0061,0.0046,0.0053,1
0,0.0061,0.0046,0.0053,0.004,0.0067,1
0,0.0053,0.004,0.0067,0.006,0.0055,1
0,0.0067,0.006,0.0055,0.0066,0.0061,1
0,0.0055,0.0066,0.0061,0.0065,0.0046,1
0,0.0061,0.0065,0.0046,0.0058,0.0079,1
0,0.0046,0.0058,0.0079,0.0294,0.0431,2
0,0.0079,0.0294,0.0431,0.0425,0.0108,3
0,0.0431,0.0425,0.0108,0.0073,0.0075,3
0,0.0108,0.0073,0.0075,0.0069,0.039,2
0,0.0075,0.0069,0.039,0.0417,0.043,3
0,0.039,0.0417,0.043,0.0495,0.0444,3
0,0.043,0.0495,0.0444,0.0376,0.0316,3
0,0.0444,0.0376,0.0316,0.0192,0.0188,3
0,0.0316,0.0192,0.0188,0.0243,0.0152,2
0,0.0188,0.0243,0.0152,0.0076,0.0068,2
0,0.0152,0.0076,0.0068,0.005,0.0049,1
0,0.0068,0.005,0.0049,0.0079,0.013,1
0,0.0049,0.0079,0.013,0.0097,0.0079,1
0,0.013,0.0097,0.0079,0.0104,0.0062,1
0,0.0079,0.0104,0.0062,0.0063,0.0068,1
0,0.0062,0.0063,0.0068,0.0085,0.0057,1
0,0.0068,0.0085,0.0057,0.0074,0.0062,1
0,0.0057,0.0074,0.0062,0.0045,0.0036,1
0,0.0062,0.0045,0.0036,0.0027,0.0036,1
0,0.0036,0.0027,0.0036,0.0064,0.0039,1
0,0.0036,0.0064,0.0039,0.0023,0.0028,1
0,0.0039,0.0023,0.0028,0.004,0.0048,1
0,0.0028,0.004,0.0048,0.0037,0.0031,1
0,0.0048,0.0037,0.0031,0.0036,0.0033,1
0,0.0031,0.0036,0.0033,0.0048,0.0034,1
0,0.0033,0.0048,0.0034,0.0035,0.0024,1
0,0.0034,0.0035,0.0024,0.0028,0.0026,1
0,0.0024,0.0028,0.0026,0.0028,0.0037,1
0,0.0026,0.0028,0.0037,0.0032,0.0107,1
0,0.0037,0.0032,0.0107,0.0139,0.0082,2
0,0.0107,0.0139,0.0082,0.0046,0.0049,1
0,0.0082,0.0046,0.0049,0.0047,0.0044,1
0,0.0049,0.0047,0.0044,0.0062,0.0077,1
0,0.0044,0.0062,0.0077,0.0077,0.0035,1
0,0.0077,0.0077,0.0035,0.0037,0.0028,1
0,0.0035,0.0037,0.0028,0.0022,0.0023,1
0,0.0028,0.0022,0.0023,0.0022,0.0023,1
0,0.0023,0.0022,0.0023,0.0021,0.0022,1
0,0.0023,0.0021,0.0022,0.0021,0.0022,1
0,0.0022,0.0021,0.0022,0.0022,0.0019,1
0,0.0022,0.0022,0.0019,0.002,0.0023,1
0,0.0019,0.002,0.0023,0.002,0.0021,1
0,0.0023,0.002,0.0021,0.0022,0.002,1
0,0.0021,0.0022,0.002,0.002,0.0021,1
0,0.002,0.002,0.0021,0.0018,0.0019,1
0,0.0021,0.0018,0.0019,0.0019,0.0021,1
0,0.0019,0.0019,0.0021,0.0022,0.0023,1
0,0.0021,0.0022,0.0023,0.0019,0.0022,1
0,0.0023,0.0019,0.0022,0.0019,0.0024,1
0,0.0022,0.0019,0.0024,0.0023,0.002,1
0,0.0024,0.0023,0.002,0.0022,0.0021,1
0,0.002,0.0022,0.0021,0.002,0.0021,1
0,0.0021,0.002,0.0021,0.0023,0.0022,1
0,0.0021,0.0023,0.0022,0.0023,0.0021,1
0,0.0022,0.0023,0.0021,0.0021,0.0021,1
0,0.0021,0.0021,0.0021,0.002,0.0017,1
0,0.0021,0.002,0.0017,0.0024,0.0019,1
0,0.0017,0.0024,0.0019,0.0019,0.0023,1
0,0.0019,0.0019,0.0023,0.0037,0.0132,2
0,0.0023,0.0037,0.0132,0.0228,0.018,2
0,0.0132,0.0228,0.018,0.0182,0.0118,2
0,0.018,0.0182,0.0118,0.0063,0.0023,2
0,0.0118,0.0063,0.0023,0.0029,0.0035,1
0,0.0023,0.0029,0.0035,0.0029,0.0027,1
0,0.0035,0.0029,0.0027,0.0023,0.0023,1
0,0.0027,0.0023,0.0023,0.0029,0.0043,1
0,0.0023,0.0029,0.0043,0.004,0.004,1
0,0.0043,0.004,0.004,0.0031,0.0026,1
0,0.004,0.0031,0.0026,0.0028,0.0024,1
0,0.0026,0.0028,0.0024,0.0033,0.0041,1
0,0.0024,0.0033,0.0041,0.0048,0.0038,1
0,0.0041,0.0048,0.0038,0.0035,0.0039,1
0,0.0038,0.0035,0.0039,0.0037,0.0051,1
0,0.0039,0.0037,0.0051,0.0072,0.004,1
0,0.0051,0.0072,0.004,0.0075,0.008,1
0,0.004,0.0075,0.008,0.0204,0.0226,2
0,0.008,0.0204,0.0226,0.0267,0.0265,2
0,0.0226,0.0267,0.0265,0.0316,0.0085,2
0,0.0265,0.0316,0.0085,0.0071,0.0253,2
0,0.0085,0.0071,0.0253,0.0323,0.0928,3
0,0.0253,0.0323,0.0928,0.0122,0.0071,3
0,0.0928,0.0122,0.0071,0.0052,0.0073,3
0,0.0071,0.0052,0.0073,0.0084,0.0062,1
0,0.0073,0.0084,0.0062,0.0053,0.0065,1
0,0.0062,0.0053,0.0065,0.005,0.0044,1
0,0.0065,0.005,0.0044,0.0078,0.0098,1
0,0.0044,0.0078,0.0098,0.0099,0.0104,1
0,0.0098,0.0099,0.0104,0.0073,0.0084,1
0,0.0104,0.0073,0.0084,0.0126,0.0115,1
0,0.0084,0.0126,0.0115,0.0131,0.0075,1
0,0.0115,0.0131,0.0075,0.0066,0.0077,1
0,0.0075,0.0066,0.0077,0.0074,0.0068,1
0,0.0077,0.0074,0.0068,0.0057,0.0097,1
0,0.0068,0.0057,0.0097,0.0149,0.0071,1
0,0.0097,0.0149,0.0071,0.0022,0.0026,2
0,0.0071,0.0022,0.0026,0.0023,0.0022,1
0,0.0026,0.0023,0.0022,0.0026,0.0036,1
0,0.0022,0.0026,0.0036,0.0031,0.0024,1
0,0.0036,0.0031,0.0024,0.003,0.0031,1
0,0.0024,0.003,0.0031,0.0033,0.0046,1
0,0.0031,0.0033,0.0046,0.0029,0.0076,1
0,0.0046,0.0029,0.0076,0.0177,0.0414,2
0,0.0076,0.0177,0.0414,0.2893,0.0514,4
0,0.0414,0.2893,0.0514,0.0746,0.0905,4
0,0.0514,0.0746,0.0905,0.1185,0.0984,3
0,0.0905,0.1185,0.0984,0.1032,0.1386,3
0,0.0984,0.1032,0.1386,0.1436,0.1515,4
0,0.1386,0.1436,0.1515,0.0655,0.0714,4
0,0.1515,0.0655,0.0714,0.112,0.1537,4
0,0.0714,0.112,0.1537,0.1108,0.0879,4
0,0.1537,0.1108,0.0879,0.0572,0.0065,4
0,0.0879,0.0572,0.0065,0.0062,0.0091,3
0,0.0065,0.0062,0.0091,0.0075,0.0048,1
0,0.0091,0.0075,0.0048,0.0032,0.0032,1
0,0.0048,0.0032,0.0032,0.0029,0.003,1
0,0.0032,0.0029,0.003,0.0029,0.0039,1
0,0.003,0.0029,0.0039,0.004,0.0044,1
0,0.0039,0.004,0.0044,0.0032,0.0028,1
0,0.0044,0.0032,0.0028,0.0032,0.0028,1
0,0.0028,0.0032,0.0028,0.0034,0.003,1
0,0.0028,0.0034,0.003,0.0028,0.0028,1
0,0.003,0.0028,0.0028,0.0027,0.0027,1
0,0.0028,0.0027,0.0027,0.0029,0.0027,1
0,0.0027,0.0029,0.0027,0.0082,0.0127,1
0,0.0027,0.0082,0.0127,0.0038,0.013,2
0,0.0127,0.0038,0.013,0.0105,0.015,2
0,0.013,0.0105,0.015,0.0217,0.0043,2
0,0.015,0.0217,0.0043,0.003,0.0024,2
0,0.0043,0.003,0.0024,0.0027,0.0119,1
0,0.0024,0.0027,0.0119,0.0442,0.1348,3
0,0.0119,0.0442,0.1348,0.0275,0.0703,4
0,0.1348,0.0275,0.0703,0.1148,0.0953,4
0,0.0703,0.1148,0.0953,0.05,0.1886,4
0,0.0953,0.05,0.1886,0.1242,0.278,4
0,0.1886,0.1242,0.278,0.0679,0.0552,4
0,0.278,0.0679,0.0552,0.0458,0.083,4
0,0.0552,0.0458,0.083,0.0162,0.053,3
0,0.083,0.0162,0.053,0.2879,0.0363,4
0,0.053,0.2879,0.0363,0.1483,0.0293,4
0,0.0363,0.1483,0.0293,0.0336,0.1546,4
0,0.0293,0.0336,0.1546,0.0147,0.0142,4
0,0.1546,0.0147,0.0142,0.0132,0.1087,4
0,0.0142,0.0132,0.1087,0.0681,0.1254,4
0,0.1087,0.0681,0.1254,0.0305,0.0211,4
0,0.1254,0.0305,0.0211,0.0232,0.0898,4
0,0.0211,0.0232,0.0898,0.1175,0.0902,3
0,0.0898,0.1175,0.0902,0.0302,0.0209,3
0,0.0902,0.0302,0.0209,0.0067,0.0135,3
0,0.0209,0.0067,0.0135,0.04,0.0117,3
0,0.0135,0.04,0.0117,0.0383,0.0112,3
0,0.0117,0.0383,0.0112,0.0057,0.0077,3
0,0.0112,0.0057,0.0077,0.0123,0.0262,2
0,0.0077,0.0123,0.0262,0.0173,0.015,2
0,0.0262,0.0173,0.015,0.0096,0.0087,2
0,0.015,0.0096,0.0087,0.0093,0.0095,1
0,0.0087,0.0093,0.0095,0.0095,0.0103,1
0,0.0095,0.0095,0.0103,0.0123,0.0075,1
0,0.0103,0.0123,0.0075,0.0069,0.0068,1
0,0.0075,0.0069,0.0068,0.0124,0.015,1
0,0.0068,0.0124,0.015,0.0188,0.0283,2
0,0.015,0.0188,0.0283,0.0157,0.0218,2
0,0.0283,0.0157,0.0218,0.031,0.0232,2
0,0.0218,0.031,0.0232,0.0202,0.0228,2
0,0.0232,0.0202,0.0228,0.0104,0.0089,2
0,0.0228,0.0104,0.0089,0.007,0.0062,2
0,0.0089,0.007,0.0062,0.0076,0.0088,1
0,0.0062,0.0076,0.0088,0.0091,0.0116,1
0,0.0088,0.0091,0.0116,0.0129,0.0085,1
0,0.0116,0.0129,0.0085,0.0063,0.0059,1
0,0.0085,0.0063,0.0059,0.0072,0.0057,1
0,0.0059,0.0072,0.0057,0.0143,0.0086,1
0,0.0057,0.0143,0.0086,0.0083,0.0081,1
0,0.0086,0.0083,0.0081,0.0109,0.0096,1
0,0.0081,0.0109,0.0096,0.0065,0.0042,1
0,0.0096,0.0065,0.0042,0.0082,0.0146,1
0,0.0042,0.0082,0.0146,0.0071,0.0071,2
0,0.0146,0.0071,0.0071,0.0105,0.0076,1
0,0.0071,0.0105,0.0076,0.0115,0.008,1
0,0.0076,0.0115,0.008,0.0069,0.0092,1
0,0.008,0.0069,0.0092,0.0139,0.0079,1
0,0.0092,0.0139,0.0079,0.0097,0.0067,1
0,0.0079,0.0097,0.0067,0.0102,0.0218,2
0,0.0067,0.0102,0.0218,0.0175,0.0205,2
0,0.0218,0.0175,0.0205,0.0155,0.022,2
0,0.0205,0.0155,0.022,0.0062,0.0064,2
0,0.022,0.0062,0.0064,0.0071,0.0084,2
0,0.0064,0.0071,0.0084,0.0075,0.0087,1
0,0.0084,0.0075,0.0087,0.01,0.004,1
0,0.0087,0.01,0.004,0.0068,0.0048,1
0,0.004,0.0068,0.0048,0.0072,0.0066,1
0,0.0048,0.0072,0.0066,0.0039,0.0072,1
0,0.0066,0.0039,0.0072,0.0031,0.0028,1
0,0.0072,0.0031,0.0028,0.003,0.0048,1
0,0.0028,0.003,0.0048,0.0036,0.0047,1
0,0.0048,0.0036,0.0047,0.0044,0.0037,1
0,0.0047,0.0044,0.0037,0.0029,0.0065,1
0,0.0037,0.0029,0.0065,0.016,0.0163,2
0,0.0065,0.016,0.0163,0.0194,0.0151,2
0,0.0163,0.0194,0.0151,0.0094,0.0036,2
0,0.0151,0.0094,0.0036,0.0039,0.0187,2
0,0.0036,0.0039,0.0187,0.0428,0.019,3
0,0.0187,0.0428,0.019,0.0119,0.008,3
0,0.019,0.0119,0.008,0.0074,0.0025,2
0,0.008,0.0074,0.0025,0.0021,0.0023,1
0,0.0025,0.0021,0.0023,0.0021,0.0024,1
0,0.0023,0.0021,0.0024,0.0035,0.0148,2
0,0.0024,0.0035,0.0148,0.0145,0.0099,2
0,0.0148,0.0145,0.0099,0.0089,0.0102,1
0,0.0099,0.0089,0.0102,0.0214,0.0092,2
0,0.0102,0.0214,0.0092,0.0059,0.0036,2
0,0.0092,0.0059,0.0036,0.0055,0.0087,1
0,0.0036,0.0055,0.0087,0.0059,0.0066,1
0,0.0087,0.0059,0.0066,0.0074,0.0066,1
0,0.0066,0.0074,0.0066,0.0102,0.0068,1
0,0.0066,0.0102,0.0068,0.0041,0.0094,1
0,0.0068,0.0041,0.0094,0.004,0.0035,1
0,0.0094,0.004,0.0035,0.005,0.0027,1
0,0.0035,0.005,0.0027,0.0021,0.0022,1
0,0.0027,0.0021,0.0022,0.0026,0.0023,1
0,0.0022,0.0026,0.0023,0.0023,0.0025,1
0,0.0023,0.0023,0.0025,0.0036,0.0036,1
0,0.0025,0.0036,0.0036,0.0028,0.0027,1
0,0.0036,0.0028,0.0027,0.0027,0.0024,1
0,0.0027,0.0027,0.0024,0.0044,0.0026,1
0,0.0024,0.0044,0.0026,0.0021,0.0023,1
0,0.0026,0.0021,0.0023,0.0019,0.0024,1
0,0.0023,0.0019,0.0024,0.0025,0.0037,1
0,0.0024,0.0025,0.0037,0.0023,0.0037,1
0,0.0037,0.0023,0.0037,0.0035,0.0031,1
0,0.0037,0.0035,0.0031,0.0029,0.0046,1
0,0.0031,0.0029,0.0046,0.0047,0.0037,1
0,0.0046,0.0047,0.0037,0.0029,0.0022,1
0,0.0037,0.0029,0.0022,0.0018,0.0022,1
0,0.0022,0.0018,0.0022,0.0035,0.0051,1
0,0.0022,0.0035,0.0051,0.0036,0.003,1
0,0.0051,0.0036,0.003,0.0026,0.0058,1
0,0.003,0.0026,0.0058,0.0039,0.0023,1
0,0.0058,0.0039,0.0023,0.0028,0.0022,1
0,0.0023,0.0028,0.0022,0.0022,0.0022,1
0,0.0022,0.0022,0.0022,0.002,0.0019,1
0,0.0022,0.002,0.0019,0.0022,0.0022,1
0,0.0019,0.0022,0.0022,0.0023,0.0112,1
0,0.0022,0.0023,0.0112,0.0134,0.0074,2
0,0.0112,0.0134,0.0074,0.0039,0.0029,1
0,0.0074,0.0039,0.0029,0.0101,0.0148,2
0,0.0029,0.0101,0.0148,0.0139,0.0136,2
0,0.0148,0.0139,0.0136,0.004,0.003,2
0,0.0136,0.004,0.003,0.0021,0.0031,2
0,0.003,0.0021,0.0031,0.007,0.0063,1
0,0.0031,0.007,0.0063,0.0056,0.0057,1
0,0.0063,0.0056,0.0057,0.007,0.0045,1
0,0.0057,0.007,0.0045,0.0033,0.0041,1
0,0.0045,0.0033,0.0041,0.0052,0.0028,1
0,0.0041,0.0052,0.0028,0.0034,0.0034,1
0,0.0028,0.0034,0.0034,0.0039,0.0027,1
0,0.0034,0.0039,0.0027,0.002,0.0021,1
0,0.0027,0.002,0.0021,0.0023,0.0021,1
0,0.0021,0.0023,0.0021,0.0021,0.0025,1
0,0.0021,0.0021,0.0025,0.0114,0.0117,2
0,0.0025,0.0114,0.0117,0.0151,0.0082,2
0,0.0117,0.0151,0.0082,0.0035,0.0054,1
0,0.0082,0.0035,0.0054,0.0034,0.0037,1
0,0.0054,0.0034,0.0037,0.0038,0.0042,1
0,0.0037,0.0038,0.0042,0.0028,0.0032,1
0,0.0042,0.0028,0.0032,0.0034,0.0029,1
0,0.0032,0.0034,0.0029,0.0023,0.0019,1
0,0.0029,0.0023,0.0019,0.002,0.0021,1
0,0.0019,0.002,0.0021,0.0021,0.0022,1
0,0.0021,0.0021,0.0022,0.0022,0.0024,1
0,0.0022,0.0022,0.0024,0.0026,0.002,1
0,0.0024,0.0026,0.002,0.0082,0.0036,1
0,0.002,0.0082,0.0036,0.0096,0.0052,1
0,0.0036,0.0096,0.0052,0.0034,0.0069,1
0,0.0052,0.0034,0.0069,0.007,0.0036,1
0,0.0069,0.007,0.0036,0.002,0.0023,1
0,0.0036,0.002,0.0023,0.0021,0.0021,1
0,0.0023,0.0021,0.0021,0.0022,0.0022,1
0,0.0021,0.0022,0.0022,0.002,0.0023,1
0,0.0022,0.002,0.0023,0.0025,0.0034,1
0,0.0023,0.0025,0.0034,0.004,0.0021,1
0,0.0034,0.004,0.0021,0.0022,0.0022,1
0,0.0021,0.0022,0.0022,0.0023,0.0022,1
0,0.0022,0.0023,0.0022,0.0022,0.0022,1
0,0.0022,0.0022,0.0022,0.0021,0.0022,1
0,0.0022,0.0021,0.0022,0.0021,0.0021,1
0,0.0022,0.0021,0.0021,0.002,0.0021,1
