,0,1,2,3,4
3348,0.1006,0.0917,0.1577,0.1847,0.0371
3349,0.1577,0.1847,0.0371,0.0162,0.0163
3350,0.0371,0.0162,0.0163,0.0801,0.0166
3351,0.0163,0.0801,0.0166,0.0107,0.0084
3352,0.0166,0.0107,0.0084,0.0213,0.0205
3353,0.0084,0.0213,0.0205,0.0726,0.0295
3354,0.0205,0.0726,0.0295,0.0591,0.0714
3355,0.0295,0.0591,0.0714,0.066,0.0385
3356,0.0714,0.066,0.0385,0.051,0.0798
3357,0.0385,0.051,0.0798,0.09,0.099
3358,0.0798,0.09,0.099,0.0766,0.0815
3359,0.099,0.0766,0.0815,0.0298,0.0119
3360,0.0815,0.0298,0.0119,0.027,0.0107
3361,0.0119,0.027,0.0107,0.0111,0.0115
3362,0.0107,0.0111,0.0115,0.0258,0.0069
3363,0.0115,0.0258,0.0069,0.0087,0.0126
3364,0.0069,0.0087,0.0126,0.0147,0.0201
3365,0.0126,0.0147,0.0201,0.0388,0.0095
3366,0.0201,0.0388,0.0095,0.0099,0.0389
3367,0.0095,0.0099,0.0389,0.0559,0.0306
3368,0.0389,0.0559,0.0306,0.0296,0.0222
3369,0.0306,0.0296,0.0222,0.0289,0.025
3370,0.0222,0.0289,0.025,0.0204,0.0166
3371,0.025,0.0204,0.0166,0.0759,0.1506
3372,0.0166,0.0759,0.1506,0.2169,0.1676
3373,0.1506,0.2169,0.1676,0.0269,0.0338
3374,0.1676,0.0269,0.0338,0.0699,0.0912
3375,0.0338,0.0699,0.0912,0.1084,0.0882
3376,0.0912,0.1084,0.0882,0.1107,0.0678
3377,0.0882,0.1107,0.0678,0.0256,0.0125
3378,0.0678,0.0256,0.0125,0.0099,0.0096
3379,0.0125,0.0099,0.0096,0.0138,0.0085
3380,0.0096,0.0138,0.0085,0.0111,0.0089
3381,0.0085,0.0111,0.0089,0.0082,0.0097
3382,0.0089,0.0082,0.0097,0.014,0.0123
3383,0.0097,0.014,0.0123,0.0146,0.0178
3384,0.0123,0.0146,0.0178,0.0202,0.0354
3385,0.0178,0.0202,0.0354,0.019,0.0314
3386,0.0354,0.019,0.0314,0.0339,0.0674
3387,0.0314,0.0339,0.0674,0.0609,0.0422
3388,0.0674,0.0609,0.0422,0.0408,0.043
3389,0.0422,0.0408,0.043,0.088,0.0464
3390,0.043,0.088,0.0464,0.0159,0.0161
3391,0.0464,0.0159,0.0161,0.0446,0.0511
3392,0.0161,0.0446,0.0511,0.0059,0.011
3393,0.0511,0.0059,0.011,0.013,0.0116
3394,0.011,0.013,0.0116,0.0139,0.024
3395,0.0116,0.0139,0.024,0.0826,0.2031
3396,0.024,0.0826,0.2031,0.1809,0.1344
3397,0.2031,0.1809,0.1344,0.0395,0.0261
3398,0.1344,0.0395,0.0261,0.0087,0.0128
3399,0.0261,0.0087,0.0128,0.0516,0.0315
3400,0.0128,0.0516,0.0315,0.018,0.026
3401,0.0315,0.018,0.026,0.0097,0.0208
3402,0.026,0.0097,0.0208,0.0543,0.0538
3403,0.0208,0.0543,0.0538,0.0915,0.15
3404,0.0538,0.0915,0.15,0.0869,0.0841
3405,0.15,0.0869,0.0841,0.0679,0.1109
3406,0.0841,0.0679,0.1109,0.1137,0.0108
3407,0.1109,0.1137,0.0108,0.0166,0.0168
3408,0.0108,0.0166,0.0168,0.0137,0.0315
3409,0.0168,0.0137,0.0315,0.0279,0.0101
3410,0.0315,0.0279,0.0101,0.0174,0.0242
3411,0.0101,0.0174,0.0242,0.0192,0.0403
3412,0.0242,0.0192,0.0403,0.0084,0.0187
3413,0.0403,0.0084,0.0187,0.0899,0.0317
3414,0.0187,0.0899,0.0317,0.0518,0.0998
3415,0.0317,0.0518,0.0998,0.0284,0.0952
3416,0.0998,0.0284,0.0952,0.3102,0.1069
3417,0.0952,0.3102,0.1069,0.0707,0.0186
3418,0.1069,0.0707,0.0186,0.0135,0.0157
3419,0.0186,0.0135,0.0157,0.008,0.0169
3420,0.0157,0.008,0.0169,0.0911,0.0437
3421,0.0169,0.0911,0.0437,0.0601,0.058
3422,0.0437,0.0601,0.058,0.1774,0.0711
3423,0.058,0.1774,0.0711,0.0618,0.0701
3424,0.0711,0.0618,0.0701,0.0828,0.0885
3425,0.0701,0.0828,0.0885,0.093,0.039
3426,0.0885,0.093,0.039,0.0288,0.0813
3427,0.039,0.0288,0.0813,0.0873,0.0596
3428,0.0813,0.0873,0.0596,0.0073,0.0332
3429,0.0596,0.0073,0.0332,0.0635,0.0843
3430,0.0332,0.0635,0.0843,0.0828,0.0789
3431,0.0843,0.0828,0.0789,0.0667,0.0173
3432,0.0789,0.0667,0.0173,0.0146,0.0121
3433,0.0173,0.0146,0.0121,0.0119,0.0078
3434,0.0121,0.0119,0.0078,0.0111,0.0097
3435,0.0078,0.0111,0.0097,0.0091,0.0109
3436,0.0097,0.0091,0.0109,0.0068,0.0079
3437,0.0109,0.0068,0.0079,0.0079,0.0104
3438,0.0079,0.0079,0.0104,0.0111,0.0076
3439,0.0104,0.0111,0.0076,0.0255,0.1039
3440,0.0076,0.0255,0.1039,0.1953,0.1509
3441,0.1039,0.1953,0.1509,0.0292,0.0137
3442,0.1509,0.0292,0.0137,0.0092,0.0073
3443,0.0137,0.0092,0.0073,0.0078,0.0095
3444,0.0073,0.0078,0.0095,0.013,0.0184
3445,0.0095,0.013,0.0184,0.0096,0.0061
3446,0.0184,0.0096,0.0061,0.0086,0.0148
3447,0.0061,0.0086,0.0148,0.0291,0.0417
3448,0.0148,0.0291,0.0417,0.0131,0.017
3449,0.0417,0.0131,0.017,0.0174,0.0142
3450,0.017,0.0174,0.0142,0.0078,0.0061
3451,0.0142,0.0078,0.0061,0.0108,0.0246
3452,0.0061,0.0108,0.0246,0.0677,0.1127
3453,0.0246,0.0677,0.1127,0.1245,0.0214
3454,0.1127,0.1245,0.0214,0.0399,0.0116
3455,0.0214,0.0399,0.0116,0.0123,0.0563
3456,0.0116,0.0123,0.0563,0.0582,0.034
3457,0.0563,0.0582,0.034,0.0691,0.0839
3458,0.034,0.0691,0.0839,0.0821,0.0355
3459,0.0839,0.0821,0.0355,0.0224,0.0182
3460,0.0355,0.0224,0.0182,0.0259,0.0269
3461,0.0182,0.0259,0.0269,0.0248,0.0223
3462,0.0269,0.0248,0.0223,0.0279,0.0212
3463,0.0223,0.0279,0.0212,0.0089,0.0085
3464,0.0212,0.0089,0.0085,0.0129,0.0126
3465,0.0085,0.0129,0.0126,0.0607,0.0094
3466,0.0126,0.0607,0.0094,0.0107,0.0305
3467,0.0094,0.0107,0.0305,0.0219,0.0103
3468,0.0305,0.0219,0.0103,0.0064,0.0083
3469,0.0103,0.0064,0.0083,0.005,0.0062
3470,0.0083,0.005,0.0062,0.003,0.0043
3471,0.0062,0.003,0.0043,0.009,0.0094
3472,0.0043,0.009,0.0094,0.0306,0.007
3473,0.0094,0.0306,0.007,0.0082,0.0062
3474,0.007,0.0082,0.0062,0.0055,0.0083
3475,0.0062,0.0055,0.0083,0.006,0.0281
3476,0.0083,0.006,0.0281,0.009,0.005
3477,0.0281,0.009,0.005,0.0073,0.0092
3478,0.005,0.0073,0.0092,0.0147,0.0052
3479,0.0092,0.0147,0.0052,0.0038,0.0037
3480,0.0052,0.0038,0.0037,0.0039,0.0031
3481,0.0037,0.0039,0.0031,0.0038,0.0034
3482,0.0031,0.0038,0.0034,0.0027,0.0027
3483,0.0034,0.0027,0.0027,0.0027,0.0119
3484,0.0027,0.0027,0.0119,0.0062,0.004
3485,0.0119,0.0062,0.004,0.0046,0.011
3486,0.004,0.0046,0.011,0.0064,0.003
3487,0.011,0.0064,0.003,0.0024,0.0033
3488,0.003,0.0024,0.0033,0.0035,0.0028
3489,0.0033,0.0035,0.0028,0.0025,0.0024
3490,0.0028,0.0025,0.0024,0.0028,0.004
3491,0.0024,0.0028,0.004,0.0036,0.0029
3492,0.004,0.0036,0.0029,0.0027,0.0025
3493,0.0029,0.0027,0.0025,0.0026,0.0026
3494,0.0025,0.0026,0.0026,0.003,0.0025
3495,0.0026,0.003,0.0025,0.0027,0.0025
3496,0.0025,0.0027,0.0025,0.0025,0.0024
3497,0.0025,0.0025,0.0024,0.0021,0.0026
3498,0.0024,0.0021,0.0026,0.0026,0.0023
3499,0.0026,0.0026,0.0023,0.0025,0.0022
3500,0.0023,0.0025,0.0022,0.0024,0.0048
3501,0.0022,0.0024,0.0048,0.0037,0.0151
3502,0.0048,0.0037,0.0151,0.0051,0.003
3503,0.0151,0.0051,0.003,0.0024,0.0024
3504,0.003,0.0024,0.0024,0.0059,0.0029
3505,0.0024,0.0059,0.0029,0.0028,0.003
3506,0.0029,0.0028,0.003,0.0041,0.0062
3507,0.003,0.0041,0.0062,0.0049,0.0042
3508,0.0062,0.0049,0.0042,0.0068,0.0162
3509,0.0042,0.0068,0.0162,0.0063,0.0051
3510,0.0162,0.0063,0.0051,0.0036,0.0043
3511,0.0051,0.0036,0.0043,0.005,0.0035
3512,0.0043,0.005,0.0035,0.0043,0.0068
3513,0.0035,0.0043,0.0068,0.0047,0.005
3514,0.0068,0.0047,0.005,0.0038,0.0027
3515,0.005,0.0038,0.0027,0.0036,0.0038
3516,0.0027,0.0036,0.0038,0.0026,0.0025
3517,0.0038,0.0026,0.0025,0.0023,0.0028
3518,0.0025,0.0023,0.0028,0.0025,0.0023
3519,0.0028,0.0025,0.0023,0.0021,0.0036
3520,0.0023,0.0021,0.0036,0.0028,0.0021
3521,0.0036,0.0028,0.0021,0.0023,0.002
3522,0.0021,0.0023,0.002,0.0021,0.0212
3523,0.002,0.0021,0.0212,0.0049,0.0044
3524,0.0212,0.0049,0.0044,0.0039,0.0055
3525,0.0044,0.0039,0.0055,0.0141,0.0043
3526,0.0055,0.0141,0.0043,0.0033,0.0046
3527,0.0043,0.0033,0.0046,0.015,0.0104
3528,0.0046,0.015,0.0104,0.0113,0.0135
3529,0.0104,0.0113,0.0135,0.0049,0.0059
3530,0.0135,0.0049,0.0059,0.0057,0.0039
3531,0.0059,0.0057,0.0039,0.0029,0.0051
3532,0.0039,0.0029,0.0051,0.0039,0.0055
3533,0.0051,0.0039,0.0055,0.0045,0.0035
3534,0.0055,0.0045,0.0035,0.0032,0.0027
3535,0.0035,0.0032,0.0027,0.0022,0.0023
3536,0.0027,0.0022,0.0023,0.0022,0.0024
3537,0.0023,0.0022,0.0024,0.0021,0.002
3538,0.0024,0.0021,0.002,0.0024,0.0023
3539,0.002,0.0024,0.0023,0.0023,0.0103
3540,0.0023,0.0023,0.0103,0.0056,0.0038
3541,0.0103,0.0056,0.0038,0.0035,0.0037
3542,0.0038,0.0035,0.0037,0.0051,0.0042
3543,0.0037,0.0051,0.0042,0.0063,0.013
3544,0.0042,0.0063,0.013,0.0103,0.0052
3545,0.013,0.0103,0.0052,0.005,0.0092
3546,0.0052,0.005,0.0092,0.014,0.015
3547,0.0092,0.014,0.015,0.0148,0.0121
3548,0.015,0.0148,0.0121,0.0099,0.0092
3549,0.0121,0.0099,0.0092,0.0048,0.0045
3550,0.0092,0.0048,0.0045,0.0066,0.0049
3551,0.0045,0.0066,0.0049,0.0024,0.0022
3552,0.0049,0.0024,0.0022,0.0028,0.0024
3553,0.0022,0.0028,0.0024,0.0023,0.0022
3554,0.0024,0.0023,0.0022,0.002,0.0022
3555,0.0022,0.002,0.0022,0.0022,0.0021
3556,0.0022,0.0022,0.0021,0.0023,0.003
3557,0.0021,0.0023,0.003,0.0079,0.0035
3558,0.003,0.0079,0.0035,0.0022,0.0021
3559,0.0035,0.0022,0.0021,0.0022,0.0023
3560,0.0021,0.0022,0.0023,0.0022,0.0025
3561,0.0023,0.0022,0.0025,0.0027,0.0025
3562,0.0025,0.0027,0.0025,0.0025,0.0024
3563,0.0025,0.0025,0.0024,0.0021,0.0023
3564,0.0024,0.0021,0.0023,0.002,0.0023
3565,0.0023,0.002,0.0023,0.0027,0.0079
3566,0.0023,0.0027,0.0079,0.0111,0.009
3567,0.0079,0.0111,0.009,0.0118,0.0115
3568,0.009,0.0118,0.0115,0.0082,0.0072
3569,0.0115,0.0082,0.0072,0.0138,0.0121
3570,0.0072,0.0138,0.0121,0.0125,0.0109
3571,0.0121,0.0125,0.0109,0.0083,0.0144
3572,0.0109,0.0083,0.0144,0.0114,0.0091
3573,0.0144,0.0114,0.0091,0.0234,0.0162
3574,0.0091,0.0234,0.0162,0.0156,0.0082
3575,0.0162,0.0156,0.0082,0.0145,0.0101
3576,0.0082,0.0145,0.0101,0.0062,0.0192
3577,0.0101,0.0062,0.0192,0.0132,0.0065
3578,0.0192,0.0132,0.0065,0.0152,0.0066
3579,0.0065,0.0152,0.0066,0.0034,0.0048
3580,0.0066,0.0034,0.0048,0.0049,0.0181
3581,0.0048,0.0049,0.0181,0.0199,0.0119
3582,0.0181,0.0199,0.0119,0.006,0.006
3583,0.0119,0.006,0.006,0.0065,0.0068
3584,0.006,0.0065,0.0068,0.0116,0.0118
3585,0.0068,0.0116,0.0118,0.017,0.0356
3586,0.0118,0.017,0.0356,0.0224,0.0237
3587,0.0356,0.0224,0.0237,0.0282,0.014
3588,0.0237,0.0282,0.014,0.0222,0.0612
3589,0.014,0.0222,0.0612,0.0169,0.0035
3590,0.0612,0.0169,0.0035,0.007,0.0025
3591,0.0035,0.007,0.0025,0.0024,0.0025
3592,0.0025,0.0024,0.0025,0.0084,0.0188
3593,0.0025,0.0084,0.0188,0.0219,0.0167
3594,0.0188,0.0219,0.0167,0.0148,0.0084
3595,0.0167,0.0148,0.0084,0.0118,0.0045
3596,0.0084,0.0118,0.0045,0.0038,0.0028
3597,0.0045,0.0038,0.0028,0.0074,0.0086
3598,0.0028,0.0074,0.0086,0.0083,0.0071
3599,0.0086,0.0083,0.0071,0.0055,0.0033
3600,0.0071,0.0055,0.0033,0.0023,0.0022
3601,0.0033,0.0023,0.0022,0.002,0.0022
3602,0.0022,0.002,0.0022,0.002,0.0021
3603,0.0022,0.002,0.0021,0.002,0.0019
3604,0.0021,0.002,0.0019,0.0018,0.0021
3605,0.0019,0.0018,0.0021,0.0021,0.0021
3606,0.0021,0.0021,0.0021,0.0023,0.002
3607,0.0021,0.0023,0.002,0.0021,0.0019
3608,0.002,0.0021,0.0019,0.0021,0.002
3609,0.0019,0.0021,0.002,0.0022,0.002
3610,0.002,0.0022,0.002,0.0021,0.0021
3611,0.002,0.0021,0.0021,0.0022,0.0019
3612,0.0021,0.0022,0.0019,0.0018,0.0024
3613,0.0019,0.0018,0.0024,0.0021,0.0023
3614,0.0024,0.0021,0.0023,0.002,0.0019
3615,0.0023,0.002,0.0019,0.0019,0.0018
3616,0.0019,0.0019,0.0018,0.0021,0.0018
3617,0.0018,0.0021,0.0018,0.002,0.0023
3618,0.0018,0.002,0.0023,0.0021,0.004
3619,0.0023,0.0021,0.004,0.0047,0.0024
3620,0.004,0.0047,0.0024,0.0022,0.0022
3621,0.0024,0.0022,0.0022,0.0023,0.0021
3622,0.0022,0.0023,0.0021,0.0024,0.0022
3623,0.0021,0.0024,0.0022,0.0023,0.0028
3624,0.0022,0.0023,0.0028,0.0071,0.0059
3625,0.0028,0.0071,0.0059,0.0023,0.0022
3626,0.0059,0.0023,0.0022,0.0023,0.002
3627,0.0022,0.0023,0.002,0.0022,0.0023
3628,0.002,0.0022,0.0023,0.0037,0.0042
3629,0.0023,0.0037,0.0042,0.0067,0.0049
3630,0.0042,0.0067,0.0049,0.0023,0.0023
3631,0.0049,0.0023,0.0023,0.0021,0.0032
3632,0.0023,0.0021,0.0032,0.0034,0.0036
3633,0.0032,0.0034,0.0036,0.0038,0.0035
3634,0.0036,0.0038,0.0035,0.0029,0.0037
3635,0.0035,0.0029,0.0037,0.0031,0.003
3636,0.0037,0.0031,0.003,0.0041,0.004
3637,0.003,0.0041,0.004,0.0037,0.0035
3638,0.004,0.0037,0.0035,0.0046,0.0036
3639,0.0035,0.0046,0.0036,0.0026,0.0028
3640,0.0036,0.0026,0.0028,0.0025,0.0027
3641,0.0028,0.0025,0.0027,0.0024,0.0022
3642,0.0027,0.0024,0.0022,0.0026,0.0077
3643,0.0022,0.0026,0.0077,0.003,0.0027
3644,0.0077,0.003,0.0027,0.0049,0.0044
3645,0.0027,0.0049,0.0044,0.0045,0.0031
3646,0.0044,0.0045,0.0031,0.0023,0.0022
3647,0.0031,0.0023,0.0022,0.0021,0.0022
3648,0.0022,0.0021,0.0022,0.0021,0.0018
3649,0.0022,0.0021,0.0018,0.0019,0.0021
3650,0.0018,0.0019,0.0021,0.0037,0.012
3651,0.0021,0.0037,0.012,0.0049,0.0042
3652,0.012,0.0049,0.0042,0.005,0.0032
3653,0.0042,0.005,0.0032,0.0026,0.0025
3654,0.0032,0.0026,0.0025,0.0027,0.0026
3655,0.0025,0.0027,0.0026,0.0028,0.0027
3656,0.0026,0.0028,0.0027,0.0029,0.0027
3657,0.0027,0.0029,0.0027,0.0026,0.003
3658,0.0027,0.0026,0.003,0.0036,0.0036
3659,0.003,0.0036,0.0036,0.014,0.0088
3660,0.0036,0.014,0.0088,0.0075,0.0091
3661,0.0088,0.0075,0.0091,0.0057,0.0159
3662,0.0091,0.0057,0.0159,0.0069,0.006
3663,0.0159,0.0069,0.006,0.0046,0.0071
3664,0.006,0.0046,0.0071,0.0079,0.0052
3665,0.0071,0.0079,0.0052,0.0083,0.0069
3666,0.0052,0.0083,0.0069,0.0045,0.0091
3667,0.0069,0.0045,0.0091,0.0046,0.0085
3668,0.0091,0.0046,0.0085,0.0046,0.0034
3669,0.0085,0.0046,0.0034,0.0059,0.0055
3670,0.0034,0.0059,0.0055,0.0055,0.0036
3671,0.0055,0.0055,0.0036,0.0098,0.007
3672,0.0036,0.0098,0.007,0.0059,0.0079
3673,0.007,0.0059,0.0079,0.0083,0.0086
3674,0.0079,0.0083,0.0086,0.007,0.0173
3675,0.0086,0.007,0.0173,0.0074,0.0064
3676,0.0173,0.0074,0.0064,0.0096,0.0063
3677,0.0064,0.0096,0.0063,0.0109,0.0111
3678,0.0063,0.0109,0.0111,0.0049,0.0048
3679,0.0111,0.0049,0.0048,0.0043,0.0088
3680,0.0048,0.0043,0.0088,0.003,0.0065
3681,0.0088,0.003,0.0065,0.0071,0.0084
3682,0.0065,0.0071,0.0084,0.0047,0.0051
3683,0.0084,0.0047,0.0051,0.005,0.0029
3684,0.0051,0.005,0.0029,0.0036,0.003
3685,0.0029,0.0036,0.003,0.003,0.0026
3686,0.003,0.003,0.0026,0.0029,0.0036
3687,0.0026,0.0029,0.0036,0.0053,0.0067
3688,0.0036,0.0053,0.0067,0.0101,0.0066
3689,0.0067,0.0101,0.0066,0.0097,0.004
3690,0.0066,0.0097,0.004,0.0025,0.0027
3691,0.004,0.0025,0.0027,0.0039,0.0025
3692,0.0027,0.0039,0.0025,0.0049,0.0062
3693,0.0025,0.0049,0.0062,0.0063,0.0058
3694,0.0062,0.0063,0.0058,0.0062,0.0031
3695,0.0058,0.0062,0.0031,0.0025,0.0024
3696,0.0031,0.0025,0.0024,0.0031,0.004
3697,0.0024,0.0031,0.004,0.0024,0.0025
3698,0.004,0.0024,0.0025,0.0022,0.0021
3699,0.0025,0.0022,0.0021,0.002,0.0022
3700,0.0021,0.002,0.0022,0.0021,0.0022
3701,0.0022,0.0021,0.0022,0.002,0.0022
3702,0.0022,0.002,0.0022,0.0022,0.0038
3703,0.0022,0.0022,0.0038,0.0021,0.0024
3704,0.0038,0.0021,0.0024,0.0036,0.0035
3705,0.0024,0.0036,0.0035,0.0033,0.0033
3706,0.0035,0.0033,0.0033,0.004,0.0101
3707,0.0033,0.004,0.0101,0.008,0.0064
3708,0.0101,0.008,0.0064,0.0039,0.0028
3709,0.0064,0.0039,0.0028,0.0024,0.0073
3710,0.0028,0.0024,0.0073,0.0087,0.0032
3711,0.0073,0.0087,0.0032,0.0026,0.0024
3712,0.0032,0.0026,0.0024,0.0096,0.004
3713,0.0024,0.0096,0.004,0.003,0.003
3714,0.004,0.003,0.003,0.0058,0.0095
3715,0.003,0.0058,0.0095,0.0028,0.0027
3716,0.0095,0.0028,0.0027,0.0035,0.004
3717,0.0027,0.0035,0.004,0.0082,0.0036
3718,0.004,0.0082,0.0036,0.0024,0.0023
3719,0.0036,0.0024,0.0023,0.0022,0.0021
3720,0.0023,0.0022,0.0021,0.0021,0.0023
3721,0.0021,0.0021,0.0023,0.0019,0.0016
3722,0.0023,0.0019,0.0016,0.0022,0.0022
3723,0.0016,0.0022,0.0022,0.0027,0.0035
3724,0.0022,0.0027,0.0035,0.0025,0.0024
3725,0.0035,0.0025,0.0024,0.002,0.0025
3726,0.0024,0.002,0.0025,0.003,0.0024
3727,0.0025,0.003,0.0024,0.0023,0.0023
3728,0.0024,0.0023,0.0023,0.0022,0.0023
3729,0.0023,0.0022,0.0023,0.0024,0.0022
3730,0.0023,0.0024,0.0022,0.0023,0.002
3731,0.0022,0.0023,0.002,0.0022,0.0021
3732,0.002,0.0022,0.0021,0.0021,0.0023
3733,0.0021,0.0021,0.0023,0.0023,0.002
3734,0.0023,0.0023,0.002,0.0019,0.0022
3735,0.002,0.0019,0.0022,0.0022,0.0023
3736,0.0022,0.0022,0.0023,0.0025,0.0021
3737,0.0023,0.0025,0.0021,0.0024,0.002
3738,0.0021,0.0024,0.002,0.002,0.0022
3739,0.002,0.002,0.0022,0.0021,0.0023
3740,0.0022,0.0021,0.0023,0.0023,0.0023
3741,0.0023,0.0023,0.0023,0.0028,0.0036
3742,0.0023,0.0028,0.0036,0.002,0.0021
3743,0.0036,0.002,0.0021,0.002,0.0022
3744,0.0021,0.002,0.0022,0.0031,0.0062
3745,0.0022,0.0031,0.0062,0.004,0.0019
3746,0.0062,0.004,0.0019,0.0019,0.002
3747,0.0019,0.0019,0.002,0.0041,0.0025
3748,0.002,0.0041,0.0025,0.0032,0.0024
3749,0.0025,0.0032,0.0024,0.0023,0.0021
3750,0.0024,0.0023,0.0021,0.0023,0.0037
3751,0.0021,0.0023,0.0037,0.0027,0.0035
3752,0.0037,0.0027,0.0035,0.0083,0.0056
3753,0.0035,0.0083,0.0056,0.0038,0.0024
3754,0.0056,0.0038,0.0024,0.0024,0.0022
3755,0.0024,0.0024,0.0022,0.0023,0.0021
3756,0.0022,0.0023,0.0021,0.0021,0.0021
3757,0.0021,0.0021,0.0021,0.0021,0.0021
3758,0.0021,0.0021,0.0021,0.0022,0.0022
3759,0.0021,0.0022,0.0022,0.0022,0.0022
3760,0.0022,0.0022,0.0022,0.0021,0.0029
3761,0.0022,0.0021,0.0029,0.0043,0.0036
3762,0.0029,0.0043,0.0036,0.0025,0.0024
3763,0.0036,0.0025,0.0024,0.0028,0.0026
3764,0.0024,0.0028,0.0026,0.003,0.0031
3765,0.0026,0.003,0.0031,0.0023,0.0025
3766,0.0031,0.0023,0.0025,0.0047,0.0032
3767,0.0025,0.0047,0.0032,0.0031,0.0029
3768,0.0032,0.0031,0.0029,0.0032,0.0025
3769,0.0029,0.0032,0.0025,0.0025,0.0023
3770,0.0025,0.0025,0.0023,0.0066,0.0042
3771,0.0023,0.0066,0.0042,0.0025,0.002
3772,0.0042,0.0025,0.002,0.0021,0.002
3773,0.002,0.0021,0.002,0.0027,0.0052
3774,0.002,0.0027,0.0052,0.0068,0.0061
3775,0.0052,0.0068,0.0061,0.0103,0.0169
3776,0.0061,0.0103,0.0169,0.0604,0.0099
3777,0.0169,0.0604,0.0099,0.007,0.0099
3778,0.0099,0.007,0.0099,0.0166,0.0179
3779,0.0099,0.0166,0.0179,0.013,0.0058
3780,0.0179,0.013,0.0058,0.0071,0.0133
3781,0.0058,0.0071,0.0133,0.013,0.0121
3782,0.0133,0.013,0.0121,0.0095,0.0263
3783,0.0121,0.0095,0.0263,0.0112,0.0119
3784,0.0263,0.0112,0.0119,0.0093,0.0124
3785,0.0119,0.0093,0.0124,0.0056,0.0069
3786,0.0124,0.0056,0.0069,0.003,0.0043
3787,0.0069,0.003,0.0043,0.0067,0.0062
3788,0.0043,0.0067,0.0062,0.0045,0.0042
3789,0.0062,0.0045,0.0042,0.0032,0.0025
3790,0.0042,0.0032,0.0025,0.0045,0.005
3791,0.0025,0.0045,0.005,0.0036,0.0146
3792,0.005,0.0036,0.0146,0.0131,0.0196
3793,0.0146,0.0131,0.0196,0.028,0.0194
3794,0.0196,0.028,0.0194,0.0215,0.0108
3795,0.0194,0.0215,0.0108,0.0129,0.0094
3796,0.0108,0.0129,0.0094,0.0085,0.0131
3797,0.0094,0.0085,0.0131,0.013,0.0167
3798,0.0131,0.013,0.0167,0.0072,0.0084
3799,0.0167,0.0072,0.0084,0.0113,0.0105
3800,0.0084,0.0113,0.0105,0.0078,0.005
3801,0.0105,0.0078,0.005,0.0047,0.0039
3802,0.005,0.0047,0.0039,0.0042,0.0044
3803,0.0039,0.0042,0.0044,0.0081,0.0087
3804,0.0044,0.0081,0.0087,0.0085,0.0095
3805,0.0087,0.0085,0.0095,0.0091,0.0063
3806,0.0095,0.0091,0.0063,0.0062,0.0048
3807,0.0063,0.0062,0.0048,0.0058,0.0197
3808,0.0048,0.0058,0.0197,0.0333,0.0243
3809,0.0197,0.0333,0.0243,0.0058,0.0055
3810,0.0243,0.0058,0.0055,0.0051,0.0046
3811,0.0055,0.0051,0.0046,0.0034,0.0029
3812,0.0046,0.0034,0.0029,0.0032,0.0025
3813,0.0029,0.0032,0.0025,0.0042,0.0024
3814,0.0025,0.0042,0.0024,0.0023,0.0022
3815,0.0024,0.0023,0.0022,0.0051,0.0045
3816,0.0022,0.0051,0.0045,0.0053,0.0081
3817,0.0045,0.0053,0.0081,0.0029,0.0048
3818,0.0081,0.0029,0.0048,0.0069,0.0083
3819,0.0048,0.0069,0.0083,0.0128,0.0142
3820,0.0083,0.0128,0.0142,0.0148,0.013
3821,0.0142,0.0148,0.013,0.0119,0.0113
3822,0.013,0.0119,0.0113,0.0043,0.0067
3823,0.0113,0.0043,0.0067,0.0056,0.0052
3824,0.0067,0.0056,0.0052,0.0051,0.0049
3825,0.0052,0.0051,0.0049,0.0069,0.0147
3826,0.0049,0.0069,0.0147,0.0552,0.043
3827,0.0147,0.0552,0.043,0.0466,0.0055
3828,0.043,0.0466,0.0055,0.0052,0.004
3829,0.0055,0.0052,0.004,0.0037,0.0027
3830,0.004,0.0037,0.0027,0.0024,0.0025
3831,0.0027,0.0024,0.0025,0.0021,0.0021
3832,0.0025,0.0021,0.0021,0.0026,0.0023
3833,0.0021,0.0026,0.0023,0.0021,0.0025
3834,0.0023,0.0021,0.0025,0.0033,0.0045
3835,0.0025,0.0033,0.0045,0.0034,0.0034
3836,0.0045,0.0034,0.0034,0.0027,0.0022
3837,0.0034,0.0027,0.0022,0.0022,0.002
3838,0.0022,0.0022,0.002,0.0024,0.0024
3839,0.002,0.0024,0.0024,0.0025,0.0021
3840,0.0024,0.0025,0.0021,0.0024,0.0024
3841,0.0021,0.0024,0.0024,0.0026,0.0034
3842,0.0024,0.0026,0.0034,0.0022,0.0021
3843,0.0034,0.0022,0.0021,0.0028,0.0023
3844,0.0021,0.0028,0.0023,0.0018,0.0019
3845,0.0023,0.0018,0.0019,0.0022,0.002
3846,0.0019,0.0022,0.002,0.0019,0.0022
3847,0.002,0.0019,0.0022,0.0018,0.002
3848,0.0022,0.0018,0.002,0.0018,0.0021
3849,0.002,0.0018,0.0021,0.0022,0.002
3850,0.0021,0.0022,0.002,0.0028,0.0037
3851,0.002,0.0028,0.0037,0.004,0.0022
3852,0.0037,0.004,0.0022,0.0021,0.0024
3853,0.0022,0.0021,0.0024,0.003,0.0068
3854,0.0024,0.003,0.0068,0.0067,0.0067
3855,0.0068,0.0067,0.0067,0.0066,0.0061
3856,0.0067,0.0066,0.0061,0.0036,0.0028
3857,0.0061,0.0036,0.0028,0.0024,0.0022
