,seconds,date,hr
263223,"2316,530",[2023-09-09 20:56:29 492],105.0
263278,"2317,046",[2023-09-09 20:56:30 008],105.0
263333,"2317,545",[2023-09-09 20:56:30 507],105.0
263390,"2318,043",[2023-09-09 20:56:31 005],105.0
263448,"2318,542",[2023-09-09 20:56:31 504],105.0
263507,"2319,047",[2023-09-09 20:56:32 009],106.0
263564,"2319,546",[2023-09-09 20:56:32 508],106.0
263622,"2320,047",[2023-09-09 20:56:33 009],108.0
263677,"2320,546",[2023-09-09 20:56:33 508],109.0
263733,"2321,045",[2023-09-09 20:56:34 007],109.0
263790,"2321,544",[2023-09-09 20:56:34 506],108.0
263847,"2322,044",[2023-09-09 20:56:35 006],107.0
263903,"2322,544",[2023-09-09 20:56:35 506],108.0
263961,"2323,044",[2023-09-09 20:56:36 006],108.0
264017,"2323,552",[2023-09-09 20:56:36 514],108.0
264074,"2324,049",[2023-09-09 20:56:37 011],108.0
264127,"2324,548",[2023-09-09 20:56:37 510],108.0
264184,"2325,047",[2023-09-09 20:56:38 009],109.0
264240,"2325,546",[2023-09-09 20:56:38 508],109.0
264297,"2326,030",[2023-09-09 20:56:38 992],110.0
264352,"2326,531",[2023-09-09 20:56:39 493],110.0
264410,"2327,047",[2023-09-09 20:56:40 009],109.0
264467,"2327,546",[2023-09-09 20:56:40 508],109.0
264522,"2328,046",[2023-09-09 20:56:41 008],109.0
264577,"2328,545",[2023-09-09 20:56:41 507],109.0
264634,"2329,046",[2023-09-09 20:56:42 008],110.0
264688,"2329,545",[2023-09-09 20:56:42 507],111.0
264745,"2330,046",[2023-09-09 20:56:43 008],111.0
264802,"2330,545",[2023-09-09 20:56:43 507],111.0
264860,"2331,046",[2023-09-09 20:56:44 008],111.0
264915,"2331,545",[2023-09-09 20:56:44 507],112.0
264970,"2332,046",[2023-09-09 20:56:45 008],112.0
265027,"2332,545",[2023-09-09 20:56:45 507],112.0
265085,"2333,048",[2023-09-09 20:56:46 010],112.0
265141,"2333,547",[2023-09-09 20:56:46 509],113.0
265197,"2334,045",[2023-09-09 20:56:47 007],113.0
265255,"2334,544",[2023-09-09 20:56:47 506],112.0
265313,"2335,050",[2023-09-09 20:56:48 012],112.0
265366,"2335,549",[2023-09-09 20:56:48 511],113.0
265423,"2336,031",[2023-09-09 20:56:48 993],113.0
265480,"2336,532",[2023-09-09 20:56:49 494],114.0
265537,"2337,048",[2023-09-09 20:56:50 010],114.0
265592,"2337,547",[2023-09-09 20:56:50 509],115.0
265650,"2338,046",[2023-09-09 20:56:51 008],115.0
265707,"2338,545",[2023-09-09 20:56:51 507],114.0
265763,"2339,047",[2023-09-09 20:56:52 009],114.0
265819,"2339,546",[2023-09-09 20:56:52 508],114.0
265877,"2340,047",[2023-09-09 20:56:53 009],112.0
265933,"2340,546",[2023-09-09 20:56:53 508],111.0
265990,"2341,048",[2023-09-09 20:56:54 010],109.0
266046,"2341,547",[2023-09-09 20:56:54 509],108.0
266103,"2342,048",[2023-09-09 20:56:55 010],108.0
266159,"2342,547",[2023-09-09 20:56:55 509],107.0
266213,"2343,047",[2023-09-09 20:56:56 009],107.0
266270,"2343,546",[2023-09-09 20:56:56 508],107.0
266328,"2344,046",[2023-09-09 20:56:57 008],107.0
266385,"2344,545",[2023-09-09 20:56:57 507],107.0
266443,"2345,048",[2023-09-09 20:56:58 010],107.0
266498,"2345,547",[2023-09-09 20:56:58 509],107.0
266554,"2346,028",[2023-09-09 20:56:58 990],107.0
266611,"2346,529",[2023-09-09 20:56:59 491],107.0
266669,"2347,049",[2023-09-09 20:57:00 011],108.0
266722,"2347,548",[2023-09-09 20:57:00 510],108.0
266778,"2348,050",[2023-09-09 20:57:01 012],110.0
266834,"2348,549",[2023-09-09 20:57:01 511],111.0
266891,"2349,050",[2023-09-09 20:57:02 012],112.0
266946,"2349,549",[2023-09-09 20:57:02 511],112.0
267004,"2350,048",[2023-09-09 20:57:03 010],112.0
267061,"2350,547",[2023-09-09 20:57:03 509],113.0
267116,"2351,049",[2023-09-09 20:57:04 011],113.0
267171,"2351,548",[2023-09-09 20:57:04 510],114.0
267228,"2352,049",[2023-09-09 20:57:05 011],114.0
267285,"2352,548",[2023-09-09 20:57:05 510],114.0
267344,"2353,050",[2023-09-09 20:57:06 012],114.0
267401,"2353,549",[2023-09-09 20:57:06 511],115.0
267460,"2354,050",[2023-09-09 20:57:07 012],115.0
267515,"2354,549",[2023-09-09 20:57:07 511],115.0
267571,"2355,049",[2023-09-09 20:57:08 011],115.0
267627,"2355,548",[2023-09-09 20:57:08 510],116.0
267686,"2356,031",[2023-09-09 20:57:08 993],116.0
267741,"2356,532",[2023-09-09 20:57:09 494],116.0
267800,"2357,050",[2023-09-09 20:57:10 012],116.0
267858,"2357,549",[2023-09-09 20:57:10 511],117.0
267916,"2358,048",[2023-09-09 20:57:11 010],117.0
267969,"2358,547",[2023-09-09 20:57:11 509],117.0
268026,"2359,048",[2023-09-09 20:57:12 010],117.0
268082,"2359,547",[2023-09-09 20:57:12 509],117.0
268140,"2360,049",[2023-09-09 20:57:13 011],117.0
268196,"2360,548",[2023-09-09 20:57:13 510],118.0
268252,"2361,051",[2023-09-09 20:57:14 013],118.0
268308,"2361,551",[2023-09-09 20:57:14 513],118.0
268366,"2362,049",[2023-09-09 20:57:15 011],118.0
268420,"2362,548",[2023-09-09 20:57:15 510],117.0
268477,"2363,050",[2023-09-09 20:57:16 012],117.0
268534,"2363,549",[2023-09-09 20:57:16 511],116.0
268591,"2364,051",[2023-09-09 20:57:17 013],117.0
268648,"2364,550",[2023-09-09 20:57:17 512],117.0
268706,"2365,060",[2023-09-09 20:57:18 022],118.0
268763,"2365,560",[2023-09-09 20:57:18 522],117.0
268817,"2366,034",[2023-09-09 20:57:18 996],116.0
268873,"2366,535",[2023-09-09 20:57:19 497],116.0
268931,"2367,052",[2023-09-09 20:57:20 014],115.0
268987,"2367,552",[2023-09-09 20:57:20 514],115.0
269043,"2368,050",[2023-09-09 20:57:21 012],115.0
269099,"2368,549",[2023-09-09 20:57:21 511],115.0
269157,"2369,051",[2023-09-09 20:57:22 013],115.0
269212,"2369,551",[2023-09-09 20:57:22 513],115.0
269267,"2370,050",[2023-09-09 20:57:23 012],115.0
269324,"2370,549",[2023-09-09 20:57:23 511],116.0
269381,"2371,051",[2023-09-09 20:57:24 013],117.0
269437,"2371,551",[2023-09-09 20:57:24 513],117.0
269494,"2372,050",[2023-09-09 20:57:25 012],118.0
269551,"2372,549",[2023-09-09 20:57:25 511],118.0
269609,"2373,051",[2023-09-09 20:57:26 013],118.0
269662,"2373,550",[2023-09-09 20:57:26 512],119.0
269718,"2374,053",[2023-09-09 20:57:27 015],119.0
269776,"2374,553",[2023-09-09 20:57:27 515],119.0
269831,"2375,050",[2023-09-09 20:57:28 012],119.0
269888,"2375,549",[2023-09-09 20:57:28 511],119.0
269946,"2376,034",[2023-09-09 20:57:28 996],119.0
270003,"2376,535",[2023-09-09 20:57:29 497],119.0
270057,"2377,051",[2023-09-09 20:57:30 013],119.0
270112,"2377,550",[2023-09-09 20:57:30 512],119.0
270171,"2378,050",[2023-09-09 20:57:31 012],119.0
270228,"2378,549",[2023-09-09 20:57:31 511],119.0
270286,"2379,052",[2023-09-09 20:57:32 014],119.0
270342,"2379,552",[2023-09-09 20:57:32 514],118.0
270399,"2380,049",[2023-09-09 20:57:33 011],118.0
270454,"2380,548",[2023-09-09 20:57:33 510],119.0
270509,"2381,052",[2023-09-09 20:57:34 014],119.0
270566,"2381,552",[2023-09-09 20:57:34 514],119.0
270625,"2382,050",[2023-09-09 20:57:35 012],119.0
270683,"2382,549",[2023-09-09 20:57:35 511],120.0
270741,"2383,053",[2023-09-09 20:57:36 015],120.0
270797,"2383,553",[2023-09-09 20:57:36 515],120.0
270853,"2384,051",[2023-09-09 20:57:37 013],120.0
270911,"2384,551",[2023-09-09 20:57:37 513],120.0
270969,"2385,053",[2023-09-09 20:57:38 015],120.0
271020,"2385,553",[2023-09-09 20:57:38 515],120.0
271075,"2386,031",[2023-09-09 20:57:38 993],119.0
271132,"2386,532",[2023-09-09 20:57:39 494],118.0
271189,"2387,051",[2023-09-09 20:57:40 013],117.0
271246,"2387,550",[2023-09-09 20:57:40 512],116.0
271303,"2388,051",[2023-09-09 20:57:41 013],115.0
271361,"2388,551",[2023-09-09 20:57:41 513],115.0
271415,"2389,051",[2023-09-09 20:57:42 013],114.0
271471,"2389,550",[2023-09-09 20:57:42 512],113.0
271529,"2390,051",[2023-09-09 20:57:43 013],113.0
271587,"2390,551",[2023-09-09 20:57:43 513],113.0
271644,"2391,051",[2023-09-09 20:57:44 013],113.0
271702,"2391,550",[2023-09-09 20:57:44 512],113.0
271759,"2392,052",[2023-09-09 20:57:45 014],113.0
271816,"2392,552",[2023-09-09 20:57:45 514],113.0
271870,"2393,051",[2023-09-09 20:57:46 013],113.0
271927,"2393,551",[2023-09-09 20:57:46 513],112.0
271983,"2394,052",[2023-09-09 20:57:47 014],112.0
272041,"2394,552",[2023-09-09 20:57:47 514],112.0
272098,"2395,051",[2023-09-09 20:57:48 013],112.0
272156,"2395,551",[2023-09-09 20:57:48 513],112.0
272214,"2396,037",[2023-09-09 20:57:48 999],112.0
272270,"2396,537",[2023-09-09 20:57:49 499],112.0
272327,"2397,054",[2023-09-09 20:57:50 016],112.0
272385,"2397,554",[2023-09-09 20:57:50 516],113.0
272442,"2398,054",[2023-09-09 20:57:51 016],113.0
272498,"2398,554",[2023-09-09 20:57:51 516],113.0
272557,"2399,053",[2023-09-09 20:57:52 015],114.0
272617,"2399,553",[2023-09-09 20:57:52 515],114.0
272672,"2400,056",[2023-09-09 20:57:53 018],116.0
272729,"2400,556",[2023-09-09 20:57:53 518],116.0
272786,"2401,054",[2023-09-09 20:57:54 016],117.0
272845,"2401,554",[2023-09-09 20:57:54 516],118.0
272903,"2402,054",[2023-09-09 20:57:55 016],118.0
272962,"2402,554",[2023-09-09 20:57:55 516],117.0
273020,"2403,054",[2023-09-09 20:57:56 016],117.0
273078,"2403,554",[2023-09-09 20:57:56 516],116.0
273131,"2404,053",[2023-09-09 20:57:57 015],116.0
273190,"2404,553",[2023-09-09 20:57:57 515],115.0
273248,"2405,055",[2023-09-09 20:57:58 017],115.0
273305,"2405,555",[2023-09-09 20:57:58 517],114.0
273363,"2406,040",[2023-09-09 20:57:59 002],114.0
273421,"2406,539",[2023-09-09 20:57:59 501],115.0
273479,"2407,053",[2023-09-09 20:58:00 015],115.0
273536,"2407,553",[2023-09-09 20:58:00 515],116.0
273592,"2408,056",[2023-09-09 20:58:01 018],117.0
273651,"2408,556",[2023-09-09 20:58:01 518],117.0
273707,"2409,053",[2023-09-09 20:58:02 015],118.0
273765,"2409,553",[2023-09-09 20:58:02 515],119.0
273822,"2410,060",[2023-09-09 20:58:03 022],119.0
273880,"2410,560",[2023-09-09 20:58:03 522],119.0
273937,"2411,055",[2023-09-09 20:58:04 017],119.0
273992,"2411,554",[2023-09-09 20:58:04 516],118.0
274049,"2412,055",[2023-09-09 20:58:05 017],118.0
274107,"2412,555",[2023-09-09 20:58:05 517],117.0
274163,"2413,055",[2023-09-09 20:58:06 017],117.0
274221,"2413,555",[2023-09-09 20:58:06 517],116.0
274278,"2414,056",[2023-09-09 20:58:07 018],116.0
274336,"2414,556",[2023-09-09 20:58:07 518],116.0
274389,"2415,054",[2023-09-09 20:58:08 016],116.0
274446,"2415,554",[2023-09-09 20:58:08 516],116.0
274503,"2416,041",[2023-09-09 20:58:09 003],116.0
274561,"2416,540",[2023-09-09 20:58:09 502],116.0
274618,"2417,040",[2023-09-09 20:58:10 002],116.0
274676,"2417,540",[2023-09-09 20:58:10 502],116.0
274733,"2418,040",[2023-09-09 20:58:11 002],116.0
274788,"2418,540",[2023-09-09 20:58:11 502],115.0
274843,"2419,040",[2023-09-09 20:58:12 002],115.0
274900,"2419,540",[2023-09-09 20:58:12 502],115.0
274957,"2420,040",[2023-09-09 20:58:13 002],115.0
275015,"2420,540",[2023-09-09 20:58:13 502],116.0
275072,"2421,040",[2023-09-09 20:58:14 002],117.0
275131,"2421,558",[2023-09-09 20:58:14 520],118.0
275189,"2422,052",[2023-09-09 20:58:15 014],119.0
275246,"2422,552",[2023-09-09 20:58:15 514],119.0
275300,"2423,054",[2023-09-09 20:58:16 016],119.0
275355,"2423,554",[2023-09-09 20:58:16 516],118.0
275412,"2424,055",[2023-09-09 20:58:17 017],118.0
275469,"2424,555",[2023-09-09 20:58:17 517],118.0
275525,"2425,051",[2023-09-09 20:58:18 013],118.0
275585,"2425,551",[2023-09-09 20:58:18 513],118.0
275642,"2426,037",[2023-09-09 20:58:18 999],118.0
275697,"2426,537",[2023-09-09 20:58:19 499],118.0
275749,"2427,055",[2023-09-09 20:58:20 017],118.0
275806,"2427,555",[2023-09-09 20:58:20 517],118.0
275863,"2428,051",[2023-09-09 20:58:21 013],118.0
275921,"2428,551",[2023-09-09 20:58:21 513],119.0
275977,"2429,052",[2023-09-09 20:58:22 014],119.0
276036,"2429,552",[2023-09-09 20:58:22 514],119.0
276091,"2430,051",[2023-09-09 20:58:23 013],118.0
276146,"2430,550",[2023-09-09 20:58:23 512],118.0
276199,"2431,052",[2023-09-09 20:58:24 014],116.0
276257,"2431,552",[2023-09-09 20:58:24 514],116.0
276314,"2432,052",[2023-09-09 20:58:25 014],115.0
276372,"2432,552",[2023-09-09 20:58:25 514],114.0
276429,"2433,052",[2023-09-09 20:58:26 014],114.0
276487,"2433,552",[2023-09-09 20:58:26 514],114.0
276542,"2434,053",[2023-09-09 20:58:27 015],114.0
276597,"2434,553",[2023-09-09 20:58:27 515],115.0
276653,"2435,052",[2023-09-09 20:58:28 014],115.0
276711,"2435,552",[2023-09-09 20:58:28 514],115.0
276768,"2436,037",[2023-09-09 20:58:28 999],115.0
276825,"2436,537",[2023-09-09 20:58:29 499],115.0
276881,"2437,054",[2023-09-09 20:58:30 016],115.0
276939,"2437,554",[2023-09-09 20:58:30 516],115.0
276992,"2438,055",[2023-09-09 20:58:31 017],115.0
277049,"2438,555",[2023-09-09 20:58:31 517],115.0
277104,"2439,056",[2023-09-09 20:58:32 018],115.0
277163,"2439,556",[2023-09-09 20:58:32 518],115.0
277220,"2440,056",[2023-09-09 20:58:33 018],115.0
277278,"2440,556",[2023-09-09 20:58:33 518],115.0
277334,"2441,055",[2023-09-09 20:58:34 017],115.0
277391,"2441,555",[2023-09-09 20:58:34 517],115.0
277444,"2442,055",[2023-09-09 20:58:35 017],115.0
277502,"2442,555",[2023-09-09 20:58:35 517],115.0
277559,"2443,055",[2023-09-09 20:58:36 017],115.0
277618,"2443,555",[2023-09-09 20:58:36 517],115.0
277675,"2444,056",[2023-09-09 20:58:37 018],115.0
277733,"2444,556",[2023-09-09 20:58:37 518],115.0
277790,"2445,053",[2023-09-09 20:58:38 015],115.0
277845,"2445,553",[2023-09-09 20:58:38 515],115.0
277901,"2446,036",[2023-09-09 20:58:38 998],115.0
277960,"2446,536",[2023-09-09 20:58:39 498],115.0
278016,"2447,056",[2023-09-09 20:58:40 018],116.0
278074,"2447,556",[2023-09-09 20:58:40 518],118.0
278131,"2448,056",[2023-09-09 20:58:41 018],132.0
279270,"2458,058",[2023-09-09 20:58:51 020],145.0
280072,"2465,061",[2023-09-09 20:58:58 023],157.0
280588,"2469,559",[2023-09-09 20:59:02 521],156.0
280705,"2470,558",[2023-09-09 20:59:03 520],155.0
280762,"2471,059",[2023-09-09 20:59:04 021],153.0
280820,"2471,559",[2023-09-09 20:59:04 521],153.0
280875,"2472,059",[2023-09-09 20:59:05 021],152.0
280930,"2472,559",[2023-09-09 20:59:05 521],152.0
280987,"2473,060",[2023-09-09 20:59:06 022],151.0
281045,"2473,560",[2023-09-09 20:59:06 522],151.0
281102,"2474,059",[2023-09-09 20:59:07 021],151.0
281161,"2474,559",[2023-09-09 20:59:07 521],151.0
281218,"2475,057",[2023-09-09 20:59:08 019],151.0
281275,"2475,557",[2023-09-09 20:59:08 519],151.0
281327,"2476,043",[2023-09-09 20:59:09 005],151.0
281384,"2476,542",[2023-09-09 20:59:09 504],151.0
281443,"2477,060",[2023-09-09 20:59:10 022],152.0
281501,"2477,560",[2023-09-09 20:59:10 522],152.0
281558,"2478,062",[2023-09-09 20:59:11 024],152.0
281615,"2478,562",[2023-09-09 20:59:11 524],152.0
281672,"2479,061",[2023-09-09 20:59:12 023],152.0
281729,"2479,561",[2023-09-09 20:59:12 523],152.0
281783,"2480,060",[2023-09-09 20:59:13 022],152.0
281841,"2480,560",[2023-09-09 20:59:13 522],152.0
281899,"2481,060",[2023-09-09 20:59:14 022],152.0
281957,"2481,560",[2023-09-09 20:59:14 522],151.0
282014,"2482,060",[2023-09-09 20:59:15 022],151.0
282071,"2482,560",[2023-09-09 20:59:15 522],151.0
282126,"2483,058",[2023-09-09 20:59:16 020],151.0
282182,"2483,558",[2023-09-09 20:59:16 520],150.0
282240,"2484,057",[2023-09-09 20:59:17 019],150.0
282298,"2484,557",[2023-09-09 20:59:17 519],150.0
282355,"2485,058",[2023-09-09 20:59:18 020],150.0
282413,"2485,558",[2023-09-09 20:59:18 520],149.0
282470,"2486,043",[2023-09-09 20:59:19 005],149.0
282528,"2486,542",[2023-09-09 20:59:19 504],149.0
282583,"2487,058",[2023-09-09 20:59:20 020],149.0
282641,"2487,558",[2023-09-09 20:59:20 520],149.0
282698,"2488,052",[2023-09-09 20:59:21 014],149.0
282756,"2488,552",[2023-09-09 20:59:21 514],149.0
282815,"2489,058",[2023-09-09 20:59:22 020],149.0
282873,"2489,558",[2023-09-09 20:59:22 520],148.0
282930,"2490,056",[2023-09-09 20:59:23 018],148.0
282986,"2490,556",[2023-09-09 20:59:23 518],147.0
283042,"2491,060",[2023-09-09 20:59:24 022],147.0
283099,"2491,560",[2023-09-09 20:59:24 522],147.0
283156,"2492,059",[2023-09-09 20:59:25 021],147.0
283214,"2492,559",[2023-09-09 20:59:25 521],147.0
283271,"2493,060",[2023-09-09 20:59:26 022],147.0
283331,"2493,560",[2023-09-09 20:59:26 522],147.0
283388,"2494,059",[2023-09-09 20:59:27 021],147.0
283440,"2494,559",[2023-09-09 20:59:27 521],147.0
283495,"2495,060",[2023-09-09 20:59:28 022],146.0
283554,"2495,560",[2023-09-09 20:59:28 522],146.0
283610,"2496,010",[2023-09-09 20:59:28 972],145.0
283668,"2496,509",[2023-09-09 20:59:29 471],144.0
283726,"2497,061",[2023-09-09 20:59:30 023],144.0
283782,"2497,561",[2023-09-09 20:59:30 523],144.0
283840,"2498,061",[2023-09-09 20:59:31 023],144.0
283896,"2498,561",[2023-09-09 20:59:31 523],143.0
283950,"2499,061",[2023-09-09 20:59:32 023],142.0
284007,"2499,561",[2023-09-09 20:59:32 523],141.0
284065,"2500,061",[2023-09-09 20:59:33 023],140.0
284123,"2500,561",[2023-09-09 20:59:33 523],140.0
284180,"2501,059",[2023-09-09 20:59:34 021],139.0
284237,"2501,559",[2023-09-09 20:59:34 521],139.0
284296,"2502,060",[2023-09-09 20:59:35 022],138.0
284351,"2502,560",[2023-09-09 20:59:35 522],138.0
284405,"2503,059",[2023-09-09 20:59:36 021],138.0
284463,"2503,559",[2023-09-09 20:59:36 521],139.0
284520,"2504,062",[2023-09-09 20:59:37 024],139.0
284579,"2504,562",[2023-09-09 20:59:37 524],139.0
284635,"2505,061",[2023-09-09 20:59:38 023],139.0
284692,"2505,561",[2023-09-09 20:59:38 523],139.0
284749,"2506,043",[2023-09-09 20:59:39 005],139.0
284803,"2506,542",[2023-09-09 20:59:39 504],138.0
284858,"2507,060",[2023-09-09 20:59:40 022],138.0
284917,"2507,560",[2023-09-09 20:59:40 522],138.0
284974,"2508,059",[2023-09-09 20:59:41 021],138.0
285032,"2508,559",[2023-09-09 20:59:41 521],138.0
285089,"2509,061",[2023-09-09 20:59:42 023],138.0
285144,"2509,561",[2023-09-09 20:59:42 523],138.0
285198,"2510,061",[2023-09-09 20:59:43 023],138.0
285254,"2510,561",[2023-09-09 20:59:43 523],138.0
285312,"2511,062",[2023-09-09 20:59:44 024],138.0
285369,"2511,562",[2023-09-09 20:59:44 524],138.0
285426,"2512,062",[2023-09-09 20:59:45 024],138.0
285484,"2512,562",[2023-09-09 20:59:45 524],138.0
285541,"2513,064",[2023-09-09 20:59:46 026],138.0
285598,"2513,565",[2023-09-09 20:59:46 527],138.0
285651,"2514,062",[2023-09-09 20:59:47 024],138.0
285707,"2514,562",[2023-09-09 20:59:47 524],138.0
285764,"2515,061",[2023-09-09 20:59:48 023],138.0
285823,"2515,561",[2023-09-09 20:59:48 523],138.0
285879,"2516,046",[2023-09-09 20:59:49 008],138.0
285938,"2516,545",[2023-09-09 20:59:49 507],139.0
285994,"2517,063",[2023-09-09 20:59:50 025],139.0
286049,"2517,564",[2023-09-09 20:59:50 526],140.0
286106,"2518,062",[2023-09-09 20:59:51 024],140.0
286164,"2518,562",[2023-09-09 20:59:51 524],140.0
286223,"2519,060",[2023-09-09 20:59:52 022],140.0
286280,"2519,560",[2023-09-09 20:59:52 522],140.0
286337,"2520,060",[2023-09-09 20:59:53 022],140.0
286394,"2520,560",[2023-09-09 20:59:53 522],140.0
286450,"2521,062",[2023-09-09 20:59:54 024],140.0
286505,"2521,562",[2023-09-09 20:59:54 524],140.0
286563,"2522,063",[2023-09-09 20:59:55 025],141.0
286621,"2522,564",[2023-09-09 20:59:55 526],141.0
286678,"2523,064",[2023-09-09 20:59:56 026],142.0
286736,"2523,565",[2023-09-09 20:59:56 527],142.0
286794,"2524,064",[2023-09-09 20:59:57 026],142.0
286850,"2524,565",[2023-09-09 20:59:57 527],142.0
286903,"2525,063",[2023-09-09 20:59:58 025],142.0
286960,"2525,564",[2023-09-09 20:59:58 526],142.0
287016,"2526,048",[2023-09-09 20:59:59 010],142.0
287073,"2526,547",[2023-09-09 20:59:59 509],141.0
287130,"2527,064",[2023-09-09 21:00:00 026],141.0
287188,"2527,565",[2023-09-09 21:00:00 527],141.0
287245,"2528,064",[2023-09-09 21:00:01 026],141.0
287300,"2528,565",[2023-09-09 21:00:01 527],140.0
287353,"2529,064",[2023-09-09 21:00:02 026],140.0
287410,"2529,565",[2023-09-09 21:00:02 527],139.0
287468,"2530,065",[2023-09-09 21:00:03 027],139.0
287526,"2530,566",[2023-09-09 21:00:03 528],139.0
287583,"2531,065",[2023-09-09 21:00:04 027],139.0
287641,"2531,566",[2023-09-09 21:00:04 528],138.0
287697,"2532,064",[2023-09-09 21:00:05 026],138.0
287751,"2532,565",[2023-09-09 21:00:05 527],137.0
287805,"2533,063",[2023-09-09 21:00:06 025],137.0
287863,"2533,564",[2023-09-09 21:00:06 526],137.0
287920,"2534,063",[2023-09-09 21:00:07 025],136.0
287978,"2534,564",[2023-09-09 21:00:07 526],135.0
288035,"2535,064",[2023-09-09 21:00:08 026],132.0
288092,"2535,565",[2023-09-09 21:00:08 527],131.0
288148,"2536,048",[2023-09-09 21:00:09 010],128.0
288205,"2536,547",[2023-09-09 21:00:09 509],126.0
288257,"2537,062",[2023-09-09 21:00:10 024],124.0
288315,"2537,562",[2023-09-09 21:00:10 524],124.0
288372,"2538,063",[2023-09-09 21:00:11 025],123.0
288430,"2538,564",[2023-09-09 21:00:11 526],122.0
288487,"2539,064",[2023-09-09 21:00:12 026],121.0
288545,"2539,565",[2023-09-09 21:00:12 527],119.0
288600,"2540,064",[2023-09-09 21:00:13 026],117.0
288655,"2540,565",[2023-09-09 21:00:13 527],116.0
288710,"2541,064",[2023-09-09 21:00:14 026],115.0
288768,"2541,565",[2023-09-09 21:00:14 527],115.0
288825,"2542,064",[2023-09-09 21:00:15 026],116.0
288883,"2542,565",[2023-09-09 21:00:15 527],116.0
288939,"2543,066",[2023-09-09 21:00:16 028],117.0
288997,"2543,567",[2023-09-09 21:00:16 529],117.0
289052,"2544,065",[2023-09-09 21:00:17 027],117.0
289108,"2544,566",[2023-09-09 21:00:17 528],118.0
289165,"2545,064",[2023-09-09 21:00:18 026],118.0
289222,"2545,565",[2023-09-09 21:00:18 527],118.0
