,0,1,2,3,4,cluster
0,0.0189,0.0053,0.0052,0.0106,0.0083,2
0,0.0052,0.0106,0.0083,0.0034,0.0056,2
0,0.0083,0.0034,0.0056,0.0084,0.0041,1
0,0.0056,0.0084,0.0041,0.0027,0.0047,1
0,0.0041,0.0027,0.0047,0.0034,0.0034,1
0,0.0047,0.0034,0.0034,0.0069,0.0057,1
0,0.0034,0.0069,0.0057,0.0085,0.0075,1
0,0.0057,0.0085,0.0075,0.0069,0.0051,1
0,0.0075,0.0069,0.0051,0.0125,0.0165,2
0,0.0051,0.0125,0.0165,0.0075,0.0069,2
0,0.0165,0.0075,0.0069,0.0059,0.0061,2
0,0.0069,0.0059,0.0061,0.007,0.0052,1
0,0.0061,0.007,0.0052,0.0052,0.0031,1
0,0.0052,0.0052,0.0031,0.0041,0.0057,1
0,0.0031,0.0041,0.0057,0.0033,0.0028,1
0,0.0057,0.0033,0.0028,0.0066,0.0047,1
0,0.0028,0.0066,0.0047,0.0037,0.0064,1
0,0.0047,0.0037,0.0064,0.003,0.0029,1
0,0.0064,0.003,0.0029,0.0028,0.0024,1
0,0.0029,0.0028,0.0024,0.002,0.003,1
0,0.0024,0.002,0.003,0.0033,0.0026,1
0,0.003,0.0033,0.0026,0.0035,0.0023,1
0,0.0026,0.0035,0.0023,0.0022,0.0024,1
0,0.0023,0.0022,0.0024,0.0021,0.002,1
0,0.0024,0.0021,0.002,0.002,0.0023,1
0,0.002,0.002,0.0023,0.0031,0.0323,2
0,0.0023,0.0031,0.0323,0.0289,0.0231,3
0,0.0323,0.0289,0.0231,0.0249,0.0196,2
0,0.0231,0.0249,0.0196,0.0187,0.0174,2
0,0.0196,0.0187,0.0174,0.0187,0.0198,2
0,0.0174,0.0187,0.0198,0.0192,0.0162,2
0,0.0198,0.0192,0.0162,0.0112,0.0034,2
0,0.0162,0.0112,0.0034,0.0039,0.0027,2
0,0.0034,0.0039,0.0027,0.0026,0.0021,1
0,0.0027,0.0026,0.0021,0.0022,0.0022,1
0,0.0021,0.0022,0.0022,0.0023,0.0035,1
0,0.0022,0.0023,0.0035,0.0083,0.0119,2
0,0.0035,0.0083,0.0119,0.0063,0.0042,2
0,0.0119,0.0063,0.0042,0.0028,0.0023,2
0,0.0042,0.0028,0.0023,0.0051,0.0052,1
0,0.0023,0.0051,0.0052,0.0045,0.0043,1
0,0.0052,0.0045,0.0043,0.0029,0.0025,1
0,0.0043,0.0029,0.0025,0.0026,0.0045,1
0,0.0025,0.0026,0.0045,0.0077,0.0029,1
0,0.0045,0.0077,0.0029,0.0039,0.0037,1
0,0.0029,0.0039,0.0037,0.0038,0.0073,1
0,0.0037,0.0038,0.0073,0.005,0.0044,1
0,0.0073,0.005,0.0044,0.0132,0.0056,2
0,0.0044,0.0132,0.0056,0.0024,0.0034,2
0,0.0056,0.0024,0.0034,0.0051,0.0054,1
0,0.0034,0.0051,0.0054,0.0031,0.0058,1
0,0.0054,0.0031,0.0058,0.0055,0.0049,1
0,0.0058,0.0055,0.0049,0.0075,0.004,1
0,0.0049,0.0075,0.004,0.0029,0.0022,1
0,0.004,0.0029,0.0022,0.0026,0.0029,1
0,0.0022,0.0026,0.0029,0.005,0.0035,1
0,0.0029,0.005,0.0035,0.0036,0.0034,1
0,0.0035,0.0036,0.0034,0.0036,0.0061,1
0,0.0034,0.0036,0.0061,0.0038,0.0029,1
0,0.0061,0.0038,0.0029,0.004,0.0029,1
0,0.0029,0.004,0.0029,0.0025,0.0029,1
0,0.0029,0.0025,0.0029,0.0029,0.0027,1
0,0.0029,0.0029,0.0027,0.0024,0.0024,1
0,0.0027,0.0024,0.0024,0.0025,0.0031,1
0,0.0024,0.0025,0.0031,0.0026,0.0033,1
0,0.0031,0.0026,0.0033,0.0034,0.0027,1
0,0.0033,0.0034,0.0027,0.0031,0.0023,1
0,0.0027,0.0031,0.0023,0.0038,0.0119,2
0,0.0023,0.0038,0.0119,0.0153,0.0074,2
0,0.0119,0.0153,0.0074,0.0023,0.0021,2
0,0.0074,0.0023,0.0021,0.0023,0.002,1
0,0.0021,0.0023,0.002,0.0023,0.0023,1
0,0.002,0.0023,0.0023,0.0024,0.0027,1
0,0.0023,0.0024,0.0027,0.018,0.0237,2
0,0.0027,0.018,0.0237,0.0223,0.015,2
0,0.0237,0.0223,0.015,0.0182,0.0178,2
0,0.015,0.0182,0.0178,0.0228,0.0031,2
0,0.0178,0.0228,0.0031,0.0023,0.0023,2
0,0.0031,0.0023,0.0023,0.0025,0.0053,1
0,0.0023,0.0025,0.0053,0.0067,0.0176,2
0,0.0053,0.0067,0.0176,0.03,0.0225,2
0,0.0176,0.03,0.0225,0.0188,0.0186,2
0,0.0225,0.0188,0.0186,0.0179,0.0165,2
0,0.0186,0.0179,0.0165,0.0135,0.0158,2
0,0.0165,0.0135,0.0158,0.0164,0.0184,2
0,0.0158,0.0164,0.0184,0.0184,0.0145,2
0,0.0184,0.0184,0.0145,0.0087,0.0424,3
0,0.0145,0.0087,0.0424,0.0445,0.0158,3
0,0.0424,0.0445,0.0158,0.0135,0.0052,3
0,0.0158,0.0135,0.0052,0.1098,0.1356,4
0,0.0052,0.1098,0.1356,0.1711,0.1194,4
0,0.1356,0.1711,0.1194,0.0483,0.0108,4
0,0.1194,0.0483,0.0108,0.0068,0.007,3
0,0.0108,0.0068,0.007,0.0063,0.0039,1
0,0.007,0.0063,0.0039,0.0064,0.0052,1
0,0.0039,0.0064,0.0052,0.0054,0.0042,1
0,0.0052,0.0054,0.0042,0.005,0.0025,1
0,0.0042,0.005,0.0025,0.0031,0.0024,1
0,0.0025,0.0031,0.0024,0.0035,0.0025,1
0,0.0024,0.0035,0.0025,0.0024,0.0023,1
0,0.0025,0.0024,0.0023,0.0032,0.0024,1
0,0.0023,0.0032,0.0024,0.0033,0.0116,2
0,0.0024,0.0033,0.0116,0.0206,0.004,2
0,0.0116,0.0206,0.004,0.004,0.0044,2
0,0.004,0.004,0.0044,0.0048,0.0133,2
0,0.0044,0.0048,0.0133,0.0126,0.0104,2
0,0.0133,0.0126,0.0104,0.0089,0.0142,2
0,0.0104,0.0089,0.0142,0.0057,0.0026,2
0,0.0142,0.0057,0.0026,0.0031,0.0121,2
0,0.0026,0.0031,0.0121,0.0103,0.0051,2
0,0.0121,0.0103,0.0051,0.005,0.0049,2
0,0.0051,0.005,0.0049,0.003,0.0099,1
0,0.0049,0.003,0.0099,0.0096,0.0068,2
0,0.0099,0.0096,0.0068,0.0061,0.0107,2
0,0.0068,0.0061,0.0107,0.0111,0.009,2
0,0.0107,0.0111,0.009,0.006,0.0054,2
0,0.009,0.006,0.0054,0.0049,0.0077,1
0,0.0054,0.0049,0.0077,0.0179,0.0147,2
0,0.0077,0.0179,0.0147,0.007,0.003,2
0,0.0147,0.007,0.003,0.0024,0.0027,2
0,0.003,0.0024,0.0027,0.0053,0.006,1
0,0.0027,0.0053,0.006,0.0047,0.0041,1
0,0.006,0.0047,0.0041,0.0036,0.0035,1
0,0.0041,0.0036,0.0035,0.0024,0.0035,1
0,0.0035,0.0024,0.0035,0.0028,0.004,1
0,0.0035,0.0028,0.004,0.0028,0.0026,1
0,0.004,0.0028,0.0026,0.0025,0.0031,1
0,0.0026,0.0025,0.0031,0.0257,0.0197,2
0,0.0031,0.0257,0.0197,0.0206,0.0222,2
0,0.0197,0.0206,0.0222,0.0161,0.0178,2
0,0.0222,0.0161,0.0178,0.0212,0.0041,2
0,0.0178,0.0212,0.0041,0.0042,0.0038,2
0,0.0041,0.0042,0.0038,0.0106,0.0094,2
0,0.0038,0.0106,0.0094,0.0053,0.0058,2
0,0.0094,0.0053,0.0058,0.0029,0.0036,1
0,0.0058,0.0029,0.0036,0.0047,0.0035,1
0,0.0036,0.0047,0.0035,0.0043,0.0044,1
0,0.0035,0.0043,0.0044,0.0045,0.005,1
0,0.0044,0.0045,0.005,0.0113,0.0114,2
0,0.005,0.0113,0.0114,0.008,0.0047,2
0,0.0114,0.008,0.0047,0.0066,0.0061,2
0,0.0047,0.0066,0.0061,0.0039,0.0053,1
0,0.0061,0.0039,0.0053,0.0055,0.0095,1
0,0.0053,0.0055,0.0095,0.0084,0.0027,2
0,0.0095,0.0084,0.0027,0.0023,0.0026,1
0,0.0027,0.0023,0.0026,0.0028,0.0094,1
0,0.0026,0.0028,0.0094,0.0098,0.0081,2
0,0.0094,0.0098,0.0081,0.003,0.0035,2
0,0.0081,0.003,0.0035,0.0023,0.0042,1
0,0.0035,0.0023,0.0042,0.0043,0.0073,1
0,0.0042,0.0043,0.0073,0.0068,0.0079,1
0,0.0073,0.0068,0.0079,0.0089,0.0148,2
0,0.0079,0.0089,0.0148,0.0309,0.0106,2
0,0.0148,0.0309,0.0106,0.0119,0.0139,2
0,0.0106,0.0119,0.0139,0.0223,0.0276,2
0,0.0139,0.0223,0.0276,0.0217,0.0184,2
0,0.0276,0.0217,0.0184,0.0036,0.0023,2
0,0.0184,0.0036,0.0023,0.0021,0.0021,2
0,0.0023,0.0021,0.0021,0.0019,0.0025,1
0,0.0021,0.0019,0.0025,0.0099,0.0199,2
0,0.0025,0.0099,0.0199,0.0195,0.0312,2
0,0.0199,0.0195,0.0312,0.0226,0.0342,2
0,0.0312,0.0226,0.0342,0.0533,0.1581,4
0,0.0342,0.0533,0.1581,0.1625,0.1784,4
0,0.1581,0.1625,0.1784,0.1721,0.2189,4
0,0.1784,0.1721,0.2189,0.1981,0.1781,4
0,0.2189,0.1981,0.1781,0.1833,0.1713,4
0,0.1781,0.1833,0.1713,0.1877,0.1109,4
0,0.1713,0.1877,0.1109,0.1471,0.1475,4
0,0.1109,0.1471,0.1475,0.1098,0.1163,4
0,0.1475,0.1098,0.1163,0.2416,0.0868,4
0,0.1163,0.2416,0.0868,0.0176,0.0059,4
0,0.0868,0.0176,0.0059,0.0262,0.0237,3
0,0.0059,0.0262,0.0237,0.037,0.0199,3
0,0.0237,0.037,0.0199,0.0118,0.0091,2
0,0.0199,0.0118,0.0091,0.0158,0.0101,2
0,0.0091,0.0158,0.0101,0.0798,0.0338,3
0,0.0101,0.0798,0.0338,0.043,0.0855,3
0,0.0338,0.043,0.0855,0.1121,0.1009,3
0,0.0855,0.1121,0.1009,0.081,0.0603,3
0,0.1009,0.081,0.0603,0.047,0.019,3
0,0.0603,0.047,0.019,0.0054,0.0339,3
0,0.019,0.0054,0.0339,0.0157,0.0201,3
0,0.0339,0.0157,0.0201,0.0201,0.0096,2
0,0.0201,0.0201,0.0096,0.0051,0.0074,2
0,0.0096,0.0051,0.0074,0.005,0.0099,2
0,0.0074,0.005,0.0099,0.0157,0.0642,3
0,0.0099,0.0157,0.0642,0.1571,0.1535,4
0,0.0642,0.1571,0.1535,0.1655,0.1557,4
0,0.1535,0.1655,0.1557,0.1047,0.0295,4
0,0.1557,0.1047,0.0295,0.0326,0.0378,4
0,0.0295,0.0326,0.0378,0.0329,0.0482,3
0,0.0378,0.0329,0.0482,0.0576,0.0971,3
0,0.0482,0.0576,0.0971,0.0616,0.0093,3
0,0.0971,0.0616,0.0093,0.0044,0.0047,3
0,0.0093,0.0044,0.0047,0.0045,0.0087,1
0,0.0047,0.0045,0.0087,0.0061,0.0054,1
0,0.0087,0.0061,0.0054,0.0048,0.0038,1
0,0.0054,0.0048,0.0038,0.0049,0.0054,1
0,0.0038,0.0049,0.0054,0.0052,0.0049,1
0,0.0054,0.0052,0.0049,0.0064,0.0107,1
0,0.0049,0.0064,0.0107,0.0062,0.0752,3
0,0.0107,0.0062,0.0752,0.0933,0.0822,3
0,0.0752,0.0933,0.0822,0.0961,0.0995,3
0,0.0822,0.0961,0.0995,0.0813,0.1055,3
0,0.0995,0.0813,0.1055,0.0891,0.0716,3
0,0.1055,0.0891,0.0716,0.076,0.0784,3
0,0.0716,0.076,0.0784,0.0975,0.0628,3
0,0.0784,0.0975,0.0628,0.0185,0.0051,3
0,0.0628,0.0185,0.0051,0.0033,0.0036,3
0,0.0051,0.0033,0.0036,0.003,0.0043,1
0,0.0036,0.003,0.0043,0.0065,0.0042,1
0,0.0043,0.0065,0.0042,0.0046,0.0047,1
0,0.0042,0.0046,0.0047,0.0073,0.0156,2
0,0.0047,0.0073,0.0156,0.0337,0.0393,2
0,0.0156,0.0337,0.0393,0.0623,0.166,4
0,0.0393,0.0623,0.166,0.0347,0.101,4
0,0.166,0.0347,0.101,0.1097,0.0904,4
0,0.101,0.1097,0.0904,0.0746,0.0803,3
0,0.0904,0.0746,0.0803,0.0601,0.0551,3
0,0.0803,0.0601,0.0551,0.013,0.0067,3
0,0.0551,0.013,0.0067,0.0084,0.006,3
0,0.0067,0.0084,0.006,0.0035,0.0046,1
0,0.006,0.0035,0.0046,0.0178,0.0081,2
0,0.0046,0.0178,0.0081,0.0043,0.0058,2
0,0.0081,0.0043,0.0058,0.0117,0.0087,2
0,0.0058,0.0117,0.0087,0.0839,0.0772,3
0,0.0087,0.0839,0.0772,0.0606,0.0481,3
0,0.0772,0.0606,0.0481,0.0125,0.0102,3
0,0.0481,0.0125,0.0102,0.0157,0.0505,3
0,0.0102,0.0157,0.0505,0.0056,0.0117,3
0,0.0505,0.0056,0.0117,0.0105,0.0067,3
0,0.0117,0.0105,0.0067,0.0108,0.0152,2
0,0.0067,0.0108,0.0152,0.0411,0.0648,3
0,0.0152,0.0411,0.0648,0.0596,0.0792,3
0,0.0648,0.0596,0.0792,0.0604,0.0582,3
0,0.0792,0.0604,0.0582,0.0969,0.0192,3
0,0.0582,0.0969,0.0192,0.01,0.0121,4
0,0.0192,0.01,0.0121,0.0284,0.0237,2
0,0.0121,0.0284,0.0237,0.0145,0.0128,2
0,0.0237,0.0145,0.0128,0.0088,0.0137,2
0,0.0128,0.0088,0.0137,0.0143,0.018,2
0,0.0137,0.0143,0.018,0.0144,0.0074,2
0,0.018,0.0144,0.0074,0.0208,0.0147,2
0,0.0074,0.0208,0.0147,0.0148,0.0281,2
0,0.0147,0.0148,0.0281,0.023,0.0124,2
0,0.0281,0.023,0.0124,0.012,0.0116,2
0,0.0124,0.012,0.0116,0.0069,0.0177,2
0,0.0116,0.0069,0.0177,0.03,0.0765,3
0,0.0177,0.03,0.0765,0.0835,0.0624,3
0,0.0765,0.0835,0.0624,0.0533,0.0374,3
0,0.0624,0.0533,0.0374,0.0378,0.0201,3
0,0.0374,0.0378,0.0201,0.0075,0.0065,2
0,0.0201,0.0075,0.0065,0.0062,0.0141,2
0,0.0065,0.0062,0.0141,0.0068,0.005,2
0,0.0141,0.0068,0.005,0.0066,0.0104,2
0,0.005,0.0066,0.0104,0.0213,0.0052,2
0,0.0104,0.0213,0.0052,0.0083,0.0042,2
0,0.0052,0.0083,0.0042,0.0046,0.0058,1
0,0.0042,0.0046,0.0058,0.0034,0.0027,1
0,0.0058,0.0034,0.0027,0.0025,0.0023,1
0,0.0027,0.0025,0.0023,0.0088,0.0114,2
0,0.0023,0.0088,0.0114,0.0193,0.0164,2
0,0.0114,0.0193,0.0164,0.0125,0.0091,2
0,0.0164,0.0125,0.0091,0.0075,0.0129,2
0,0.0091,0.0075,0.0129,0.0038,0.0027,2
0,0.0129,0.0038,0.0027,0.0023,0.0022,2
0,0.0027,0.0023,0.0022,0.0031,0.0044,1
0,0.0022,0.0031,0.0044,0.0035,0.0029,1
0,0.0044,0.0035,0.0029,0.0026,0.0025,1
0,0.0029,0.0026,0.0025,0.0156,0.0642,3
0,0.0025,0.0156,0.0642,0.0549,0.0447,3
0,0.0642,0.0549,0.0447,0.0353,0.0252,3
0,0.0447,0.0353,0.0252,0.0223,0.0252,2
0,0.0252,0.0223,0.0252,0.0169,0.0196,2
0,0.0252,0.0169,0.0196,0.0186,0.0203,2
0,0.0196,0.0186,0.0203,0.0252,0.0074,2
0,0.0203,0.0252,0.0074,0.0087,0.0045,2
0,0.0074,0.0087,0.0045,0.0069,0.0104,2
0,0.0045,0.0069,0.0104,0.0092,0.0074,2
0,0.0104,0.0092,0.0074,0.0033,0.0056,2
0,0.0074,0.0033,0.0056,0.0078,0.0079,1
0,0.0056,0.0078,0.0079,0.0042,0.0028,1
0,0.0079,0.0042,0.0028,0.0059,0.0054,1
0,0.0028,0.0059,0.0054,0.0075,0.0063,1
0,0.0054,0.0075,0.0063,0.0049,0.0051,1
0,0.0063,0.0049,0.0051,0.0025,0.0023,1
0,0.0051,0.0025,0.0023,0.0024,0.0024,1
0,0.0023,0.0024,0.0024,0.0023,0.0022,1
0,0.0024,0.0023,0.0022,0.0024,0.0021,1
0,0.0022,0.0024,0.0021,0.0023,0.0024,1
0,0.0021,0.0023,0.0024,0.0022,0.0023,1
0,0.0024,0.0022,0.0023,0.0023,0.0022,1
0,0.0023,0.0023,0.0022,0.0022,0.002,1
0,0.0022,0.0022,0.002,0.0021,0.0022,1
0,0.002,0.0021,0.0022,0.0023,0.0021,1
0,0.0022,0.0023,0.0021,0.0023,0.0023,1
0,0.0021,0.0023,0.0023,0.0022,0.0023,1
0,0.0023,0.0022,0.0023,0.0025,0.0022,1
0,0.0023,0.0025,0.0022,0.0027,0.0023,1
0,0.0022,0.0027,0.0023,0.0025,0.0025,1
0,0.0023,0.0025,0.0025,0.0023,0.0022,1
0,0.0025,0.0023,0.0022,0.0026,0.0023,1
0,0.0022,0.0026,0.0023,0.0021,0.0025,1
0,0.0023,0.0021,0.0025,0.0025,0.0025,1
0,0.0025,0.0025,0.0025,0.0092,0.0299,2
0,0.0025,0.0092,0.0299,0.0347,0.035,3
0,0.0299,0.0347,0.035,0.0192,0.0246,2
0,0.035,0.0192,0.0246,0.0104,0.0123,2
0,0.0246,0.0104,0.0123,0.0212,0.0258,2
0,0.0123,0.0212,0.0258,0.0286,0.0279,2
0,0.0258,0.0286,0.0279,0.034,0.0055,3
0,0.0279,0.034,0.0055,0.0116,0.0152,3
0,0.0055,0.0116,0.0152,0.0231,0.0259,2
0,0.0152,0.0231,0.0259,0.0229,0.0218,2
0,0.0259,0.0229,0.0218,0.0187,0.019,2
0,0.0218,0.0187,0.019,0.0097,0.0058,2
0,0.019,0.0097,0.0058,0.0039,0.0761,3
0,0.0058,0.0039,0.0761,0.1203,0.0761,4
0,0.0761,0.1203,0.0761,0.1006,0.0953,4
0,0.0761,0.1006,0.0953,0.1395,0.1441,4
0,0.0953,0.1395,0.1441,0.0818,0.0254,4
0,0.1441,0.0818,0.0254,0.0409,0.1089,4
0,0.0254,0.0409,0.1089,0.0687,0.091,3
0,0.1089,0.0687,0.091,0.0673,0.0815,3
0,0.091,0.0673,0.0815,0.0666,0.0439,3
0,0.0815,0.0666,0.0439,0.0347,0.0126,3
0,0.0439,0.0347,0.0126,0.0087,0.0217,3
0,0.0126,0.0087,0.0217,0.0222,0.0298,2
0,0.0217,0.0222,0.0298,0.0265,0.0345,2
0,0.0298,0.0265,0.0345,0.0246,0.0166,2
0,0.0345,0.0246,0.0166,0.016,0.0124,2
0,0.0166,0.016,0.0124,0.0116,0.0094,2
0,0.0124,0.0116,0.0094,0.0142,0.0131,2
0,0.0094,0.0142,0.0131,0.0262,0.0286,2
0,0.0131,0.0262,0.0286,0.0287,0.0363,2
0,0.0286,0.0287,0.0363,0.035,0.0511,3
0,0.0363,0.035,0.0511,0.0215,0.0189,3
0,0.0511,0.0215,0.0189,0.0193,0.0169,3
0,0.0189,0.0193,0.0169,0.014,0.0103,2
0,0.0169,0.014,0.0103,0.0032,0.0023,2
0,0.0103,0.0032,0.0023,0.0023,0.0028,1
0,0.0023,0.0023,0.0028,0.0028,0.0042,1
0,0.0028,0.0028,0.0042,0.0026,0.0028,1
0,0.0042,0.0026,0.0028,0.0023,0.0024,1
0,0.0028,0.0023,0.0024,0.0025,0.0025,1
0,0.0024,0.0025,0.0025,0.0028,0.0086,1
0,0.0025,0.0028,0.0086,0.0177,0.0228,2
0,0.0086,0.0177,0.0228,0.0662,0.1013,3
0,0.0228,0.0662,0.1013,0.1191,0.2328,4
0,0.1013,0.1191,0.2328,0.2031,0.2966,4
0,0.2328,0.2031,0.2966,0.2746,0.1937,4
0,0.2966,0.2746,0.1937,0.2185,0.2439,4
0,0.1937,0.2185,0.2439,0.2798,0.201,4
0,0.2439,0.2798,0.201,0.1105,0.0314,4
0,0.201,0.1105,0.0314,0.0146,0.0321,4
0,0.0314,0.0146,0.0321,0.0235,0.0071,3
0,0.0321,0.0235,0.0071,0.0104,0.0143,2
0,0.0071,0.0104,0.0143,0.0071,0.0058,2
0,0.0143,0.0071,0.0058,0.0143,0.0126,2
0,0.0058,0.0143,0.0126,0.0036,0.0034,2
0,0.0126,0.0036,0.0034,0.0037,0.0045,2
0,0.0034,0.0037,0.0045,0.0058,0.0038,1
0,0.0045,0.0058,0.0038,0.0039,0.0032,1
0,0.0038,0.0039,0.0032,0.0028,0.0027,1
0,0.0032,0.0028,0.0027,0.0029,0.0033,1
0,0.0027,0.0029,0.0033,0.0054,0.0032,1
0,0.0033,0.0054,0.0032,0.0029,0.0028,1
0,0.0032,0.0029,0.0028,0.0029,0.0034,1
0,0.0028,0.0029,0.0034,0.0028,0.0025,1
0,0.0034,0.0028,0.0025,0.0031,0.0064,1
0,0.0025,0.0031,0.0064,0.0136,0.0313,2
0,0.0064,0.0136,0.0313,0.0096,0.0063,3
0,0.0313,0.0096,0.0063,0.0048,0.003,2
0,0.0063,0.0048,0.003,0.0026,0.0039,1
0,0.003,0.0026,0.0039,0.0159,0.0228,2
0,0.0039,0.0159,0.0228,0.0119,0.0083,2
0,0.0228,0.0119,0.0083,0.015,0.0412,3
0,0.0083,0.015,0.0412,0.1483,0.0339,4
0,0.0412,0.1483,0.0339,0.1728,0.0177,4
0,0.0339,0.1728,0.0177,0.0106,0.0029,4
0,0.0177,0.0106,0.0029,0.0435,0.2058,4
0,0.0029,0.0435,0.2058,0.0431,0.028,4
0,0.2058,0.0431,0.028,0.1111,0.0749,4
0,0.028,0.1111,0.0749,0.1636,0.1005,4
0,0.0749,0.1636,0.1005,0.0874,0.0466,4
0,0.1005,0.0874,0.0466,0.1397,0.0435,4
0,0.0466,0.1397,0.0435,0.0683,0.2365,4
0,0.0435,0.0683,0.2365,0.0512,0.1032,4
0,0.2365,0.0512,0.1032,0.2818,0.1171,4
0,0.1032,0.2818,0.1171,0.1195,0.0284,4
0,0.1171,0.1195,0.0284,0.0252,0.0445,4
0,0.0284,0.0252,0.0445,0.2205,0.0883,4
0,0.0445,0.2205,0.0883,0.0534,0.0843,4
0,0.0883,0.0534,0.0843,0.2087,0.0312,4
0,0.0843,0.2087,0.0312,0.0171,0.0131,4
0,0.0312,0.0171,0.0131,0.0454,0.2642,4
0,0.0131,0.0454,0.2642,0.0356,0.0182,4
0,0.2642,0.0356,0.0182,0.046,0.1502,4
0,0.0182,0.046,0.1502,0.0548,0.0186,4
0,0.1502,0.0548,0.0186,0.0211,0.0187,4
0,0.0186,0.0211,0.0187,0.0321,0.0951,3
0,0.0187,0.0321,0.0951,0.1241,0.0883,4
0,0.0951,0.1241,0.0883,0.0371,0.0258,3
0,0.0883,0.0371,0.0258,0.0553,0.0498,3
0,0.0258,0.0553,0.0498,0.038,0.0222,3
0,0.0498,0.038,0.0222,0.0252,0.0427,3
0,0.0222,0.0252,0.0427,0.0234,0.0172,3
0,0.0427,0.0234,0.0172,0.0415,0.0113,3
0,0.0172,0.0415,0.0113,0.003,0.0075,3
0,0.0113,0.003,0.0075,0.0139,0.0339,2
0,0.0075,0.0139,0.0339,0.0035,0.0074,3
0,0.0339,0.0035,0.0074,0.0092,0.0063,3
0,0.0074,0.0092,0.0063,0.0097,0.0064,2
0,0.0063,0.0097,0.0064,0.0042,0.0033,1
0,0.0064,0.0042,0.0033,0.0053,0.0047,1
0,0.0033,0.0053,0.0047,0.0029,0.0035,1
0,0.0047,0.0029,0.0035,0.0035,0.0069,1
0,0.0035,0.0035,0.0069,0.0161,0.0156,2
0,0.0069,0.0161,0.0156,0.012,0.0043,2
0,0.0156,0.012,0.0043,0.0342,0.0086,3
0,0.0043,0.0342,0.0086,0.0041,0.0038,3
0,0.0086,0.0041,0.0038,0.0039,0.0162,2
0,0.0038,0.0039,0.0162,0.0095,0.0232,2
0,0.0162,0.0095,0.0232,0.0191,0.0166,2
0,0.0232,0.0191,0.0166,0.031,0.0125,2
0,0.0166,0.031,0.0125,0.0074,0.0065,2
0,0.0125,0.0074,0.0065,0.0027,0.0149,2
0,0.0065,0.0027,0.0149,0.0175,0.0062,2
0,0.0149,0.0175,0.0062,0.0048,0.0061,2
0,0.0062,0.0048,0.0061,0.0161,0.0207,2
0,0.0061,0.0161,0.0207,0.0088,0.0095,2
0,0.0207,0.0088,0.0095,0.0076,0.0062,2
0,0.0095,0.0076,0.0062,0.0037,0.0024,1
0,0.0062,0.0037,0.0024,0.0027,0.0028,1
0,0.0024,0.0027,0.0028,0.0024,0.0035,1
0,0.0028,0.0024,0.0035,0.0028,0.003,1
0,0.0035,0.0028,0.003,0.0033,0.0031,1
0,0.003,0.0033,0.0031,0.0026,0.0026,1
0,0.0031,0.0026,0.0026,0.0059,0.0066,1
0,0.0026,0.0059,0.0066,0.0039,0.0037,1
0,0.0066,0.0039,0.0037,0.0037,0.0023,1
0,0.0037,0.0037,0.0023,0.0064,0.0131,2
0,0.0023,0.0064,0.0131,0.0084,0.0073,2
0,0.0131,0.0084,0.0073,0.0058,0.0043,2
0,0.0073,0.0058,0.0043,0.0026,0.0025,1
0,0.0043,0.0026,0.0025,0.0024,0.004,1
0,0.0025,0.0024,0.004,0.0172,0.0236,2
0,0.004,0.0172,0.0236,0.0122,0.0072,2
0,0.0236,0.0122,0.0072,0.0082,0.0024,2
0,0.0072,0.0082,0.0024,0.0024,0.0026,1
0,0.0024,0.0024,0.0026,0.0024,0.0093,1
0,0.0026,0.0024,0.0093,0.0085,0.0158,2
0,0.0093,0.0085,0.0158,0.0245,0.1115,3
0,0.0158,0.0245,0.1115,0.1394,0.1375,4
0,0.1115,0.1394,0.1375,0.2009,0.1726,4
0,0.1375,0.2009,0.1726,0.0235,0.003,4
0,0.1726,0.0235,0.003,0.003,0.0023,4
0,0.003,0.003,0.0023,0.0076,0.0279,2
0,0.0023,0.0076,0.0279,0.0269,0.1079,3
0,0.0279,0.0269,0.1079,0.1604,0.1931,4
0,0.1079,0.1604,0.1931,0.0954,0.1038,4
0,0.1931,0.0954,0.1038,0.0979,0.0422,4
0,0.1038,0.0979,0.0422,0.0087,0.0052,3
0,0.0422,0.0087,0.0052,0.0029,0.0182,3
0,0.0052,0.0029,0.0182,0.0171,0.0075,2
0,0.0182,0.0171,0.0075,0.0026,0.0159,2
0,0.0075,0.0026,0.0159,0.0041,0.0045,2
0,0.0159,0.0041,0.0045,0.01,0.0104,2
0,0.0045,0.01,0.0104,0.0095,0.0054,2
0,0.0104,0.0095,0.0054,0.0138,0.0148,2
0,0.0054,0.0138,0.0148,0.0105,0.0044,2
0,0.0148,0.0105,0.0044,0.0041,0.0059,2
0,0.0044,0.0041,0.0059,0.0123,0.0269,2
0,0.0059,0.0123,0.0269,0.0111,0.0055,2
0,0.0269,0.0111,0.0055,0.0046,0.003,2
0,0.0055,0.0046,0.003,0.0028,0.0028,1
0,0.003,0.0028,0.0028,0.0025,0.0032,1
0,0.0028,0.0025,0.0032,0.0035,0.0041,1
0,0.0032,0.0035,0.0041,0.0028,0.0023,1
0,0.0041,0.0028,0.0023,0.0055,0.0028,1
0,0.0023,0.0055,0.0028,0.0022,0.0026,1
0,0.0028,0.0022,0.0026,0.0038,0.0026,1
0,0.0026,0.0038,0.0026,0.0032,0.0024,1
0,0.0026,0.0032,0.0024,0.0029,0.0024,1
0,0.0024,0.0029,0.0024,0.0022,0.0023,1
0,0.0024,0.0022,0.0023,0.0022,0.0021,1
0,0.0023,0.0022,0.0021,0.002,0.0021,1
