,0,1,2,3,4,cluster
0,0.0046,0.0026,0.0051,0.0049,0.0042,1
0,0.0051,0.0049,0.0042,0.0052,0.0031,1
0,0.0042,0.0052,0.0031,0.0024,0.0019,1
0,0.0031,0.0024,0.0019,0.0021,0.0023,1
0,0.0019,0.0021,0.0023,0.004,0.0031,1
0,0.0023,0.004,0.0031,0.0032,0.0029,1
0,0.0031,0.0032,0.0029,0.0028,0.0057,1
0,0.0029,0.0028,0.0057,0.0033,0.0024,1
0,0.0057,0.0033,0.0024,0.0035,0.0023,1
0,0.0024,0.0035,0.0023,0.0021,0.0025,1
0,0.0023,0.0021,0.0025,0.0024,0.0023,1
0,0.0025,0.0024,0.0023,0.002,0.002,1
0,0.0023,0.002,0.002,0.0021,0.0023,1
0,0.002,0.0021,0.0023,0.0022,0.003,1
0,0.0023,0.0022,0.003,0.0029,0.0024,1
0,0.003,0.0029,0.0024,0.0027,0.002,1
0,0.0024,0.0027,0.002,0.0022,0.0094,2
0,0.002,0.0022,0.0094,0.0138,0.0066,2
0,0.0094,0.0138,0.0066,0.002,0.0018,2
0,0.0066,0.002,0.0018,0.0021,0.0017,1
0,0.0018,0.0021,0.0017,0.002,0.002,1
0,0.0017,0.002,0.002,0.0022,0.0024,1
0,0.002,0.0022,0.0024,0.0147,0.0205,2
0,0.0024,0.0147,0.0205,0.0197,0.0137,2
0,0.0205,0.0197,0.0137,0.0161,0.0155,2
0,0.0137,0.0161,0.0155,0.0201,0.0027,2
0,0.0155,0.0201,0.0027,0.002,0.002,2
0,0.0027,0.002,0.002,0.002,0.0038,1
0,0.002,0.002,0.0038,0.0054,0.0137,2
0,0.0038,0.0054,0.0137,0.0236,0.0189,2
0,0.0137,0.0236,0.0189,0.0162,0.0158,2
0,0.0189,0.0162,0.0158,0.0161,0.0143,2
0,0.0158,0.0161,0.0143,0.0117,0.0134,2
0,0.0143,0.0117,0.0134,0.0141,0.0137,2
0,0.0134,0.0141,0.0137,0.0152,0.0091,2
0,0.0137,0.0152,0.0091,0.0065,0.0319,3
0,0.0091,0.0065,0.0319,0.0353,0.0116,3
0,0.0319,0.0353,0.0116,0.0088,0.0042,3
0,0.0116,0.0088,0.0042,0.0495,0.062,3
0,0.0042,0.0495,0.062,0.0781,0.0534,3
0,0.062,0.0781,0.0534,0.0206,0.0074,3
0,0.0534,0.0206,0.0074,0.0053,0.0061,3
0,0.0074,0.0053,0.0061,0.0056,0.0033,1
0,0.0061,0.0056,0.0033,0.0048,0.0038,1
0,0.0033,0.0048,0.0038,0.0033,0.0025,1
0,0.0038,0.0033,0.0025,0.0043,0.0022,1
0,0.0025,0.0043,0.0022,0.0027,0.0021,1
0,0.0022,0.0027,0.0021,0.0029,0.0022,1
0,0.0021,0.0029,0.0022,0.0019,0.0021,1
0,0.0022,0.0019,0.0021,0.0029,0.002,1
0,0.0021,0.0029,0.002,0.0027,0.0094,2
0,0.002,0.0027,0.0094,0.0176,0.0033,2
0,0.0094,0.0176,0.0033,0.0034,0.0036,2
0,0.0033,0.0034,0.0036,0.0039,0.0092,1
0,0.0036,0.0039,0.0092,0.0082,0.0065,2
0,0.0092,0.0082,0.0065,0.0062,0.0099,2
0,0.0065,0.0062,0.0099,0.0038,0.0023,2
0,0.0099,0.0038,0.0023,0.0026,0.009,2
0,0.0023,0.0026,0.009,0.0073,0.0038,2
0,0.009,0.0073,0.0038,0.0043,0.0045,1
0,0.0038,0.0043,0.0045,0.0027,0.0043,1
0,0.0045,0.0027,0.0043,0.0041,0.0039,1
0,0.0043,0.0041,0.0039,0.0043,0.0075,1
0,0.0039,0.0043,0.0075,0.0085,0.007,2
0,0.0075,0.0085,0.007,0.0053,0.0046,1
0,0.007,0.0053,0.0046,0.0038,0.0048,1
0,0.0046,0.0038,0.0048,0.0138,0.0111,2
0,0.0048,0.0138,0.0111,0.0051,0.0026,2
0,0.0111,0.0051,0.0026,0.0021,0.0022,2
0,0.0026,0.0021,0.0022,0.0046,0.0049,1
0,0.0022,0.0046,0.0049,0.0035,0.0031,1
0,0.0049,0.0035,0.0031,0.0026,0.0027,1
0,0.0031,0.0026,0.0027,0.0021,0.003,1
0,0.0027,0.0021,0.003,0.0026,0.0033,1
0,0.003,0.0026,0.0033,0.0023,0.0022,1
0,0.0033,0.0023,0.0022,0.0021,0.0026,1
0,0.0022,0.0021,0.0026,0.0223,0.0175,2
0,0.0026,0.0223,0.0175,0.0186,0.0193,2
0,0.0175,0.0186,0.0193,0.0142,0.015,2
0,0.0193,0.0142,0.015,0.0176,0.0036,2
0,0.015,0.0176,0.0036,0.0038,0.0032,2
0,0.0036,0.0038,0.0032,0.007,0.0062,1
0,0.0032,0.007,0.0062,0.0035,0.0043,1
0,0.0062,0.0035,0.0043,0.0025,0.0031,1
0,0.0043,0.0025,0.0031,0.0039,0.0028,1
0,0.0031,0.0039,0.0028,0.0036,0.0034,1
0,0.0028,0.0036,0.0034,0.003,0.0032,1
0,0.0034,0.003,0.0032,0.0088,0.0079,2
0,0.0032,0.0088,0.0079,0.0061,0.0033,2
0,0.0079,0.0061,0.0033,0.0037,0.0033,1
0,0.0033,0.0037,0.0033,0.0025,0.0038,1
0,0.0033,0.0025,0.0038,0.0041,0.0057,1
0,0.0038,0.0041,0.0057,0.0066,0.0024,1
0,0.0057,0.0066,0.0024,0.0019,0.0022,1
0,0.0024,0.0019,0.0022,0.0022,0.0059,1
0,0.0022,0.0022,0.0059,0.006,0.0057,1
0,0.0059,0.006,0.0057,0.0024,0.0025,1
0,0.0057,0.0024,0.0025,0.002,0.0028,1
0,0.0025,0.002,0.0028,0.0033,0.0055,1
0,0.0028,0.0033,0.0055,0.0043,0.0056,1
0,0.0055,0.0043,0.0056,0.0074,0.0119,2
0,0.0056,0.0074,0.0119,0.0273,0.0068,3
0,0.0119,0.0273,0.0068,0.0069,0.0092,3
0,0.0068,0.0069,0.0092,0.0186,0.0233,2
0,0.0092,0.0186,0.0233,0.0172,0.0155,2
0,0.0233,0.0172,0.0155,0.0028,0.0021,2
0,0.0155,0.0028,0.0021,0.0018,0.0018,2
0,0.0021,0.0018,0.0018,0.0017,0.0021,1
0,0.0018,0.0017,0.0021,0.0072,0.0158,2
0,0.0021,0.0072,0.0158,0.0135,0.0205,2
0,0.0158,0.0135,0.0205,0.0152,0.0223,2
0,0.0205,0.0152,0.0223,0.0378,0.0883,3
0,0.0223,0.0378,0.0883,0.1009,0.1091,4
0,0.0883,0.1009,0.1091,0.1032,0.1378,4
0,0.1091,0.1032,0.1378,0.1276,0.1084,4
0,0.1378,0.1276,0.1084,0.1153,0.1041,4
0,0.1084,0.1153,0.1041,0.1109,0.0609,4
0,0.1041,0.1109,0.0609,0.0907,0.0823,4
0,0.0609,0.0907,0.0823,0.0655,0.0741,3
0,0.0823,0.0655,0.0741,0.1556,0.0538,4
0,0.0741,0.1556,0.0538,0.0119,0.0042,4
0,0.0538,0.0119,0.0042,0.0195,0.0186,3
0,0.0042,0.0195,0.0186,0.024,0.0146,2
0,0.0186,0.024,0.0146,0.008,0.0064,2
0,0.0146,0.008,0.0064,0.0109,0.0068,2
0,0.0064,0.0109,0.0068,0.0555,0.0207,3
0,0.0068,0.0555,0.0207,0.0232,0.0388,3
0,0.0207,0.0232,0.0388,0.0571,0.0473,3
0,0.0388,0.0571,0.0473,0.038,0.0325,3
0,0.0473,0.038,0.0325,0.0255,0.0131,3
0,0.0325,0.0255,0.0131,0.0041,0.0205,3
0,0.0131,0.0041,0.0205,0.013,0.0124,2
0,0.0205,0.013,0.0124,0.0146,0.0072,2
0,0.0124,0.0146,0.0072,0.004,0.006,2
0,0.0072,0.004,0.006,0.0037,0.0073,1
0,0.006,0.0037,0.0073,0.0122,0.0316,2
0,0.0073,0.0122,0.0316,0.0684,0.07,3
0,0.0316,0.0684,0.07,0.094,0.1046,3
0,0.07,0.094,0.1046,0.0613,0.0212,4
0,0.1046,0.0613,0.0212,0.0211,0.0233,3
0,0.0212,0.0211,0.0233,0.0187,0.0259,2
0,0.0233,0.0187,0.0259,0.027,0.0425,3
0,0.0259,0.027,0.0425,0.0253,0.0066,3
0,0.0425,0.0253,0.0066,0.0035,0.0037,3
0,0.0066,0.0035,0.0037,0.0031,0.0063,1
0,0.0037,0.0031,0.0063,0.0044,0.0039,1
0,0.0063,0.0044,0.0039,0.0032,0.003,1
0,0.0039,0.0032,0.003,0.0038,0.0036,1
0,0.003,0.0038,0.0036,0.0036,0.0034,1
0,0.0036,0.0036,0.0034,0.0038,0.0065,1
0,0.0034,0.0038,0.0065,0.0046,0.0416,3
0,0.0065,0.0046,0.0416,0.046,0.0425,3
0,0.0416,0.046,0.0425,0.0439,0.0486,3
0,0.0425,0.0439,0.0486,0.0396,0.0535,3
0,0.0486,0.0396,0.0535,0.0457,0.0385,3
0,0.0535,0.0457,0.0385,0.041,0.038,3
0,0.0385,0.041,0.038,0.054,0.029,3
0,0.038,0.054,0.029,0.0102,0.0035,3
0,0.029,0.0102,0.0035,0.0027,0.0029,3
0,0.0035,0.0027,0.0029,0.0025,0.0031,1
0,0.0029,0.0025,0.0031,0.0036,0.003,1
0,0.0031,0.0036,0.003,0.0031,0.0037,1
0,0.003,0.0031,0.0037,0.0061,0.013,2
0,0.0037,0.0061,0.013,0.0269,0.027,2
0,0.013,0.0269,0.027,0.0531,0.1147,3
0,0.027,0.0531,0.1147,0.0257,0.0465,4
0,0.1147,0.0257,0.0465,0.0437,0.0372,4
0,0.0465,0.0437,0.0372,0.0391,0.041,3
0,0.0372,0.0391,0.041,0.027,0.0337,3
0,0.041,0.027,0.0337,0.009,0.0054,3
0,0.0337,0.009,0.0054,0.0056,0.0037,3
0,0.0054,0.0056,0.0037,0.0026,0.0037,1
0,0.0037,0.0026,0.0037,0.0103,0.0064,2
0,0.0037,0.0103,0.0064,0.0034,0.0039,2
0,0.0064,0.0034,0.0039,0.0085,0.006,2
0,0.0039,0.0085,0.006,0.0412,0.0316,3
0,0.006,0.0412,0.0316,0.0305,0.0293,3
0,0.0316,0.0305,0.0293,0.0093,0.0066,3
0,0.0293,0.0093,0.0066,0.0085,0.0385,3
0,0.0066,0.0085,0.0385,0.0042,0.0073,3
0,0.0385,0.0042,0.0073,0.0073,0.0044,3
0,0.0073,0.0073,0.0044,0.0072,0.0096,2
0,0.0044,0.0072,0.0096,0.0262,0.0323,3
0,0.0096,0.0262,0.0323,0.0282,0.0333,3
0,0.0323,0.0282,0.0333,0.0351,0.0292,3
0,0.0333,0.0351,0.0292,0.0563,0.0136,3
0,0.0292,0.0563,0.0136,0.0074,0.0074,3
0,0.0136,0.0074,0.0074,0.0171,0.0166,2
0,0.0074,0.0171,0.0166,0.0102,0.0092,2
0,0.0166,0.0102,0.0092,0.0067,0.009,2
0,0.0092,0.0067,0.009,0.0083,0.0113,2
0,0.009,0.0083,0.0113,0.0094,0.0052,2
0,0.0113,0.0094,0.0052,0.0092,0.0088,2
0,0.0052,0.0092,0.0088,0.0092,0.0225,2
0,0.0088,0.0092,0.0225,0.0188,0.0097,2
0,0.0225,0.0188,0.0097,0.0078,0.0064,2
0,0.0097,0.0078,0.0064,0.0046,0.0081,2
0,0.0064,0.0046,0.0081,0.0107,0.0291,2
0,0.0081,0.0107,0.0291,0.0374,0.0316,3
0,0.0291,0.0374,0.0316,0.0287,0.0156,3
0,0.0316,0.0287,0.0156,0.0156,0.0105,2
0,0.0156,0.0156,0.0105,0.0058,0.0046,2
0,0.0105,0.0058,0.0046,0.0044,0.0087,2
0,0.0046,0.0044,0.0087,0.0049,0.0036,1
0,0.0087,0.0049,0.0036,0.005,0.007,1
0,0.0036,0.005,0.007,0.0124,0.0035,2
0,0.007,0.0124,0.0035,0.0042,0.0033,2
0,0.0035,0.0042,0.0033,0.0031,0.0035,1
0,0.0033,0.0031,0.0035,0.0024,0.0024,1
0,0.0035,0.0024,0.0024,0.0021,0.0019,1
0,0.0024,0.0021,0.0019,0.0058,0.0085,2
0,0.0019,0.0058,0.0085,0.016,0.0144,2
0,0.0085,0.016,0.0144,0.0105,0.0076,2
0,0.0144,0.0105,0.0076,0.0066,0.0113,2
0,0.0076,0.0066,0.0113,0.0033,0.0022,2
0,0.0113,0.0033,0.0022,0.002,0.0019,2
0,0.0022,0.002,0.0019,0.0023,0.0028,1
0,0.0019,0.0023,0.0028,0.0028,0.0023,1
0,0.0028,0.0028,0.0023,0.0022,0.0021,1
0,0.0023,0.0022,0.0021,0.0067,0.0262,2
0,0.0021,0.0067,0.0262,0.0257,0.0262,3
0,0.0262,0.0257,0.0262,0.0287,0.0182,2
0,0.0262,0.0287,0.0182,0.0174,0.0165,2
0,0.0182,0.0174,0.0165,0.0111,0.0136,2
0,0.0165,0.0111,0.0136,0.0094,0.0125,2
0,0.0136,0.0094,0.0125,0.0129,0.0058,2
0,0.0125,0.0129,0.0058,0.0054,0.0033,2
0,0.0058,0.0054,0.0033,0.0045,0.0064,1
0,0.0033,0.0045,0.0064,0.0066,0.0049,1
0,0.0064,0.0066,0.0049,0.0025,0.0032,1
0,0.0049,0.0025,0.0032,0.0042,0.0048,1
0,0.0032,0.0042,0.0048,0.0034,0.0022,1
0,0.0048,0.0034,0.0022,0.0041,0.0035,1
0,0.0022,0.0041,0.0035,0.0047,0.004,1
0,0.0035,0.0047,0.004,0.0036,0.0035,1
0,0.004,0.0036,0.0035,0.002,0.002,1
0,0.0035,0.002,0.002,0.0019,0.002,1
0,0.002,0.0019,0.002,0.002,0.0018,1
0,0.002,0.002,0.0018,0.0019,0.0018,1
0,0.0018,0.0019,0.0018,0.0019,0.002,1
0,0.0018,0.0019,0.002,0.0018,0.0019,1
0,0.002,0.0018,0.0019,0.0019,0.0019,1
0,0.0019,0.0019,0.0019,0.0019,0.0017,1
0,0.0019,0.0019,0.0017,0.0018,0.0018,1
0,0.0017,0.0018,0.0018,0.0019,0.0018,1
0,0.0018,0.0019,0.0018,0.0019,0.0019,1
0,0.0018,0.0019,0.0019,0.002,0.002,1
0,0.0019,0.002,0.002,0.002,0.0019,1
0,0.002,0.002,0.0019,0.0021,0.002,1
0,0.0019,0.0021,0.002,0.0022,0.0022,1
0,0.002,0.0022,0.0022,0.002,0.002,1
0,0.0022,0.002,0.002,0.0022,0.0019,1
0,0.002,0.0022,0.0019,0.0019,0.0022,1
0,0.0019,0.0019,0.0022,0.0021,0.0022,1
0,0.0022,0.0021,0.0022,0.0063,0.0215,2
0,0.0022,0.0063,0.0215,0.0218,0.023,2
0,0.0215,0.0218,0.023,0.0153,0.0197,2
0,0.023,0.0153,0.0197,0.0085,0.009,2
0,0.0197,0.0085,0.009,0.0136,0.0178,2
0,0.009,0.0136,0.0178,0.0185,0.0176,2
0,0.0178,0.0185,0.0176,0.0229,0.0039,2
0,0.0176,0.0229,0.0039,0.008,0.011,2
0,0.0039,0.008,0.011,0.0135,0.0152,2
0,0.011,0.0135,0.0152,0.0141,0.014,2
0,0.0152,0.0141,0.014,0.0113,0.0106,2
0,0.014,0.0113,0.0106,0.0059,0.004,2
0,0.0106,0.0059,0.004,0.003,0.0348,3
0,0.004,0.003,0.0348,0.0488,0.0433,3
0,0.0348,0.0488,0.0433,0.0411,0.0391,3
0,0.0433,0.0411,0.0391,0.0509,0.0564,3
0,0.0391,0.0509,0.0564,0.0382,0.0148,3
0,0.0564,0.0382,0.0148,0.0223,0.0556,3
0,0.0148,0.0223,0.0556,0.036,0.0484,3
0,0.0556,0.036,0.0484,0.0287,0.0371,3
0,0.0484,0.0287,0.0371,0.0291,0.0264,3
0,0.0371,0.0291,0.0264,0.0253,0.0076,3
0,0.0264,0.0253,0.0076,0.0063,0.0164,3
0,0.0076,0.0063,0.0164,0.015,0.0232,2
0,0.0164,0.015,0.0232,0.0199,0.0306,2
0,0.0232,0.0199,0.0306,0.02,0.0132,2
0,0.0306,0.02,0.0132,0.0144,0.0107,2
0,0.0132,0.0144,0.0107,0.0092,0.0068,2
0,0.0107,0.0092,0.0068,0.01,0.0087,2
0,0.0068,0.01,0.0087,0.0171,0.02,2
0,0.0087,0.0171,0.02,0.0179,0.0222,2
0,0.02,0.0179,0.0222,0.0241,0.0395,3
0,0.0222,0.0241,0.0395,0.0151,0.0113,3
0,0.0395,0.0151,0.0113,0.0122,0.0112,3
0,0.0113,0.0122,0.0112,0.0109,0.0087,2
0,0.0112,0.0109,0.0087,0.0026,0.002,2
0,0.0087,0.0026,0.002,0.0019,0.0024,1
0,0.002,0.0019,0.0024,0.0022,0.0035,1
0,0.0024,0.0022,0.0035,0.0021,0.0025,1
0,0.0035,0.0021,0.0025,0.002,0.0022,1
0,0.0025,0.002,0.0022,0.0021,0.0021,1
0,0.0022,0.0021,0.0021,0.0024,0.0073,1
0,0.0021,0.0024,0.0073,0.0148,0.0175,2
0,0.0073,0.0148,0.0175,0.0558,0.076,3
0,0.0175,0.0558,0.076,0.0755,0.1453,4
0,0.076,0.0755,0.1453,0.1349,0.2105,4
0,0.1453,0.1349,0.2105,0.1678,0.1263,4
0,0.2105,0.1678,0.1263,0.1424,0.1658,4
0,0.1263,0.1424,0.1658,0.1729,0.1165,4
0,0.1658,0.1729,0.1165,0.0758,0.0222,4
0,0.1165,0.0758,0.0222,0.0103,0.0229,4
0,0.0222,0.0103,0.0229,0.0178,0.005,2
0,0.0229,0.0178,0.005,0.0073,0.0118,2
0,0.005,0.0073,0.0118,0.0054,0.0044,2
0,0.0118,0.0054,0.0044,0.0117,0.0077,2
0,0.0044,0.0117,0.0077,0.003,0.0027,2
0,0.0077,0.003,0.0027,0.0032,0.0038,1
0,0.0027,0.0032,0.0038,0.0045,0.0032,1
0,0.0038,0.0045,0.0032,0.0029,0.0027,1
0,0.0032,0.0029,0.0027,0.0024,0.0022,1
0,0.0027,0.0024,0.0022,0.0024,0.0024,1
0,0.0022,0.0024,0.0024,0.0043,0.0027,1
0,0.0024,0.0043,0.0027,0.0025,0.0025,1
0,0.0027,0.0025,0.0025,0.0025,0.0028,1
0,0.0025,0.0025,0.0028,0.0024,0.0022,1
0,0.0028,0.0024,0.0022,0.0027,0.0052,1
0,0.0022,0.0027,0.0052,0.0087,0.0182,2
0,0.0052,0.0087,0.0182,0.0081,0.0048,2
0,0.0182,0.0081,0.0048,0.0034,0.0026,2
0,0.0048,0.0034,0.0026,0.0022,0.0034,1
0,0.0026,0.0022,0.0034,0.0103,0.0126,2
0,0.0034,0.0103,0.0126,0.0082,0.0057,2
0,0.0126,0.0082,0.0057,0.0095,0.0327,3
0,0.0057,0.0095,0.0327,0.1199,0.0258,4
0,0.0327,0.1199,0.0258,0.1348,0.0128,4
0,0.0258,0.1348,0.0128,0.0095,0.0024,4
0,0.0128,0.0095,0.0024,0.0402,0.1432,4
0,0.0024,0.0402,0.1432,0.0313,0.0204,4
0,0.1432,0.0313,0.0204,0.0803,0.0629,4
0,0.0204,0.0803,0.0629,0.1057,0.0687,4
0,0.0629,0.1057,0.0687,0.0573,0.0331,4
0,0.0687,0.0573,0.0331,0.0733,0.0272,4
0,0.0331,0.0733,0.0272,0.0521,0.1942,4
0,0.0272,0.0521,0.1942,0.0334,0.0835,4
0,0.1942,0.0334,0.0835,0.2301,0.0934,4
0,0.0835,0.2301,0.0934,0.0752,0.0223,4
0,0.0934,0.0752,0.0223,0.0187,0.0347,3
0,0.0223,0.0187,0.0347,0.1794,0.066,4
0,0.0347,0.1794,0.066,0.0412,0.0698,4
0,0.066,0.0412,0.0698,0.159,0.0205,4
0,0.0698,0.159,0.0205,0.0113,0.0107,4
0,0.0205,0.0113,0.0107,0.0304,0.2206,4
0,0.0107,0.0304,0.2206,0.0267,0.0134,4
0,0.2206,0.0267,0.0134,0.032,0.1015,4
0,0.0134,0.032,0.1015,0.0407,0.014,4
0,0.1015,0.0407,0.014,0.0141,0.0137,3
0,0.014,0.0141,0.0137,0.0227,0.082,3
0,0.0137,0.0227,0.082,0.0873,0.0567,4
0,0.082,0.0873,0.0567,0.0248,0.0189,3
0,0.0567,0.0248,0.0189,0.0444,0.0365,3
0,0.0189,0.0444,0.0365,0.0249,0.0133,3
0,0.0365,0.0249,0.0133,0.0171,0.0287,3
0,0.0133,0.0171,0.0287,0.0184,0.0122,2
0,0.0287,0.0184,0.0122,0.0341,0.0069,3
0,0.0122,0.0341,0.0069,0.0026,0.0052,3
0,0.0069,0.0026,0.0052,0.0082,0.0162,2
0,0.0052,0.0082,0.0162,0.0027,0.0051,2
0,0.0162,0.0027,0.0051,0.0081,0.0051,2
0,0.0051,0.0081,0.0051,0.0081,0.0054,2
0,0.0051,0.0081,0.0054,0.0031,0.0028,1
0,0.0054,0.0031,0.0028,0.0036,0.0038,1
0,0.0028,0.0036,0.0038,0.0025,0.0029,1
0,0.0038,0.0025,0.0029,0.0029,0.005,1
0,0.0029,0.0029,0.005,0.0133,0.0096,2
0,0.005,0.0133,0.0096,0.0077,0.0035,2
0,0.0096,0.0077,0.0035,0.015,0.0056,2
0,0.0035,0.015,0.0056,0.0034,0.003,2
0,0.0056,0.0034,0.003,0.0031,0.0131,2
0,0.003,0.0031,0.0131,0.0072,0.016,2
0,0.0131,0.0072,0.016,0.0156,0.0141,2
0,0.016,0.0156,0.0141,0.0181,0.0082,2
0,0.0141,0.0181,0.0082,0.0056,0.0045,2
0,0.0082,0.0056,0.0045,0.0024,0.0119,2
0,0.0045,0.0024,0.0119,0.0122,0.0053,2
0,0.0119,0.0122,0.0053,0.0038,0.0047,2
0,0.0053,0.0038,0.0047,0.0078,0.0104,2
0,0.0047,0.0078,0.0104,0.0065,0.0066,2
0,0.0104,0.0065,0.0066,0.0056,0.0048,2
0,0.0066,0.0056,0.0048,0.0029,0.0021,1
0,0.0048,0.0029,0.0021,0.0023,0.0024,1
0,0.0021,0.0023,0.0024,0.0021,0.0029,1
0,0.0024,0.0021,0.0029,0.0023,0.0024,1
0,0.0029,0.0023,0.0024,0.0025,0.0022,1
0,0.0024,0.0025,0.0022,0.0021,0.0022,1
0,0.0022,0.0021,0.0022,0.0046,0.0043,1
0,0.0022,0.0046,0.0043,0.0025,0.0021,1
0,0.0043,0.0025,0.0021,0.0026,0.0019,1
0,0.0021,0.0026,0.0019,0.0045,0.0084,1
0,0.0019,0.0045,0.0084,0.0062,0.0057,2
0,0.0084,0.0062,0.0057,0.0044,0.0025,1
0,0.0057,0.0044,0.0025,0.0021,0.0022,1
0,0.0025,0.0021,0.0022,0.002,0.0032,1
0,0.0022,0.002,0.0032,0.0135,0.0167,2
0,0.0032,0.0135,0.0167,0.0091,0.0053,2
0,0.0167,0.0091,0.0053,0.0055,0.002,2
0,0.0053,0.0055,0.002,0.002,0.0023,1
0,0.002,0.002,0.0023,0.0019,0.0073,1
0,0.0023,0.0019,0.0073,0.0058,0.0103,2
0,0.0073,0.0058,0.0103,0.0145,0.0726,3
0,0.0103,0.0145,0.0726,0.0886,0.0865,4
0,0.0726,0.0886,0.0865,0.127,0.0922,4
0,0.0865,0.127,0.0922,0.0147,0.0023,4
0,0.0922,0.0147,0.0023,0.0025,0.002,3
0,0.0023,0.0025,0.002,0.0048,0.0221,2
0,0.002,0.0048,0.0221,0.0185,0.0659,3
0,0.0221,0.0185,0.0659,0.1018,0.1177,4
0,0.0659,0.1018,0.1177,0.0613,0.0686,4
0,0.1177,0.0613,0.0686,0.0592,0.0222,4
0,0.0686,0.0592,0.0222,0.0072,0.0034,3
0,0.0222,0.0072,0.0034,0.0024,0.0104,2
0,0.0034,0.0024,0.0104,0.0099,0.005,2
0,0.0104,0.0099,0.005,0.0022,0.0083,2
0,0.005,0.0022,0.0083,0.0023,0.0039,2
0,0.0083,0.0023,0.0039,0.0079,0.0083,2
0,0.0039,0.0079,0.0083,0.0075,0.0043,2
0,0.0083,0.0075,0.0043,0.0096,0.011,2
0,0.0043,0.0096,0.011,0.0063,0.0034,2
0,0.011,0.0063,0.0034,0.0036,0.0047,2
0,0.0034,0.0036,0.0047,0.0087,0.0184,2
0,0.0047,0.0087,0.0184,0.0072,0.0044,2
0,0.0184,0.0072,0.0044,0.004,0.0026,2
0,0.0044,0.004,0.0026,0.0024,0.0025,1
0,0.0026,0.0024,0.0025,0.0021,0.0027,1
0,0.0025,0.0021,0.0027,0.0029,0.0033,1
0,0.0027,0.0029,0.0033,0.0023,0.0019,1
0,0.0033,0.0023,0.0019,0.0041,0.0025,1
0,0.0019,0.0041,0.0025,0.0019,0.0022,1
0,0.0025,0.0019,0.0022,0.003,0.0022,1
0,0.0022,0.003,0.0022,0.0027,0.002,1
0,0.0022,0.0027,0.002,0.0022,0.0021,1
0,0.002,0.0022,0.0021,0.0019,0.0019,1
0,0.0021,0.0019,0.0019,0.002,0.0018,1
0,0.0019,0.002,0.0018,0.0017,0.0019,1
0,0.0018,0.0017,0.0019,0.0174,0.02,2
0,0.0019,0.0174,0.02,0.0135,0.0095,2
0,0.02,0.0135,0.0095,0.0201,0.0218,2
0,0.0095,0.0201,0.0218,0.0152,0.0209,2
0,0.0218,0.0152,0.0209,0.0045,0.0021,2
0,0.0209,0.0045,0.0021,0.0018,0.0021,2
0,0.0021,0.0018,0.0021,0.0016,0.0018,1
0,0.0021,0.0016,0.0018,0.0023,0.0026,1
0,0.0018,0.0023,0.0026,0.0028,0.0023,1
0,0.0026,0.0028,0.0023,0.0023,0.0182,2
0,0.0023,0.0023,0.0182,0.0171,0.0024,2
0,0.0182,0.0171,0.0024,0.0018,0.0017,2
0,0.0024,0.0018,0.0017,0.0018,0.002,1
0,0.0017,0.0018,0.002,0.002,0.0019,1
0,0.002,0.002,0.0019,0.002,0.0019,1
0,0.0019,0.002,0.0019,0.0019,0.0018,1
0,0.0019,0.0019,0.0018,0.0025,0.0155,2
0,0.0018,0.0025,0.0155,0.0118,0.0033,2
0,0.0155,0.0118,0.0033,0.0025,0.0033,2
0,0.0033,0.0025,0.0033,0.0035,0.0032,1
0,0.0033,0.0035,0.0032,0.0045,0.0024,1
0,0.0032,0.0045,0.0024,0.0023,0.0024,1
0,0.0024,0.0023,0.0024,0.0023,0.0022,1
0,0.0024,0.0023,0.0022,0.0021,0.0025,1
0,0.0022,0.0021,0.0025,0.0023,0.0022,1
0,0.0025,0.0023,0.0022,0.0021,0.0073,1
0,0.0022,0.0021,0.0073,0.0113,0.006,2
0,0.0073,0.0113,0.006,0.009,0.003,2
0,0.006,0.009,0.003,0.002,0.0101,2
0,0.003,0.002,0.0101,0.0134,0.0213,2
0,0.0101,0.0134,0.0213,0.0041,0.0029,2
0,0.0213,0.0041,0.0029,0.0027,0.002,2
0,0.0029,0.0027,0.002,0.0056,0.0143,2
0,0.002,0.0056,0.0143,0.0024,0.0022,2
0,0.0143,0.0024,0.0022,0.0019,0.0019,2
0,0.0022,0.0019,0.0019,0.0017,0.0018,1
0,0.0019,0.0017,0.0018,0.0021,0.0031,1
0,0.0018,0.0021,0.0031,0.0023,0.0022,1
0,0.0031,0.0023,0.0022,0.0021,0.0019,1
0,0.0022,0.0021,0.0019,0.002,0.0021,1
0,0.0019,0.002,0.0021,0.0024,0.0021,1
0,0.0021,0.0024,0.0021,0.0022,0.0021,1
0,0.0021,0.0022,0.0021,0.0021,0.0023,1
0,0.0021,0.0021,0.0023,0.0018,0.0019,1
0,0.0023,0.0018,0.0019,0.002,0.0021,1
0,0.0019,0.002,0.0021,0.0018,0.0019,1
0,0.0021,0.0018,0.0019,0.0019,0.0019,1
0,0.0019,0.0019,0.0019,0.0017,0.002,1
0,0.0019,0.0017,0.002,0.002,0.0021,1
0,0.002,0.002,0.0021,0.0019,0.0019,1
0,0.0021,0.0019,0.0019,0.0019,0.0035,1
0,0.0019,0.0019,0.0035,0.002,0.002,1
0,0.0035,0.002,0.002,0.002,0.0018,1
0,0.002,0.002,0.0018,0.0022,0.0034,1
0,0.0018,0.0022,0.0034,0.0098,0.0057,2
