,seconds,date,hr
158907,"1420,802",[2023-09-08 19:41:40 454],123.0
158963,"1421,302",[2023-09-08 19:41:40 954],123.0
159022,"1421,802",[2023-09-08 19:41:41 454],123.0
159080,"1422,302",[2023-09-08 19:41:41 954],123.0
159138,"1422,802",[2023-09-08 19:41:42 454],123.0
159196,"1423,302",[2023-09-08 19:41:42 954],123.0
159253,"1423,802",[2023-09-08 19:41:43 454],123.0
159309,"1424,302",[2023-09-08 19:41:43 954],123.0
159364,"1424,802",[2023-09-08 19:41:44 454],124.0
159422,"1425,302",[2023-09-08 19:41:44 954],124.0
159480,"1425,802",[2023-09-08 19:41:45 454],125.0
159538,"1426,302",[2023-09-08 19:41:45 954],125.0
159596,"1426,802",[2023-09-08 19:41:46 454],126.0
159654,"1427,302",[2023-09-08 19:41:46 954],126.0
159712,"1427,802",[2023-09-08 19:41:47 454],126.0
159767,"1428,302",[2023-09-08 19:41:47 954],126.0
159824,"1428,802",[2023-09-08 19:41:48 454],125.0
159881,"1429,302",[2023-09-08 19:41:48 954],125.0
159939,"1429,802",[2023-09-08 19:41:49 454],125.0
159997,"1430,302",[2023-09-08 19:41:49 954],125.0
160055,"1430,802",[2023-09-08 19:41:50 454],125.0
160113,"1431,302",[2023-09-08 19:41:50 954],125.0
160166,"1431,802",[2023-09-08 19:41:51 454],125.0
160224,"1432,302",[2023-09-08 19:41:51 954],125.0
160282,"1432,802",[2023-09-08 19:41:52 454],125.0
160340,"1433,302",[2023-09-08 19:41:52 954],125.0
160398,"1433,802",[2023-09-08 19:41:53 454],125.0
160456,"1434,302",[2023-09-08 19:41:53 954],125.0
160513,"1434,802",[2023-09-08 19:41:54 454],125.0
160568,"1435,302",[2023-09-08 19:41:54 954],125.0
160623,"1435,802",[2023-09-08 19:41:55 454],125.0
160680,"1436,302",[2023-09-08 19:41:55 954],125.0
160739,"1436,802",[2023-09-08 19:41:56 454],125.0
160797,"1437,302",[2023-09-08 19:41:56 954],125.0
160855,"1437,802",[2023-09-08 19:41:57 454],125.0
160914,"1438,302",[2023-09-08 19:41:57 954],125.0
160972,"1438,802",[2023-09-08 19:41:58 454],125.0
161027,"1439,302",[2023-09-08 19:41:58 954],125.0
161085,"1439,802",[2023-09-08 19:41:59 454],125.0
161144,"1440,302",[2023-09-08 19:41:59 954],125.0
161203,"1440,802",[2023-09-08 19:42:00 454],125.0
161261,"1441,302",[2023-09-08 19:42:00 954],125.0
161322,"1441,802",[2023-09-08 19:42:01 454],125.0
161380,"1442,302",[2023-09-08 19:42:01 954],125.0
161438,"1442,802",[2023-09-08 19:42:02 454],125.0
161495,"1443,302",[2023-09-08 19:42:02 954],125.0
161555,"1443,802",[2023-09-08 19:42:03 454],125.0
161614,"1444,302",[2023-09-08 19:42:03 954],125.0
161673,"1444,802",[2023-09-08 19:42:04 454],125.0
161731,"1445,302",[2023-09-08 19:42:04 954],125.0
161790,"1445,802",[2023-09-08 19:42:05 454],125.0
161847,"1446,302",[2023-09-08 19:42:05 954],125.0
161903,"1446,802",[2023-09-08 19:42:06 454],125.0
161962,"1447,302",[2023-09-08 19:42:06 954],125.0
162021,"1447,802",[2023-09-08 19:42:07 454],125.0
162080,"1448,302",[2023-09-08 19:42:07 954],131.0
162600,"1452,802",[2023-09-08 19:42:12 454],144.0
163581,"1461,302",[2023-09-08 19:42:20 954],157.0
164328,"1467,802",[2023-09-08 19:42:27 454],165.0
164786,"1471,802",[2023-09-08 19:42:31 454],165.0
164843,"1472,302",[2023-09-08 19:42:31 954],165.0
164902,"1472,802",[2023-09-08 19:42:32 454],165.0
164958,"1473,302",[2023-09-08 19:42:32 954],165.0
165014,"1473,802",[2023-09-08 19:42:33 454],165.0
165072,"1474,302",[2023-09-08 19:42:33 954],165.0
165132,"1474,802",[2023-09-08 19:42:34 454],165.0
165190,"1475,302",[2023-09-08 19:42:34 954],165.0
165248,"1475,802",[2023-09-08 19:42:35 454],164.0
165306,"1476,302",[2023-09-08 19:42:35 954],164.0
165364,"1476,802",[2023-09-08 19:42:36 454],163.0
165418,"1477,302",[2023-09-08 19:42:36 954],163.0
165476,"1477,802",[2023-09-08 19:42:37 454],164.0
165534,"1478,302",[2023-09-08 19:42:37 954],164.0
165593,"1478,802",[2023-09-08 19:42:38 454],165.0
165651,"1479,302",[2023-09-08 19:42:38 954],165.0
165709,"1479,802",[2023-09-08 19:42:39 454],164.0
165767,"1480,302",[2023-09-08 19:42:39 954],164.0
165820,"1480,802",[2023-09-08 19:42:40 454],164.0
165877,"1481,302",[2023-09-08 19:42:40 954],164.0
165935,"1481,802",[2023-09-08 19:42:41 454],164.0
165993,"1482,302",[2023-09-08 19:42:41 954],164.0
166052,"1482,802",[2023-09-08 19:42:42 454],164.0
166110,"1483,302",[2023-09-08 19:42:42 954],164.0
166169,"1483,802",[2023-09-08 19:42:43 454],163.0
166225,"1484,302",[2023-09-08 19:42:43 954],163.0
166282,"1484,802",[2023-09-08 19:42:44 454],163.0
166339,"1485,302",[2023-09-08 19:42:44 954],163.0
166398,"1485,802",[2023-09-08 19:42:45 454],163.0
166456,"1486,302",[2023-09-08 19:42:45 954],163.0
166514,"1486,802",[2023-09-08 19:42:46 454],162.0
166572,"1487,302",[2023-09-08 19:42:46 954],162.0
166631,"1487,802",[2023-09-08 19:42:47 454],163.0
166689,"1488,302",[2023-09-08 19:42:47 954],162.0
166746,"1488,802",[2023-09-08 19:42:48 454],161.0
166800,"1489,302",[2023-09-08 19:42:48 954],160.0
166859,"1489,802",[2023-09-08 19:42:49 454],161.0
166916,"1490,302",[2023-09-08 19:42:49 954],161.0
166975,"1490,802",[2023-09-08 19:42:50 454],161.0
167033,"1491,302",[2023-09-08 19:42:50 954],161.0
167091,"1491,802",[2023-09-08 19:42:51 454],161.0
167149,"1492,302",[2023-09-08 19:42:51 954],161.0
167204,"1492,802",[2023-09-08 19:42:52 454],161.0
167259,"1493,302",[2023-09-08 19:42:52 954],161.0
167318,"1493,802",[2023-09-08 19:42:53 454],161.0
167376,"1494,302",[2023-09-08 19:42:53 954],161.0
167434,"1494,802",[2023-09-08 19:42:54 454],161.0
167492,"1495,302",[2023-09-08 19:42:54 954],161.0
167551,"1495,802",[2023-09-08 19:42:55 454],161.0
167607,"1496,302",[2023-09-08 19:42:55 954],161.0
167662,"1496,802",[2023-09-08 19:42:56 454],161.0
167720,"1497,302",[2023-09-08 19:42:56 954],161.0
167778,"1497,802",[2023-09-08 19:42:57 454],160.0
167836,"1498,302",[2023-09-08 19:42:57 954],160.0
167895,"1498,802",[2023-09-08 19:42:58 454],160.0
167952,"1499,302",[2023-09-08 19:42:58 954],160.0
168011,"1499,802",[2023-09-08 19:42:59 454],160.0
168065,"1500,302",[2023-09-08 19:42:59 954],160.0
168123,"1500,802",[2023-09-08 19:43:00 454],161.0
168180,"1501,302",[2023-09-08 19:43:00 954],161.0
168239,"1501,802",[2023-09-08 19:43:01 454],160.0
168297,"1502,302",[2023-09-08 19:43:01 954],160.0
168355,"1502,802",[2023-09-08 19:43:02 454],160.0
168413,"1503,302",[2023-09-08 19:43:02 954],160.0
168469,"1503,802",[2023-09-08 19:43:03 454],160.0
168525,"1504,302",[2023-09-08 19:43:03 954],160.0
168584,"1504,802",[2023-09-08 19:43:04 454],160.0
168641,"1505,302",[2023-09-08 19:43:04 954],159.0
168701,"1505,802",[2023-09-08 19:43:05 454],159.0
168759,"1506,302",[2023-09-08 19:43:05 954],158.0
168816,"1506,802",[2023-09-08 19:43:06 454],158.0
168873,"1507,302",[2023-09-08 19:43:06 954],158.0
168927,"1507,802",[2023-09-08 19:43:07 454],157.0
168985,"1508,302",[2023-09-08 19:43:07 954],157.0
169044,"1508,802",[2023-09-08 19:43:08 454],157.0
169101,"1509,302",[2023-09-08 19:43:08 954],156.0
169160,"1509,802",[2023-09-08 19:43:09 454],156.0
169218,"1510,302",[2023-09-08 19:43:09 954],155.0
169276,"1510,802",[2023-09-08 19:43:10 454],154.0
169330,"1511,302",[2023-09-08 19:43:10 954],154.0
169387,"1511,802",[2023-09-08 19:43:11 454],153.0
169445,"1512,302",[2023-09-08 19:43:11 954],152.0
169503,"1512,802",[2023-09-08 19:43:12 454],152.0
169560,"1513,302",[2023-09-08 19:43:12 954],150.0
169619,"1513,802",[2023-09-08 19:43:13 454],149.0
169677,"1514,302",[2023-09-08 19:43:13 954],148.0
169733,"1514,802",[2023-09-08 19:43:14 454],149.0
169788,"1515,302",[2023-09-08 19:43:14 954],148.0
169846,"1515,802",[2023-09-08 19:43:15 454],148.0
169904,"1516,302",[2023-09-08 19:43:15 954],147.0
169963,"1516,802",[2023-09-08 19:43:16 454],146.0
170020,"1517,302",[2023-09-08 19:43:16 954],146.0
170078,"1517,802",[2023-09-08 19:43:17 454],146.0
170136,"1518,302",[2023-09-08 19:43:17 954],146.0
170189,"1518,802",[2023-09-08 19:43:18 454],147.0
170246,"1519,302",[2023-09-08 19:43:18 954],147.0
170304,"1519,802",[2023-09-08 19:43:19 454],147.0
170361,"1520,302",[2023-09-08 19:43:19 954],147.0
170420,"1520,802",[2023-09-08 19:43:20 454],146.0
170478,"1521,302",[2023-09-08 19:43:20 954],146.0
170536,"1521,802",[2023-09-08 19:43:21 454],145.0
170590,"1522,302",[2023-09-08 19:43:21 954],145.0
170647,"1522,802",[2023-09-08 19:43:22 454],144.0
170705,"1523,302",[2023-09-08 19:43:22 954],144.0
170764,"1523,802",[2023-09-08 19:43:23 454],144.0
170821,"1524,302",[2023-09-08 19:43:23 954],144.0
170879,"1524,802",[2023-09-08 19:43:24 454],144.0
170937,"1525,302",[2023-09-08 19:43:24 954],144.0
170995,"1525,802",[2023-09-08 19:43:25 454],143.0
171053,"1526,302",[2023-09-08 19:43:25 954],143.0
171109,"1526,802",[2023-09-08 19:43:26 454],143.0
171163,"1527,302",[2023-09-08 19:43:26 954],143.0
171221,"1527,802",[2023-09-08 19:43:27 454],142.0
171279,"1528,302",[2023-09-08 19:43:27 954],142.0
171337,"1528,802",[2023-09-08 19:43:28 454],141.0
171395,"1529,302",[2023-09-08 19:43:28 954],141.0
171452,"1529,802",[2023-09-08 19:43:29 454],141.0
171509,"1530,302",[2023-09-08 19:43:29 954],141.0
171564,"1530,802",[2023-09-08 19:43:30 454],140.0
171621,"1531,302",[2023-09-08 19:43:30 954],140.0
171678,"1531,802",[2023-09-08 19:43:31 454],139.0
171737,"1532,302",[2023-09-08 19:43:31 954],139.0
171794,"1532,802",[2023-09-08 19:43:32 454],138.0
171853,"1533,302",[2023-09-08 19:43:32 954],138.0
171910,"1533,802",[2023-09-08 19:43:33 454],138.0
171965,"1534,302",[2023-09-08 19:43:33 954],137.0
172020,"1534,802",[2023-09-08 19:43:34 454],137.0
172077,"1535,302",[2023-09-08 19:43:34 954],136.0
172135,"1535,802",[2023-09-08 19:43:35 454],136.0
172194,"1536,302",[2023-09-08 19:43:35 954],137.0
172251,"1536,802",[2023-09-08 19:43:36 454],137.0
172309,"1537,302",[2023-09-08 19:43:36 954],137.0
172365,"1537,802",[2023-09-08 19:43:37 454],137.0
172420,"1538,302",[2023-09-08 19:43:37 954],135.0
172476,"1538,802",[2023-09-08 19:43:38 454],135.0
172534,"1539,302",[2023-09-08 19:43:38 954],134.0
172591,"1539,802",[2023-09-08 19:43:39 454],133.0
172649,"1540,302",[2023-09-08 19:43:39 954],133.0
172706,"1540,802",[2023-09-08 19:43:40 454],132.0
172764,"1541,302",[2023-09-08 19:43:40 954],132.0
172816,"1541,802",[2023-09-08 19:43:41 454],133.0
172874,"1542,302",[2023-09-08 19:43:41 954],132.0
172931,"1542,802",[2023-09-08 19:43:42 454],132.0
172989,"1543,302",[2023-09-08 19:43:42 954],131.0
173047,"1543,802",[2023-09-08 19:43:43 454],131.0
173105,"1544,302",[2023-09-08 19:43:43 954],131.0
173162,"1544,802",[2023-09-08 19:43:44 454],132.0
173218,"1545,302",[2023-09-08 19:43:44 954],131.0
173272,"1545,802",[2023-09-08 19:43:45 454],131.0
173329,"1546,302",[2023-09-08 19:43:45 954],129.0
173386,"1546,802",[2023-09-08 19:43:46 454],128.0
173444,"1547,302",[2023-09-08 19:43:46 954],126.0
173501,"1547,802",[2023-09-08 19:43:47 454],124.0
173559,"1548,302",[2023-09-08 19:43:47 954],123.0
173616,"1548,802",[2023-09-08 19:43:48 454],123.0
173672,"1549,302",[2023-09-08 19:43:48 954],124.0
173728,"1549,802",[2023-09-08 19:43:49 454],124.0
173786,"1550,302",[2023-09-08 19:43:49 954],126.0
173844,"1550,802",[2023-09-08 19:43:50 454],127.0
173903,"1551,302",[2023-09-08 19:43:50 954],128.0
173960,"1551,802",[2023-09-08 19:43:51 454],129.0
174017,"1552,302",[2023-09-08 19:43:51 954],129.0
174070,"1552,802",[2023-09-08 19:43:52 454],128.0
174126,"1553,302",[2023-09-08 19:43:52 954],128.0
174182,"1553,802",[2023-09-08 19:43:53 454],129.0
174241,"1554,302",[2023-09-08 19:43:53 954],129.0
174298,"1554,802",[2023-09-08 19:43:54 454],129.0
174356,"1555,302",[2023-09-08 19:43:54 954],129.0
174413,"1555,802",[2023-09-08 19:43:55 454],129.0
174470,"1556,302",[2023-09-08 19:43:55 954],129.0
174524,"1556,802",[2023-09-08 19:43:56 454],129.0
174581,"1557,302",[2023-09-08 19:43:56 954],129.0
174640,"1557,802",[2023-09-08 19:43:57 454],130.0
174698,"1558,302",[2023-09-08 19:43:57 954],131.0
174755,"1558,802",[2023-09-08 19:43:58 454],132.0
174814,"1559,302",[2023-09-08 19:43:58 954],134.0
174871,"1559,802",[2023-09-08 19:43:59 454],134.0
174925,"1560,302",[2023-09-08 19:43:59 954],135.0
174983,"1560,802",[2023-09-08 19:44:00 454],134.0
175042,"1561,302",[2023-09-08 19:44:00 954],134.0
175099,"1561,802",[2023-09-08 19:44:01 454],134.0
175157,"1562,302",[2023-09-08 19:44:01 954],133.0
175214,"1562,802",[2023-09-08 19:44:02 454],133.0
175272,"1563,302",[2023-09-08 19:44:02 954],131.0
175329,"1563,802",[2023-09-08 19:44:03 454],131.0
175387,"1564,302",[2023-09-08 19:44:03 954],130.0
175443,"1564,802",[2023-09-08 19:44:04 454],130.0
175499,"1565,302",[2023-09-08 19:44:04 954],130.0
175556,"1565,802",[2023-09-08 19:44:05 454],130.0
175615,"1566,302",[2023-09-08 19:44:05 954],131.0
175672,"1566,802",[2023-09-08 19:44:06 454],132.0
175730,"1567,302",[2023-09-08 19:44:06 954],134.0
175788,"1567,802",[2023-09-08 19:44:07 454],135.0
175845,"1568,302",[2023-09-08 19:44:07 954],137.0
175898,"1568,802",[2023-09-08 19:44:08 454],137.0
175956,"1569,302",[2023-09-08 19:44:08 954],138.0
176014,"1569,802",[2023-09-08 19:44:09 454],138.0
176072,"1570,302",[2023-09-08 19:44:09 954],138.0
176129,"1570,802",[2023-09-08 19:44:10 454],138.0
176188,"1571,302",[2023-09-08 19:44:10 954],138.0
176245,"1571,802",[2023-09-08 19:44:11 454],138.0
176301,"1572,302",[2023-09-08 19:44:11 954],138.0
176356,"1572,802",[2023-09-08 19:44:12 454],138.0
176413,"1573,302",[2023-09-08 19:44:12 954],138.0
176470,"1573,802",[2023-09-08 19:44:13 454],138.0
176528,"1574,302",[2023-09-08 19:44:13 954],137.0
176585,"1574,802",[2023-09-08 19:44:14 454],136.0
176643,"1575,302",[2023-09-08 19:44:14 954],135.0
176698,"1575,802",[2023-09-08 19:44:15 454],134.0
176754,"1576,302",[2023-09-08 19:44:15 954],133.0
176811,"1576,802",[2023-09-08 19:44:16 454],133.0
176870,"1577,302",[2023-09-08 19:44:16 954],132.0
176927,"1577,802",[2023-09-08 19:44:17 454],131.0
176986,"1578,302",[2023-09-08 19:44:17 954],131.0
177043,"1578,802",[2023-09-08 19:44:18 454],132.0
177101,"1579,302",[2023-09-08 19:44:18 954],133.0
177155,"1579,802",[2023-09-08 19:44:19 454],135.0
177212,"1580,302",[2023-09-08 19:44:19 954],137.0
177269,"1580,802",[2023-09-08 19:44:20 454],137.0
177328,"1581,302",[2023-09-08 19:44:20 954],139.0
177385,"1581,802",[2023-09-08 19:44:21 454],141.0
177444,"1582,302",[2023-09-08 19:44:21 954],142.0
177501,"1582,802",[2023-09-08 19:44:22 454],143.0
177556,"1583,302",[2023-09-08 19:44:22 954],143.0
177612,"1583,802",[2023-09-08 19:44:23 454],143.0
177670,"1584,302",[2023-09-08 19:44:23 954],143.0
177727,"1584,802",[2023-09-08 19:44:24 454],143.0
177784,"1585,302",[2023-09-08 19:44:24 954],143.0
177842,"1585,802",[2023-09-08 19:44:25 454],143.0
177900,"1586,302",[2023-09-08 19:44:25 954],143.0
177957,"1586,802",[2023-09-08 19:44:26 454],143.0
178013,"1587,302",[2023-09-08 19:44:26 954],142.0
178070,"1587,802",[2023-09-08 19:44:27 454],142.0
178128,"1588,302",[2023-09-08 19:44:27 954],141.0
178186,"1588,802",[2023-09-08 19:44:28 454],141.0
178244,"1589,302",[2023-09-08 19:44:28 954],142.0
178302,"1589,802",[2023-09-08 19:44:29 454],142.0
178360,"1590,302",[2023-09-08 19:44:29 954],143.0
178414,"1590,802",[2023-09-08 19:44:30 454],143.0
178472,"1591,302",[2023-09-08 19:44:30 954],142.0
178529,"1591,802",[2023-09-08 19:44:31 454],142.0
178588,"1592,302",[2023-09-08 19:44:31 954],141.0
178645,"1592,802",[2023-09-08 19:44:32 454],142.0
178703,"1593,302",[2023-09-08 19:44:32 954],142.0
178761,"1593,802",[2023-09-08 19:44:33 454],142.0
178818,"1594,302",[2023-09-08 19:44:33 954],143.0
178873,"1594,802",[2023-09-08 19:44:34 454],144.0
178931,"1595,302",[2023-09-08 19:44:34 954],145.0
178989,"1595,802",[2023-09-08 19:44:35 454],145.0
179047,"1596,302",[2023-09-08 19:44:35 954],145.0
179104,"1596,802",[2023-09-08 19:44:36 454],145.0
179163,"1597,302",[2023-09-08 19:44:36 954],145.0
179221,"1597,802",[2023-09-08 19:44:37 454],144.0
179276,"1598,302",[2023-09-08 19:44:37 954],146.0
179333,"1598,802",[2023-09-08 19:44:38 454],147.0
179391,"1599,302",[2023-09-08 19:44:38 954],149.0
179449,"1599,802",[2023-09-08 19:44:39 454],148.0
179507,"1600,302",[2023-09-08 19:44:39 954],148.0
179565,"1600,802",[2023-09-08 19:44:40 454],148.0
179623,"1601,302",[2023-09-08 19:44:40 954],148.0
179680,"1601,802",[2023-09-08 19:44:41 454],148.0
179739,"1602,302",[2023-09-08 19:44:41 954],148.0
179793,"1602,802",[2023-09-08 19:44:42 454],148.0
179850,"1603,302",[2023-09-08 19:44:42 954],148.0
179907,"1603,802",[2023-09-08 19:44:43 454],147.0
179965,"1604,302",[2023-09-08 19:44:43 954],147.0
180023,"1604,802",[2023-09-08 19:44:44 454],147.0
180082,"1605,302",[2023-09-08 19:44:44 954],147.0
180139,"1605,802",[2023-09-08 19:44:45 454],147.0
180195,"1606,302",[2023-09-08 19:44:45 954],147.0
180250,"1606,802",[2023-09-08 19:44:46 454],148.0
180309,"1607,302",[2023-09-08 19:44:46 954],149.0
180366,"1607,802",[2023-09-08 19:44:47 454],149.0
180424,"1608,302",[2023-09-08 19:44:47 954],150.0
180481,"1608,802",[2023-09-08 19:44:48 454],151.0
180539,"1609,302",[2023-09-08 19:44:48 954],151.0
180595,"1609,802",[2023-09-08 19:44:49 454],152.0
180650,"1610,302",[2023-09-08 19:44:49 954],152.0
180707,"1610,802",[2023-09-08 19:44:50 454],152.0
180765,"1611,302",[2023-09-08 19:44:50 954],152.0
180824,"1611,802",[2023-09-08 19:44:51 454],151.0
180882,"1612,302",[2023-09-08 19:44:51 954],151.0
180939,"1612,802",[2023-09-08 19:44:52 454],151.0
180997,"1613,302",[2023-09-08 19:44:52 954],151.0
181051,"1613,802",[2023-09-08 19:44:53 454],151.0
181107,"1614,302",[2023-09-08 19:44:53 954],151.0
181164,"1614,802",[2023-09-08 19:44:54 454],150.0
181223,"1615,302",[2023-09-08 19:44:54 954],150.0
181280,"1615,802",[2023-09-08 19:44:55 454],150.0
181339,"1616,302",[2023-09-08 19:44:55 954],149.0
181396,"1616,802",[2023-09-08 19:44:56 454],147.0
181453,"1617,302",[2023-09-08 19:44:56 954],140.0
182020,"1622,302",[2023-09-08 19:45:01 954],135.0
182362,"1625,302",[2023-09-08 19:45:04 954],128.0
182650,"1627,802",[2023-09-08 19:45:07 454],128.0
182707,"1628,302",[2023-09-08 19:45:07 954],127.0
182760,"1628,802",[2023-09-08 19:45:08 454],128.0
182816,"1629,302",[2023-09-08 19:45:08 954],129.0
182873,"1629,802",[2023-09-08 19:45:09 454],129.0
182931,"1630,302",[2023-09-08 19:45:09 954],130.0
182989,"1630,802",[2023-09-08 19:45:10 454],131.0
183047,"1631,302",[2023-09-08 19:45:10 954],131.0
183104,"1631,802",[2023-09-08 19:45:11 454],132.0
183159,"1632,302",[2023-09-08 19:45:11 954],132.0
183215,"1632,802",[2023-09-08 19:45:12 454],132.0
183274,"1633,302",[2023-09-08 19:45:12 954],132.0
183331,"1633,802",[2023-09-08 19:45:13 454],132.0
183389,"1634,302",[2023-09-08 19:45:13 954],133.0
183447,"1634,802",[2023-09-08 19:45:14 454],134.0
183505,"1635,302",[2023-09-08 19:45:14 954],135.0
183561,"1635,802",[2023-09-08 19:45:15 454],134.0
183616,"1636,302",[2023-09-08 19:45:15 954],134.0
183674,"1636,802",[2023-09-08 19:45:16 454],135.0
183732,"1637,302",[2023-09-08 19:45:16 954],135.0
183789,"1637,802",[2023-09-08 19:45:17 454],134.0
183847,"1638,302",[2023-09-08 19:45:17 954],135.0
183905,"1638,802",[2023-09-08 19:45:18 454],135.0
183964,"1639,302",[2023-09-08 19:45:18 954],137.0
184021,"1639,802",[2023-09-08 19:45:19 454],137.0
184079,"1640,302",[2023-09-08 19:45:19 954],138.0
184132,"1640,802",[2023-09-08 19:45:20 454],139.0
184190,"1641,302",[2023-09-08 19:45:20 954],139.0
184248,"1641,802",[2023-09-08 19:45:21 454],140.0
184306,"1642,302",[2023-09-08 19:45:21 954],141.0
184363,"1642,802",[2023-09-08 19:45:22 454],141.0
184422,"1643,302",[2023-09-08 19:45:22 954],142.0
184479,"1643,802",[2023-09-08 19:45:23 454],141.0
184534,"1644,302",[2023-09-08 19:45:23 954],140.0
184589,"1644,802",[2023-09-08 19:45:24 454],140.0
184647,"1645,302",[2023-09-08 19:45:24 954],139.0
184705,"1645,802",[2023-09-08 19:45:25 454],140.0
184763,"1646,302",[2023-09-08 19:45:25 954],139.0
184820,"1646,802",[2023-09-08 19:45:26 454],139.0
184878,"1647,302",[2023-09-08 19:45:26 954],137.0
184934,"1647,802",[2023-09-08 19:45:27 454],136.0
184990,"1648,302",[2023-09-08 19:45:27 954],135.0
185047,"1648,802",[2023-09-08 19:45:28 454],136.0
185105,"1649,302",[2023-09-08 19:45:28 954],136.0
185163,"1649,802",[2023-09-08 19:45:29 454],136.0
185221,"1650,302",[2023-09-08 19:45:29 954],136.0
185278,"1650,802",[2023-09-08 19:45:30 454],135.0
185337,"1651,302",[2023-09-08 19:45:30 954],135.0
185391,"1651,802",[2023-09-08 19:45:31 454],136.0
185447,"1652,302",[2023-09-08 19:45:31 954],136.0
185505,"1652,802",[2023-09-08 19:45:32 454],135.0
185564,"1653,302",[2023-09-08 19:45:32 954],135.0
185621,"1653,802",[2023-09-08 19:45:33 454],135.0
185679,"1654,302",[2023-09-08 19:45:33 954],136.0
185736,"1654,802",[2023-09-08 19:45:34 454],136.0
185792,"1655,302",[2023-09-08 19:45:34 954],137.0
185847,"1655,802",[2023-09-08 19:45:35 454],136.0
185905,"1656,302",[2023-09-08 19:45:35 954],136.0
185963,"1656,802",[2023-09-08 19:45:36 454],137.0
186020,"1657,302",[2023-09-08 19:45:36 954],137.0
186077,"1657,802",[2023-09-08 19:45:37 454],137.0
186135,"1658,302",[2023-09-08 19:45:37 954],137.0
186193,"1658,802",[2023-09-08 19:45:38 454],138.0
186247,"1659,302",[2023-09-08 19:45:38 954],138.0
186304,"1659,802",[2023-09-08 19:45:39 454],138.0
