,seconds,date,hr
39312,"352,302",[2023-09-08 19:24:45 439],95.0
39370,"352,802",[2023-09-08 19:24:45 939],95.0
39428,"353,302",[2023-09-08 19:24:46 439],95.0
39485,"353,802",[2023-09-08 19:24:46 939],96.0
39542,"354,302",[2023-09-08 19:24:47 439],96.0
39596,"354,802",[2023-09-08 19:24:47 939],96.0
39652,"355,302",[2023-09-08 19:24:48 439],95.0
39709,"355,802",[2023-09-08 19:24:48 939],95.0
39765,"356,302",[2023-09-08 19:24:49 439],93.0
39823,"356,802",[2023-09-08 19:24:49 939],93.0
39880,"357,302",[2023-09-08 19:24:50 439],91.0
39937,"357,802",[2023-09-08 19:24:50 939],90.0
39992,"358,302",[2023-09-08 19:24:51 439],89.0
40046,"358,802",[2023-09-08 19:24:51 939],89.0
40102,"359,302",[2023-09-08 19:24:52 439],89.0
40160,"359,802",[2023-09-08 19:24:52 939],88.0
40217,"360,302",[2023-09-08 19:24:53 439],87.0
40274,"360,802",[2023-09-08 19:24:53 939],87.0
40330,"361,302",[2023-09-08 19:24:54 439],87.0
40388,"361,802",[2023-09-08 19:24:54 939],87.0
40441,"362,302",[2023-09-08 19:24:55 439],89.0
40498,"362,802",[2023-09-08 19:24:55 939],89.0
40553,"363,302",[2023-09-08 19:24:56 439],90.0
40612,"363,802",[2023-09-08 19:24:56 939],91.0
40669,"364,302",[2023-09-08 19:24:57 439],91.0
40727,"364,802",[2023-09-08 19:24:57 939],91.0
40784,"365,302",[2023-09-08 19:24:58 439],91.0
40837,"365,802",[2023-09-08 19:24:58 939],90.0
40894,"366,302",[2023-09-08 19:24:59 439],90.0
40953,"366,802",[2023-09-08 19:24:59 939],90.0
41011,"367,302",[2023-09-08 19:25:00 439],90.0
41068,"367,802",[2023-09-08 19:25:00 939],91.0
41126,"368,302",[2023-09-08 19:25:01 439],91.0
41186,"368,802",[2023-09-08 19:25:01 939],92.0
41242,"369,302",[2023-09-08 19:25:02 439],92.0
41297,"369,802",[2023-09-08 19:25:02 939],91.0
41355,"370,302",[2023-09-08 19:25:03 439],91.0
41413,"370,802",[2023-09-08 19:25:03 939],90.0
41470,"371,302",[2023-09-08 19:25:04 439],90.0
41528,"371,802",[2023-09-08 19:25:04 939],91.0
41587,"372,302",[2023-09-08 19:25:05 439],91.0
41644,"372,802",[2023-09-08 19:25:05 939],91.0
41701,"373,302",[2023-09-08 19:25:06 439],91.0
41759,"373,802",[2023-09-08 19:25:06 939],91.0
41813,"374,302",[2023-09-08 19:25:07 439],90.0
41870,"374,802",[2023-09-08 19:25:07 939],90.0
41927,"375,302",[2023-09-08 19:25:08 439],89.0
41984,"375,802",[2023-09-08 19:25:08 939],89.0
42040,"376,302",[2023-09-08 19:25:09 439],89.0
42098,"376,802",[2023-09-08 19:25:09 939],89.0
42156,"377,302",[2023-09-08 19:25:10 439],89.0
42208,"377,802",[2023-09-08 19:25:10 939],89.0
42262,"378,302",[2023-09-08 19:25:11 439],89.0
42320,"378,802",[2023-09-08 19:25:11 939],88.0
42377,"379,302",[2023-09-08 19:25:12 439],88.0
42435,"379,802",[2023-09-08 19:25:12 939],87.0
42491,"380,302",[2023-09-08 19:25:13 439],87.0
42549,"380,802",[2023-09-08 19:25:13 939],86.0
42605,"381,302",[2023-09-08 19:25:14 439],86.0
42660,"381,802",[2023-09-08 19:25:14 939],86.0
42716,"382,302",[2023-09-08 19:25:15 439],86.0
42773,"382,802",[2023-09-08 19:25:15 939],86.0
42830,"383,302",[2023-09-08 19:25:16 439],86.0
42886,"383,802",[2023-09-08 19:25:16 939],85.0
42942,"384,302",[2023-09-08 19:25:17 439],84.0
43001,"384,802",[2023-09-08 19:25:17 939],84.0
43054,"385,302",[2023-09-08 19:25:18 439],83.0
43111,"385,802",[2023-09-08 19:25:18 939],82.0
43168,"386,302",[2023-09-08 19:25:19 439],83.0
43225,"386,802",[2023-09-08 19:25:19 939],83.0
43282,"387,302",[2023-09-08 19:25:20 439],84.0
43338,"387,802",[2023-09-08 19:25:20 939],85.0
43395,"388,302",[2023-09-08 19:25:21 439],85.0
43450,"388,802",[2023-09-08 19:25:21 939],85.0
43504,"389,302",[2023-09-08 19:25:22 439],86.0
43561,"389,802",[2023-09-08 19:25:22 939],86.0
43618,"390,302",[2023-09-08 19:25:23 439],87.0
43675,"390,802",[2023-09-08 19:25:23 939],86.0
43731,"391,302",[2023-09-08 19:25:24 439],86.0
43789,"391,802",[2023-09-08 19:25:24 939],86.0
43846,"392,302",[2023-09-08 19:25:25 439],86.0
43899,"392,802",[2023-09-08 19:25:25 939],86.0
43955,"393,302",[2023-09-08 19:25:26 439],86.0
44014,"393,802",[2023-09-08 19:25:26 939],86.0
44071,"394,302",[2023-09-08 19:25:27 439],86.0
44128,"394,802",[2023-09-08 19:25:27 939],86.0
44184,"395,302",[2023-09-08 19:25:28 439],87.0
44242,"395,802",[2023-09-08 19:25:28 939],88.0
44296,"396,302",[2023-09-08 19:25:29 439],90.0
44352,"396,802",[2023-09-08 19:25:29 939],90.0
44409,"397,302",[2023-09-08 19:25:30 439],91.0
44467,"397,802",[2023-09-08 19:25:30 939],92.0
44523,"398,302",[2023-09-08 19:25:31 439],92.0
44580,"398,802",[2023-09-08 19:25:31 939],92.0
44636,"399,302",[2023-09-08 19:25:32 439],92.0
44693,"399,802",[2023-09-08 19:25:32 939],92.0
44748,"400,302",[2023-09-08 19:25:33 439],92.0
44806,"400,802",[2023-09-08 19:25:33 939],92.0
44862,"401,302",[2023-09-08 19:25:34 439],92.0
44920,"401,802",[2023-09-08 19:25:34 939],92.0
44977,"402,302",[2023-09-08 19:25:35 439],92.0
45035,"402,802",[2023-09-08 19:25:35 939],92.0
45090,"403,302",[2023-09-08 19:25:36 439],92.0
45144,"403,802",[2023-09-08 19:25:36 939],91.0
45199,"404,302",[2023-09-08 19:25:37 439],91.0
45257,"404,802",[2023-09-08 19:25:37 939],90.0
45313,"405,302",[2023-09-08 19:25:38 439],90.0
45371,"405,802",[2023-09-08 19:25:38 939],89.0
45427,"406,302",[2023-09-08 19:25:39 439],89.0
45485,"406,802",[2023-09-08 19:25:39 939],88.0
45539,"407,302",[2023-09-08 19:25:40 439],88.0
45595,"407,802",[2023-09-08 19:25:40 939],88.0
45651,"408,302",[2023-09-08 19:25:41 439],88.0
45709,"408,802",[2023-09-08 19:25:41 939],88.0
45766,"409,302",[2023-09-08 19:25:42 439],87.0
45823,"409,802",[2023-09-08 19:25:42 939],86.0
45879,"410,302",[2023-09-08 19:25:43 439],85.0
45937,"410,802",[2023-09-08 19:25:43 939],85.0
45994,"411,302",[2023-09-08 19:25:44 439],84.0
46050,"411,802",[2023-09-08 19:25:44 939],84.0
46103,"412,302",[2023-09-08 19:25:45 439],83.0
46161,"412,802",[2023-09-08 19:25:45 939],83.0
46218,"413,302",[2023-09-08 19:25:46 439],83.0
46275,"413,802",[2023-09-08 19:25:46 939],83.0
46332,"414,302",[2023-09-08 19:25:47 439],83.0
46389,"414,802",[2023-09-08 19:25:47 939],82.0
46447,"415,302",[2023-09-08 19:25:48 439],82.0
46501,"415,802",[2023-09-08 19:25:48 939],82.0
46557,"416,302",[2023-09-08 19:25:49 439],82.0
46615,"416,802",[2023-09-08 19:25:49 939],82.0
46671,"417,302",[2023-09-08 19:25:50 439],82.0
46729,"417,802",[2023-09-08 19:25:50 939],82.0
46787,"418,302",[2023-09-08 19:25:51 439],82.0
46843,"418,802",[2023-09-08 19:25:51 939],82.0
46897,"419,302",[2023-09-08 19:25:52 439],82.0
46952,"419,802",[2023-09-08 19:25:52 939],82.0
47008,"420,302",[2023-09-08 19:25:53 439],82.0
47066,"420,802",[2023-09-08 19:25:53 939],82.0
47122,"421,302",[2023-09-08 19:25:54 439],82.0
47179,"421,802",[2023-09-08 19:25:54 939],82.0
47236,"422,302",[2023-09-08 19:25:55 439],82.0
47293,"422,802",[2023-09-08 19:25:55 939],82.0
47346,"423,302",[2023-09-08 19:25:56 439],81.0
47403,"423,802",[2023-09-08 19:25:56 939],81.0
47459,"424,302",[2023-09-08 19:25:57 439],80.0
47518,"424,802",[2023-09-08 19:25:57 939],81.0
47573,"425,302",[2023-09-08 19:25:58 439],81.0
47630,"425,802",[2023-09-08 19:25:58 939],81.0
47686,"426,302",[2023-09-08 19:25:59 439],81.0
47740,"426,802",[2023-09-08 19:25:59 939],81.0
47796,"427,302",[2023-09-08 19:26:00 439],81.0
47854,"427,802",[2023-09-08 19:26:00 939],81.0
47910,"428,302",[2023-09-08 19:26:01 439],81.0
47968,"428,802",[2023-09-08 19:26:01 939],81.0
48027,"429,302",[2023-09-08 19:26:02 439],81.0
48085,"429,802",[2023-09-08 19:26:02 939],81.0
48145,"430,302",[2023-09-08 19:26:03 439],81.0
48197,"430,802",[2023-09-08 19:26:03 939],81.0
48256,"431,302",[2023-09-08 19:26:04 439],81.0
48313,"431,802",[2023-09-08 19:26:04 939],81.0
48372,"432,302",[2023-09-08 19:26:05 439],81.0
48429,"432,802",[2023-09-08 19:26:05 939],81.0
48488,"433,302",[2023-09-08 19:26:06 439],81.0
48546,"433,802",[2023-09-08 19:26:06 939],81.0
48602,"434,302",[2023-09-08 19:26:07 439],81.0
48658,"434,802",[2023-09-08 19:26:07 939],81.0
48717,"435,302",[2023-09-08 19:26:08 439],81.0
48774,"435,802",[2023-09-08 19:26:08 939],81.0
48832,"436,302",[2023-09-08 19:26:09 439],81.0
48889,"436,802",[2023-09-08 19:26:09 939],81.0
48947,"437,302",[2023-09-08 19:26:10 439],81.0
49002,"437,802",[2023-09-08 19:26:10 939],81.0
49059,"438,302",[2023-09-08 19:26:11 439],81.0
49114,"438,802",[2023-09-08 19:26:11 939],81.0
49172,"439,302",[2023-09-08 19:26:12 439],81.0
49229,"439,802",[2023-09-08 19:26:12 939],81.0
49287,"440,302",[2023-09-08 19:26:13 439],81.0
49342,"440,802",[2023-09-08 19:26:13 939],81.0
49400,"441,302",[2023-09-08 19:26:14 439],81.0
49454,"441,802",[2023-09-08 19:26:14 939],81.0
49510,"442,302",[2023-09-08 19:26:15 439],81.0
49567,"442,802",[2023-09-08 19:26:15 939],81.0
49625,"443,302",[2023-09-08 19:26:16 439],82.0
49681,"443,802",[2023-09-08 19:26:16 939],84.0
49739,"444,302",[2023-09-08 19:26:17 439],86.0
49796,"444,802",[2023-09-08 19:26:17 939],86.0
49850,"445,302",[2023-09-08 19:26:18 439],87.0
49906,"445,802",[2023-09-08 19:26:18 939],87.0
49963,"446,302",[2023-09-08 19:26:19 439],88.0
50020,"446,802",[2023-09-08 19:26:19 939],89.0
50077,"447,302",[2023-09-08 19:26:20 439],90.0
50134,"447,802",[2023-09-08 19:26:20 939],91.0
50192,"448,302",[2023-09-08 19:26:21 439],91.0
50247,"448,802",[2023-09-08 19:26:21 939],92.0
50304,"449,302",[2023-09-08 19:26:22 439],93.0
50359,"449,802",[2023-09-08 19:26:22 939],94.0
50415,"450,302",[2023-09-08 19:26:23 439],96.0
50471,"450,802",[2023-09-08 19:26:23 939],96.0
50529,"451,302",[2023-09-08 19:26:24 439],97.0
50586,"451,802",[2023-09-08 19:26:24 939],98.0
50645,"452,302",[2023-09-08 19:26:25 439],98.0
50702,"452,802",[2023-09-08 19:26:25 939],99.0
50760,"453,302",[2023-09-08 19:26:26 439],99.0
50813,"453,802",[2023-09-08 19:26:26 939],99.0
50871,"454,302",[2023-09-08 19:26:27 439],99.0
50928,"454,802",[2023-09-08 19:26:27 939],99.0
50988,"455,302",[2023-09-08 19:26:28 439],100.0
51046,"455,802",[2023-09-08 19:26:28 939],101.0
51105,"456,302",[2023-09-08 19:26:29 439],102.0
51163,"456,802",[2023-09-08 19:26:29 939],102.0
51220,"457,302",[2023-09-08 19:26:30 439],103.0
51276,"457,802",[2023-09-08 19:26:30 939],104.0
51334,"458,302",[2023-09-08 19:26:31 439],105.0
51391,"458,802",[2023-09-08 19:26:31 939],106.0
51451,"459,302",[2023-09-08 19:26:32 439],106.0
51508,"459,802",[2023-09-08 19:26:32 939],105.0
51566,"460,302",[2023-09-08 19:26:33 439],105.0
51623,"460,802",[2023-09-08 19:26:33 939],105.0
51679,"461,302",[2023-09-08 19:26:34 439],106.0
51736,"461,802",[2023-09-08 19:26:34 939],106.0
51795,"462,302",[2023-09-08 19:26:35 439],107.0
51853,"462,802",[2023-09-08 19:26:35 939],107.0
51912,"463,302",[2023-09-08 19:26:36 439],108.0
51968,"463,802",[2023-09-08 19:26:36 939],109.0
52025,"464,302",[2023-09-08 19:26:37 439],111.0
52077,"464,802",[2023-09-08 19:26:37 939],111.0
52133,"465,302",[2023-09-08 19:26:38 439],113.0
52190,"465,802",[2023-09-08 19:26:38 939],113.0
52248,"466,302",[2023-09-08 19:26:39 439],114.0
52306,"466,802",[2023-09-08 19:26:39 939],114.0
52363,"467,302",[2023-09-08 19:26:40 439],114.0
52420,"467,802",[2023-09-08 19:26:40 939],114.0
52477,"468,302",[2023-09-08 19:26:41 439],115.0
52531,"468,802",[2023-09-08 19:26:41 939],115.0
52589,"469,302",[2023-09-08 19:26:42 439],116.0
52646,"469,802",[2023-09-08 19:26:42 939],117.0
52705,"470,302",[2023-09-08 19:26:43 439],117.0
52762,"470,802",[2023-09-08 19:26:43 939],117.0
52820,"471,302",[2023-09-08 19:26:44 439],117.0
52877,"471,802",[2023-09-08 19:26:44 939],116.0
52933,"472,302",[2023-09-08 19:26:45 439],116.0
52990,"472,802",[2023-09-08 19:26:45 939],115.0
53048,"473,302",[2023-09-08 19:26:46 439],116.0
53105,"473,802",[2023-09-08 19:26:46 939],116.0
53163,"474,302",[2023-09-08 19:26:47 439],117.0
53220,"474,802",[2023-09-08 19:26:47 939],118.0
53278,"475,302",[2023-09-08 19:26:48 439],118.0
53332,"475,802",[2023-09-08 19:26:48 939],117.0
53389,"476,302",[2023-09-08 19:26:49 439],116.0
53446,"476,802",[2023-09-08 19:26:49 939],116.0
53504,"477,302",[2023-09-08 19:26:50 439],116.0
53561,"477,802",[2023-09-08 19:26:50 939],116.0
53619,"478,302",[2023-09-08 19:26:51 439],117.0
53676,"478,802",[2023-09-08 19:26:51 939],118.0
53732,"479,302",[2023-09-08 19:26:52 439],118.0
53787,"479,802",[2023-09-08 19:26:52 939],118.0
53844,"480,302",[2023-09-08 19:26:53 439],118.0
53901,"480,802",[2023-09-08 19:26:53 939],119.0
53959,"481,302",[2023-09-08 19:26:54 439],119.0
54016,"481,802",[2023-09-08 19:26:54 939],119.0
54074,"482,302",[2023-09-08 19:26:55 439],118.0
54131,"482,802",[2023-09-08 19:26:55 939],118.0
54184,"483,302",[2023-09-08 19:26:56 439],117.0
54241,"483,802",[2023-09-08 19:26:56 939],117.0
54299,"484,302",[2023-09-08 19:26:57 439],117.0
54357,"484,802",[2023-09-08 19:26:57 939],117.0
54415,"485,302",[2023-09-08 19:26:58 439],117.0
54472,"485,802",[2023-09-08 19:26:58 939],117.0
54530,"486,302",[2023-09-08 19:26:59 439],117.0
54587,"486,802",[2023-09-08 19:26:59 939],117.0
54644,"487,302",[2023-09-08 19:27:00 439],117.0
54699,"487,802",[2023-09-08 19:27:00 939],117.0
54756,"488,302",[2023-09-08 19:27:01 439],116.0
54813,"488,802",[2023-09-08 19:27:01 939],115.0
54871,"489,302",[2023-09-08 19:27:02 439],114.0
54928,"489,802",[2023-09-08 19:27:02 939],114.0
54985,"490,302",[2023-09-08 19:27:03 439],114.0
55042,"490,802",[2023-09-08 19:27:03 939],114.0
55099,"491,302",[2023-09-08 19:27:04 439],114.0
55153,"491,802",[2023-09-08 19:27:04 939],114.0
55211,"492,302",[2023-09-08 19:27:05 439],114.0
55268,"492,802",[2023-09-08 19:27:05 939],114.0
55326,"493,302",[2023-09-08 19:27:06 439],114.0
55383,"493,802",[2023-09-08 19:27:06 939],113.0
55439,"494,302",[2023-09-08 19:27:07 439],113.0
55495,"494,802",[2023-09-08 19:27:07 939],113.0
55551,"495,302",[2023-09-08 19:27:08 439],113.0
55605,"495,802",[2023-09-08 19:27:08 939],113.0
55663,"496,302",[2023-09-08 19:27:09 439],113.0
55720,"496,802",[2023-09-08 19:27:09 939],112.0
55779,"497,302",[2023-09-08 19:27:10 439],112.0
55836,"497,802",[2023-09-08 19:27:10 939],112.0
55894,"498,302",[2023-09-08 19:27:11 439],112.0
55948,"498,802",[2023-09-08 19:27:11 939],112.0
56003,"499,302",[2023-09-08 19:27:12 439],112.0
56060,"499,802",[2023-09-08 19:27:12 939],112.0
56119,"500,302",[2023-09-08 19:27:13 439],112.0
56176,"500,802",[2023-09-08 19:27:13 939],112.0
56234,"501,302",[2023-09-08 19:27:14 439],112.0
56291,"501,802",[2023-09-08 19:27:14 939],112.0
56348,"502,302",[2023-09-08 19:27:15 439],112.0
56402,"502,802",[2023-09-08 19:27:15 939],113.0
56459,"503,302",[2023-09-08 19:27:16 439],113.0
56516,"503,802",[2023-09-08 19:27:16 939],113.0
56574,"504,302",[2023-09-08 19:27:17 439],113.0
56630,"504,802",[2023-09-08 19:27:17 939],113.0
56687,"505,302",[2023-09-08 19:27:18 439],113.0
56744,"505,802",[2023-09-08 19:27:18 939],113.0
56799,"506,302",[2023-09-08 19:27:19 439],113.0
56854,"506,802",[2023-09-08 19:27:19 939],112.0
56912,"507,302",[2023-09-08 19:27:20 439],111.0
56969,"507,802",[2023-09-08 19:27:20 939],109.0
57027,"508,302",[2023-09-08 19:27:21 439],108.0
57084,"508,802",[2023-09-08 19:27:21 939],107.0
57141,"509,302",[2023-09-08 19:27:22 439],106.0
57197,"509,802",[2023-09-08 19:27:22 939],106.0
57252,"510,302",[2023-09-08 19:27:23 439],104.0
57308,"510,802",[2023-09-08 19:27:23 939],103.0
57366,"511,302",[2023-09-08 19:27:24 439],102.0
57423,"511,802",[2023-09-08 19:27:24 939],101.0
57481,"512,302",[2023-09-08 19:27:25 439],100.0
57537,"512,802",[2023-09-08 19:27:25 939],99.0
57595,"513,302",[2023-09-08 19:27:26 439],97.0
57648,"513,802",[2023-09-08 19:27:26 939],97.0
57704,"514,302",[2023-09-08 19:27:27 439],95.0
57760,"514,802",[2023-09-08 19:27:27 939],94.0
57818,"515,302",[2023-09-08 19:27:28 439],93.0
57875,"515,802",[2023-09-08 19:27:28 939],93.0
57933,"516,302",[2023-09-08 19:27:29 439],93.0
57988,"516,802",[2023-09-08 19:27:29 939],93.0
58042,"517,302",[2023-09-08 19:27:30 439],93.0
58098,"517,802",[2023-09-08 19:27:30 939],93.0
58156,"518,302",[2023-09-08 19:27:31 439],93.0
58211,"518,802",[2023-09-08 19:27:31 939],93.0
58269,"519,302",[2023-09-08 19:27:32 439],93.0
58326,"519,802",[2023-09-08 19:27:32 939],94.0
58384,"520,302",[2023-09-08 19:27:33 439],94.0
58439,"520,802",[2023-09-08 19:27:33 939],95.0
58491,"521,302",[2023-09-08 19:27:34 439],94.0
58549,"521,802",[2023-09-08 19:27:34 939],94.0
58607,"522,302",[2023-09-08 19:27:35 439],93.0
58664,"522,802",[2023-09-08 19:27:35 939],93.0
58721,"523,302",[2023-09-08 19:27:36 439],92.0
58777,"523,802",[2023-09-08 19:27:36 939],91.0
58835,"524,302",[2023-09-08 19:27:37 439],90.0
58892,"524,802",[2023-09-08 19:27:37 939],91.0
58949,"525,302",[2023-09-08 19:27:38 439],92.0
59002,"525,802",[2023-09-08 19:27:38 939],92.0
59060,"526,302",[2023-09-08 19:27:39 439],93.0
59117,"526,802",[2023-09-08 19:27:39 939],93.0
59173,"527,302",[2023-09-08 19:27:40 439],93.0
59231,"527,802",[2023-09-08 19:27:40 939],94.0
59288,"528,302",[2023-09-08 19:27:41 439],94.0
59345,"528,802",[2023-09-08 19:27:41 939],94.0
59399,"529,302",[2023-09-08 19:27:42 439],94.0
59454,"529,802",[2023-09-08 19:27:42 939],93.0
59511,"530,302",[2023-09-08 19:27:43 439],93.0
59568,"530,802",[2023-09-08 19:27:43 939],92.0
59626,"531,302",[2023-09-08 19:27:44 439],91.0
59682,"531,802",[2023-09-08 19:27:44 939],91.0
59739,"532,302",[2023-09-08 19:27:45 439],89.0
59794,"532,802",[2023-09-08 19:27:45 939],88.0
59849,"533,302",[2023-09-08 19:27:46 439],87.0
59905,"533,802",[2023-09-08 19:27:46 939],86.0
59963,"534,302",[2023-09-08 19:27:47 439],86.0
60020,"534,802",[2023-09-08 19:27:47 939],85.0
60078,"535,302",[2023-09-08 19:27:48 439],85.0
60135,"535,802",[2023-09-08 19:27:48 939],85.0
60193,"536,302",[2023-09-08 19:27:49 439],85.0
60245,"536,802",[2023-09-08 19:27:49 939],85.0
60301,"537,302",[2023-09-08 19:27:50 439],86.0
60358,"537,802",[2023-09-08 19:27:50 939],86.0
60416,"538,302",[2023-09-08 19:27:51 439],87.0
60472,"538,802",[2023-09-08 19:27:51 939],88.0
60530,"539,302",[2023-09-08 19:27:52 439],88.0
60588,"539,802",[2023-09-08 19:27:52 939],88.0
60644,"540,302",[2023-09-08 19:27:53 439],88.0
60697,"540,802",[2023-09-08 19:27:53 939],88.0
60754,"541,302",[2023-09-08 19:27:54 439],88.0
60811,"541,802",[2023-09-08 19:27:54 939],89.0
60868,"542,302",[2023-09-08 19:27:55 439],89.0
60924,"542,802",[2023-09-08 19:27:55 939],89.0
60982,"543,302",[2023-09-08 19:27:56 439],89.0
61039,"543,802",[2023-09-08 19:27:56 939],88.0
61090,"544,302",[2023-09-08 19:27:57 439],88.0
61146,"544,802",[2023-09-08 19:27:57 939],88.0
61204,"545,302",[2023-09-08 19:27:58 439],88.0
61261,"545,802",[2023-09-08 19:27:58 939],88.0
61318,"546,302",[2023-09-08 19:27:59 439],88.0
61374,"546,802",[2023-09-08 19:27:59 939],88.0
61431,"547,302",[2023-09-08 19:28:00 439],88.0
61486,"547,802",[2023-09-08 19:28:00 939],88.0
61542,"548,302",[2023-09-08 19:28:01 439],88.0
61598,"548,802",[2023-09-08 19:28:01 939],88.0
61656,"549,302",[2023-09-08 19:28:02 439],88.0
61713,"549,802",[2023-09-08 19:28:02 939],88.0
61770,"550,302",[2023-09-08 19:28:03 439],88.0
61827,"550,802",[2023-09-08 19:28:03 939],88.0
61884,"551,302",[2023-09-08 19:28:04 439],88.0
61939,"551,802",[2023-09-08 19:28:04 939],88.0
61996,"552,302",[2023-09-08 19:28:05 439],88.0
62054,"552,802",[2023-09-08 19:28:05 939],88.0
62111,"553,302",[2023-09-08 19:28:06 439],88.0
62168,"553,802",[2023-09-08 19:28:06 939],88.0
62226,"554,302",[2023-09-08 19:28:07 439],88.0
62283,"554,802",[2023-09-08 19:28:07 939],88.0
62337,"555,302",[2023-09-08 19:28:08 439],88.0
62393,"555,802",[2023-09-08 19:28:08 939],88.0
62449,"556,302",[2023-09-08 19:28:09 439],88.0
62506,"556,802",[2023-09-08 19:28:09 939],88.0
62566,"557,302",[2023-09-08 19:28:10 439],88.0
62624,"557,802",[2023-09-08 19:28:10 939],88.0
62683,"558,302",[2023-09-08 19:28:11 439],88.0
62738,"558,802",[2023-09-08 19:28:11 939],88.0
62793,"559,302",[2023-09-08 19:28:12 439],88.0
62851,"559,802",[2023-09-08 19:28:12 939],88.0
62911,"560,302",[2023-09-08 19:28:13 439],88.0
62969,"560,802",[2023-09-08 19:28:13 939],88.0
63028,"561,302",[2023-09-08 19:28:14 439],88.0
63087,"561,802",[2023-09-08 19:28:14 939],88.0
63145,"562,302",[2023-09-08 19:28:15 439],88.0
63202,"562,802",[2023-09-08 19:28:15 939],88.0
63260,"563,302",[2023-09-08 19:28:16 439],87.0
63314,"563,802",[2023-09-08 19:28:16 939],87.0
63371,"564,302",[2023-09-08 19:28:17 439],86.0
63429,"564,802",[2023-09-08 19:28:17 939],86.0
63487,"565,302",[2023-09-08 19:28:18 439],86.0
63545,"565,802",[2023-09-08 19:28:18 939],85.0
63604,"566,302",[2023-09-08 19:28:19 439],85.0
63660,"566,802",[2023-09-08 19:28:19 939],85.0
63714,"567,302",[2023-09-08 19:28:20 439],85.0
63769,"567,802",[2023-09-08 19:28:20 939],85.0
63826,"568,302",[2023-09-08 19:28:21 439],85.0
63883,"568,802",[2023-09-08 19:28:21 939],85.0
63941,"569,302",[2023-09-08 19:28:22 439],85.0
63998,"569,802",[2023-09-08 19:28:22 939],85.0
64056,"570,302",[2023-09-08 19:28:23 439],85.0
64111,"570,802",[2023-09-08 19:28:23 939],85.0
64165,"571,302",[2023-09-08 19:28:24 439],85.0
64221,"571,802",[2023-09-08 19:28:24 939],85.0
64279,"572,302",[2023-09-08 19:28:25 439],85.0
64336,"572,802",[2023-09-08 19:28:25 939],85.0
64393,"573,302",[2023-09-08 19:28:26 439],85.0
64449,"573,802",[2023-09-08 19:28:26 939],85.0
64507,"574,302",[2023-09-08 19:28:27 439],85.0
64561,"574,802",[2023-09-08 19:28:27 939],85.0
64618,"575,302",[2023-09-08 19:28:28 439],85.0
64675,"575,802",[2023-09-08 19:28:28 939],85.0
64732,"576,302",[2023-09-08 19:28:29 439],85.0
64788,"576,802",[2023-09-08 19:28:29 939],85.0
64845,"577,302",[2023-09-08 19:28:30 439],85.0
64902,"577,802",[2023-09-08 19:28:30 939],85.0
64958,"578,302",[2023-09-08 19:28:31 439],85.0
65012,"578,802",[2023-09-08 19:28:31 939],84.0
65070,"579,302",[2023-09-08 19:28:32 439],84.0
65127,"579,802",[2023-09-08 19:28:32 939],85.0
65184,"580,302",[2023-09-08 19:28:33 439],85.0
